INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,,,
2021,45,,,,,,,,,,,,,,,,,,,,,,
2021,47,,,,,,,,,,,,,,,,,,,,,,
2021,48,,,,,,,,,,,,,,,,,,,,,,
2021,52,,,,,,,,,,,,,,,,,,,,,,
2021,54,7.7,,,,,40,40,20,,,,,,,,,,,,,,
2021,56,7.2,,,,20,50,30,,,,,,,,,,,,,,,
2021,61,,,,,,,,,,,,,,,,,,,,,,
2021,67,,,,,,,,,,,,,,,,,,,,,,
2021,68,,,,,,,,,,,,,,,,,,,,,,
2021,80,7.8,.1200480192,1.8007202881,4.6818727491,10.4441776711,18.1272509004,22.9291716686,21.368547419,11.1644657863,6.962785114,1.5606242497,.8403361345,0,0,0,0,0,0,0,0,0,0
2021,82,,,,,,,,,,,,,,,,,,,,,,
2021,85,7.5680863913,.192142382,1.114892381,4.6611669187,12.6841088842,22.4810731555,25.9621068949,19.5377050438,9.5792090971,3.0584027656,.6354008949,.085819549,.0075275415,.0004444918,0,0,0,0,0,0,0,0
2021,88,7.2,,,,,,,,,,,,,,,,,,,,,
2021,89,7,,,8,18,43,17,6,5,2,1,,,,,,,,,,,
2021,91,7.6,0,0,2.5,5,15,35,25,10,5,2.5,0,0,0,0,0,0,0,0,0,0,0
2021,93,7.1,,,10,17.5,50,22.5,0,,,,,,,,,,,,,,
2021,95,7.1785566794,7.4797178616,9.3652401162,11.3111240166,13.4549592719,19.8055901487,15.6903556257,8.4871201453,6.7388495009,3.709247326,1.5503588197,1.3062136203,.7478348708,.1643374732,.1018573756,.0712108,.0136760276,.0020455046,.0002382689,.0000216153,.0000015271,.000000084
2021,96,7.5,,2,5,10,20,33,15,10,3,2,,,,,,,,,,,
2021,97,,,,,,,,,,,,,,,,,,,,,,
2021,98,8,,,,5,10,30,30,20,5,,,,,,,,,,,,
2021,99,7.1,,,,15,70,15,,,,,,,,,,,,,,,
2021,101,6.9,,5,10,35,35,10,5,,,,,,,,,,,,,,
2021,102,7.8,,,,,,,,,,,,,,,,,,,,,
2021,103,7.7,,,,5,20,45,25,5,,,,,,,,,,,,,
2021,107,7.1865,5.9211223313,6.693449282,12.1511286943,16.5683130213,18.3028538217,16.38104886,11.877992545,6.977687996,3.3206934058,1.2801757224,.3997629811,.1011092148,.0207105747,.0034352687,.0004613674,.0000501648,.0000044153,.0000003145,.0000000181,.0000000008,0
2021,108,7.5506955,,,,,,,,,,,,,,,,,,,,,
2021,110,,,,,,,,,,,,,,,,,,,,,,
2021,111,,,,,,,,,,,,,,,,,,,,,,
2021,112,8.2,,,,5,10,15,30,25,10,5,,,,,,,,,,,
2021,114,8.2,,,,,,,,,,,,,,,,,,,,,
2021,115,,,,,,,,,,,,,,,,,,,,,,
2021,116,,,,,,,,,,,,,,,,,,,,,,
2021,127,7.3,2.8292467314,6.074375084,10.9795903557,15.1895797262,17.3616672357,16.3955751839,12.7923384124,8.24621747,4.3916712529,1.9322308541,.7022987656,.2108598938,.0522934211,.0107114849,.0018120394,.0002531421,.0000292013,.0000027812,.0000002187,.0000000142,2.8292467314
2021,128,7.5,,,5,10,20,30,15,10,5,3,1,1,,,,,,,,,
2023,1,7.4,1,2,3,15,25,20,12,7,5,4,3,2,1,,,,,,,,
2023,2,8,0,0,0,0,10,40,40,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,7,2.5,5,7.5,10,12.5,15,12.5,10,5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,,,
2023,5,7.9,,,,5,19,35,17.5,10,7.5,5,1,,,,,,,,,,
2023,6,7.1,,,,20,60,20,,,,,,,,,,,,,,,
2023,7,,,,,,,,,,,,,,,,,,,,,,
2023,10,7.3,,,,20,60,20,,,,,,,,,,,,,,,
2023,14,8.5,1,2,5,10,14,18,19,14,9,5,2,1,0,0,0,0,0,0,0,0,0
2023,15,7.5,,,5,10,30,35,15,5,,,,,,,,,,,,,
2023,16,7.1,6,9,12,14,17,13,9,6,5,5,3,1,0,0,0,0,0,0,0,0,0
2023,20,7,,3,10,15,22,18,15,10,5,2,,,,,,,,,,,
2023,22,7,,,10,20,35,20,15,,,,,,,,,,,,,,
2023,23,6.8,1,5,15,20,19,15,10,7,5,2,1,,,,,,,,,,
2023,24,7.3,7,11,14,15,13,11,9,7,5,3,2,2,1,,,,,,,,
2023,26,6.7,10,16,17,22,15,8,6,3,2,1,,,,,,,,,,,
2023,32,,,,,,,,,,,,,,,,,,,,,,
2023,33,8.4,0,1,2,8,11,16,17,16,9,8,6,3,2,1,0,0,0,0,0,0,0
2023,35,,,,,,,,,,,,,,,,,,,,,,
2023,36,6.5,,5,15,30,25,15,5,5,,,,,,,,,,,,,
2023,37,6.9,,3,23,35,28,10,1,,,,,,,,,,,,,,
2023,38,,,,,,,,,,,,,,,,,,,,,,
2023,39,8.1,,,,,15,35,20,15,10,5,,,,,,,,,,,
2023,41,,,,,,,,,,,,,,,,,,,,,,
2023,42,,,,,,,,,,,,,,,,,,,,,,
2023,45,,,,,,,,,,,,,,,,,,,,,,
2023,47,,,,,,,,,,,,,,,,,,,,,,
2023,48,,,,,,,,,,,,,,,,,,,,,,
2023,52,,,,,,,,,,,,,,,,,,,,,,
2023,54,7.5,,,,5,20,50,25,,,,,,,,,,,,,,
2023,56,7,,,10,40,40,10,,,,,,,,,,,,,,,
2023,61,,,,,,,,,,,,,,,,,,,,,,
2023,67,,,,,,,,,,,,,,,,,,,,,,
2023,68,,,,,,,,,,,,,,,,,,,,,,
2023,80,7.9,.600240096,1.6806722689,5.5222088836,9.6038415366,16.6866746699,20.7683073229,17.7671068427,11.7647058824,9.9639855942,4.3217286915,1.0804321729,.2400960384,0,0,0,0,0,0,0,0,0
2023,82,,,,,,,,,,,,,,,,,,,,,,
2023,85,7.65,1.6062285604,3.1728066669,6.9139289074,12.0595620681,16.8378351975,18.8192771994,16.8378351975,12.0595620681,6.9139289074,3.1728066669,1.1653503711,.3425507071,.0983274822,0,0,0,0,0,0,0,0
2023,88,7.2,,,,,,,,,,,,,,,,,,,,,
2023,89,6.7,,,23,54,17,4,1,.5,.5,,,,,,,,,,,,
2023,91,7.7,0,0,2.5,5,10,27.5,22.5,15,10,5,2.5,0,0,0,0,0,0,0,0,0,0
2023,93,,,,,,,,,,,,,,,,,,,,,,
2023,95,7.0289037548,7.3513127363,10.9094466175,14.6467443422,18.4726453401,20.1045051739,9.9819063187,7.0042752859,3.6036395748,2.917809655,2.114061533,1.3706398315,.795195897,.4128287839,.1917833354,.0797254212,.0296570422,.0098719718,.0029405261,.0007837747,.0001869401,.0000398987
2023,96,,,,,,,,,,,,,,,,,,,,,,
2023,97,,,,,,,,,,,,,,,,,,,,,,
2023,98,8.1,,,,10,10,15,25,25,10,5,,,,,,,,,,,
2023,99,6.9,,,,55,40,5,,,,,,,,,,,,,,,
2023,101,7,5,10,15,20,20,15,10,2,2,1,,,,,,,,,,,
2023,102,7.7,,,,,,,,,,,,,,,,,,,,,
2023,103,,,,,,,,,,,,,,,,,,,,,,
2023,107,8,2.223630292,2.3,5.3,9.2550649933,13.2569536955,16.0025723702,16.2787553161,13.9552701652,10.0817995807,6.1378256454,3.1488975717,1.3613126239,.4959039969,.1522159577,.039366396,.0085777216,.0015746176,.0002435059,.0000317211,.0000034807,.0000003485
2023,108,7.51600175,,,,,,,,,,,,,,,,,,,,,
2023,110,9,.38443093,.5999052102,1.2956228124,2.5066678573,4.3445059949,6.7454676579,9.3823995378,11.6908904932,13.0501095063,13.0501095063,11.6908904932,9.3823995378,6.7454676579,4.3445059949,2.5066678573,1.2956228124,.5999052102,.2488314708,.0924575789,.0307744103,.01236747
2023,111,,,,,,,,,,,,,,,,,,,,,,
2023,112,8,,,,5,10,20,30,20,10,5,,,,,,,,,,,
2023,114,8.8,,,,,,,,,,,,,,,,,,,,,
2023,115,,,,,,,,,,,,,,,,,,,,,,
2023,116,7.2,0,0,5,15,30,20,12.5,10,5,2.5,0,0,0,0,0,0,0,0,0,0,0
2023,127,7,6.319843579,8.5291695325,12.5813498784,14.737109606,14.9507181789,13.1364078744,9.9966522859,6.5885966986,3.7608591716,1.8592207313,.7960072979,.2951457012,.0947717719,.0263531948,.0063458059,.0013232017,.0002389113,.0000373511,.000005056,.0000005926,6.319843579
2023,128,7.5,1,1,3,10,20,30,15,10,5,3,1,1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,OIL,IR,USD,LAB,,,,,,,,,,,,,,,,,,
2019,1,,,,,,,,,,,,,,,,,,,,,,
2019,2,,,,2.6,,,,,,,,,,,,,,,,,,
2019,4,,,,,,,,,,,,,,,,,,,,,,
2019,5,,,,,,,,,,,,,,,,,,,,,,
2019,6,,,,2.5,,,,,,,,,,,,,,,,,,
2019,7,,,,,,,,,,,,,,,,,,,,,,
2019,10,,,,2.1,,,,,,,,,,,,,,,,,,
2019,14,,,,2.3,,,,,,,,,,,,,,,,,,
2019,15,,,,,,,,,,,,,,,,,,,,,,
2019,16,,,,2.4,,,,,,,,,,,,,,,,,,
2019,20,,,,,,,,,,,,,,,,,,,,,,
2019,22,,,,2.3,,,,,,,,,,,,,,,,,,
2019,23,,,,2.4,,,,,,,,,,,,,,,,,,
2019,24,,,,2.2,,,,,,,,,,,,,,,,,,
2019,26,,,,,,,,,,,,,,,,,,,,,,
2019,32,,,,,,,,,,,,,,,,,,,,,,
2019,33,,,,2.6,,,,,,,,,,,,,,,,,,
2019,35,,,,,,,,,,,,,,,,,,,,,,
2019,36,,,,2.5,,,,,,,,,,,,,,,,,,
2019,37,,,,,,,,,,,,,,,,,,,,,,
2019,38,,,,,,,,,,,,,,,,,,,,,,
2019,39,,,,2.5,,,,,,,,,,,,,,,,,,
2019,41,,,,,,,,,,,,,,,,,,,,,,
2019,42,,,,,,,,,,,,,,,,,,,,,,
2019,45,,,,,,,,,,,,,,,,,,,,,,
2019,47,,,,,,,,,,,,,,,,,,,,,,
2019,48,,,,,,,,,,,,,,,,,,,,,,
2019,52,,,,,,,,,,,,,,,,,,,,,,
2019,54,,,,,,,,,,,,,,,,,,,,,,
2019,56,,,,,,,,,,,,,,,,,,,,,,
2019,61,,,,,,,,,,,,,,,,,,,,,,
2019,67,,,,,,,,,,,,,,,,,,,,,,
2019,68,,,,,,,,,,,,,,,,,,,,,,
2019,80,,,,,,,,,,,,,,,,,,,,,,
2019,82,,,,2.3,,,,,,,,,,,,,,,,,,
2019,85,,,,,,,,,,,,,,,,,,,,,,
2019,88,,,,,,,,,,,,,,,,,,,,,,
2019,89,,,,,,,,,,,,,,,,,,,,,,
2019,91,,,,,,,,,,,,,,,,,,,,,,
2019,93,,,,,,,,,,,,,,,,,,,,,,
2019,95,,,,1.3723766509,,,,,,,,,,,,,,,,,,
2019,96,,,,,,,,,,,,,,,,,,,,,,
2019,97,,,,,,,,,,,,,,,,,,,,,,
2019,98,,,,2.3,,,,,,,,,,,,,,,,,,
2019,99,,,,2.3,,,,,,,,,,,,,,,,,,
2019,101,,,,2.6,,,,,,,,,,,,,,,,,,
2019,102,,,,1.7,,,,,,,,,,,,,,,,,,
2019,103,,,,2.4,,,,,,,,,,,,,,,,,,
2019,107,,,,2.8,,,,,,,,,,,,,,,,,,
2019,108,,,,1.53894625,,,,,,,,,,,,,,,,,,
2019,110,,,,,,,,,,,,,,,,,,,,,,
2019,111,,,,,,,,,,,,,,,,,,,,,,
2019,112,,,,2,,,,,,,,,,,,,,,,,,
2019,114,,,,2.3,,,,,,,,,,,,,,,,,,
2019,115,,,,,,,,,,,,,,,,,,,,,,
2019,116,,,,,,,,,,,,,,,,,,,,,,
2019,127,,,,2,,,,,,,,,,,,,,,,,,
2019,128,,,,3,,,,,,,,,,,,,,,,,,
2019Q1,1,,0,,,,,,,,,,,,,,,,,,,,
2019Q1,2,60,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,4,55.3,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q1,5,,0,,,,,,,,,,,,,,,,,,,,
2019Q1,6,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,7,63.8623168754,0,1.1403328044,,,,,,,,,,,,,,,,,,,
2019Q1,10,70,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q1,14,60,0,1.12,,,,,,,,,,,,,,,,,,,
2019Q1,15,68,,1.16,,,,,,,,,,,,,,,,,,,
2019Q1,16,60,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q1,20,58,0,,,,,,,,,,,,,,,,,,,,
2019Q1,22,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,23,60,0,,,,,,,,,,,,,,,,,,,,
2019Q1,24,61,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q1,26,57,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,32,61.2,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q1,33,60,0,1.1494252874,,,,,,,,,,,,,,,,,,,
2019Q1,35,,,,,,,,,,,,,,,,,,,,,,
2019Q1,36,60,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,37,62,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,38,65,0,1.13,,,,,,,,,,,,,,,,,,,
2019Q1,39,58,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q1,41,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,42,,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q1,45,,,,,,,,,,,,,,,,,,,,,,
2019Q1,47,66,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,48,,0,,,,,,,,,,,,,,,,,,,,
2019Q1,52,79,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,54,,,,,,,,,,,,,,,,,,,,,,
2019Q1,56,60,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q1,61,59,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q1,67,,,,,,,,,,,,,,,,,,,,,,
2019Q1,68,58.4,0,1.13,,,,,,,,,,,,,,,,,,,
2019Q1,80,,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,82,,0,1.13,,,,,,,,,,,,,,,,,,,
2019Q1,85,64.5,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q1,88,58,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q1,89,68,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,91,,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,93,77,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,95,65,0,1.1848682097,,,,,,,,,,,,,,,,,,,
2019Q1,96,,,1.16,,,,,,,,,,,,,,,,,,,
2019Q1,97,56,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,98,67,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q1,99,61,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,101,59.5,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q1,102,60,0,1.1363636364,,,,,,,,,,,,,,,,,,,
2019Q1,103,,0,,,,,,,,,,,,,,,,,,,,
2019Q1,107,60,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q1,108,54.31240498,0,1.1633679757,,,,,,,,,,,,,,,,,,,
2019Q1,110,62.074591782,0,1.13,,,,,,,,,,,,,,,,,,,
2019Q1,111,,,,,,,,,,,,,,,,,,,,,,
2019Q1,112,68,0,1.09,,,,,,,,,,,,,,,,,,,
2019Q1,114,,0,,,,,,,,,,,,,,,,,,,,
2019Q1,115,70,0,,,,,,,,,,,,,,,,,,,,
2019Q1,116,60,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,127,57,0,1.13,,,,,,,,,,,,,,,,,,,
2019Q1,128,60,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q2,1,,0,,,,,,,,,,,,,,,,,,,,
2019Q2,2,60,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q2,4,54.7,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q2,5,,0,,,,,,,,,,,,,,,,,,,,
2019Q2,6,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q2,7,64.423631147,0,1.1403328233,,,,,,,,,,,,,,,,,,,
2019Q2,10,70,0,1.19,,,,,,,,,,,,,,,,,,,
2019Q2,14,60,0,1.12,,,,,,,,,,,,,,,,,,,
2019Q2,15,68,,1.16,,,,,,,,,,,,,,,,,,,
2019Q2,16,60,0,1.13,,,,,,,,,,,,,,,,,,,
2019Q2,20,60,0,,,,,,,,,,,,,,,,,,,,
2019Q2,22,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q2,23,62,0,,,,,,,,,,,,,,,,,,,,
2019Q2,24,63,0,1.18,,,,,,,,,,,,,,,,,,,
2019Q2,26,57,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q2,32,61.5,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q2,33,58,0,1.1111111111,,,,,,,,,,,,,,,,,,,
2019Q2,35,,,,,,,,,,,,,,,,,,,,,,
2019Q2,36,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q2,37,63,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q2,38,67,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q2,39,68,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q2,41,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q2,42,,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q2,45,,,,,,,,,,,,,,,,,,,,,,
2019Q2,47,69,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q2,48,,0,,,,,,,,,,,,,,,,,,,,
2019Q2,52,82,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q2,54,,,,,,,,,,,,,,,,,,,,,,
2019Q2,56,60,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q2,61,60,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q2,67,,,,,,,,,,,,,,,,,,,,,,
2019Q2,68,59,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q2,80,,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q2,82,,0,1.1,,,,,,,,,,,,,,,,,,,
2019Q2,85,63.7,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q2,88,58,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q2,89,71,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q2,91,,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q2,93,76.9,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q2,95,64,0,1.1945093097,,,,,,,,,,,,,,,,,,,
2019Q2,96,,,1.175,,,,,,,,,,,,,,,,,,,
2019Q2,97,56.5,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q2,98,67.75,0,1.13,,,,,,,,,,,,,,,,,,,
2019Q2,99,62,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q2,101,70.7,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q2,102,62,0,1.1507479862,,,,,,,,,,,,,,,,,,,
2019Q2,103,,0,,,,,,,,,,,,,,,,,,,,
2019Q2,107,63,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q2,108,60.61111158,0,1.1633679757,,,,,,,,,,,,,,,,,,,
2019Q2,110,62.3826637334,0,1.13,,,,,,,,,,,,,,,,,,,
2019Q2,111,,,,,,,,,,,,,,,,,,,,,,
2019Q2,112,65,0,1.09,,,,,,,,,,,,,,,,,,,
2019Q2,114,,0,,,,,,,,,,,,,,,,,,,,
2019Q2,115,72,0,,,,,,,,,,,,,,,,,,,,
2019Q2,116,60,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q2,127,60,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q2,128,65,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q3,1,,0,,,,,,,,,,,,,,,,,,,,
2019Q3,2,60,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q3,4,55,0,1.19,,,,,,,,,,,,,,,,,,,
2019Q3,5,,0,,,,,,,,,,,,,,,,,,,,
2019Q3,6,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q3,7,64.5457439874,0,1.1403328233,,,,,,,,,,,,,,,,,,,
2019Q3,10,70,0,1.22,,,,,,,,,,,,,,,,,,,
2019Q3,14,60,0,1.13,,,,,,,,,,,,,,,,,,,
2019Q3,15,68,,1.16,,,,,,,,,,,,,,,,,,,
2019Q3,16,61,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q3,20,60,0,,,,,,,,,,,,,,,,,,,,
2019Q3,22,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q3,23,65,0,,,,,,,,,,,,,,,,,,,,
2019Q3,24,63,0,1.22,,,,,,,,,,,,,,,,,,,
2019Q3,26,57,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q3,32,61.8,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q3,33,56,0,1.0869565217,,,,,,,,,,,,,,,,,,,
2019Q3,35,,,,,,,,,,,,,,,,,,,,,,
2019Q3,36,65,.25,1.2,,,,,,,,,,,,,,,,,,,
2019Q3,37,67,0,1.2,,,,,,,,,,,,,,,,,,,
2019Q3,38,70,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q3,39,70,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q3,41,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q3,42,,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q3,45,,,,,,,,,,,,,,,,,,,,,,
2019Q3,47,77,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q3,48,,.25,,,,,,,,,,,,,,,,,,,,
2019Q3,52,76,0,1.21,,,,,,,,,,,,,,,,,,,
2019Q3,54,,,,,,,,,,,,,,,,,,,,,,
2019Q3,56,60,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q3,61,60,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q3,67,,,,,,,,,,,,,,,,,,,,,,
2019Q3,68,59,.05,1.14,,,,,,,,,,,,,,,,,,,
2019Q3,80,,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q3,82,,0,1.1,,,,,,,,,,,,,,,,,,,
2019Q3,85,62.6,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q3,88,57,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q3,89,69.5,0,1.18,,,,,,,,,,,,,,,,,,,
2019Q3,91,,0,1.19,,,,,,,,,,,,,,,,,,,
2019Q3,93,73.5,0,1.1767,,,,,,,,,,,,,,,,,,,
2019Q3,95,63,0,1.2046270286,,,,,,,,,,,,,,,,,,,
2019Q3,96,,,1.19,,,,,,,,,,,,,,,,,,,
2019Q3,97,57,0,1.2,,,,,,,,,,,,,,,,,,,
2019Q3,98,67.6,0,1.13,,,,,,,,,,,,,,,,,,,
2019Q3,99,62,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q3,101,74,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q3,102,65,0,1.221001221,,,,,,,,,,,,,,,,,,,
2019Q3,103,,0,,,,,,,,,,,,,,,,,,,,
2019Q3,107,64,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q3,108,66.55574745,.25,1.1633679757,,,,,,,,,,,,,,,,,,,
2019Q3,110,62.6922646249,0,1.13,,,,,,,,,,,,,,,,,,,
2019Q3,111,,,,,,,,,,,,,,,,,,,,,,
2019Q3,112,56,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q3,114,,0,,,,,,,,,,,,,,,,,,,,
2019Q3,115,67,0,,,,,,,,,,,,,,,,,,,,
2019Q3,116,60,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q3,127,60,0,1.6,,,,,,,,,,,,,,,,,,,
2019Q3,128,65,0,1.18,,,,,,,,,,,,,,,,,,,
2019Q4,1,,0,,,,,,,,,,,,,,,,,,,,
2019Q4,2,60,0,1.2,,,,,,,,,,,,,,,,,,,
2019Q4,4,55.3,.25,1.2,,,,,,,,,,,,,,,,,,,
2019Q4,5,,.1,,,,,,,,,,,,,,,,,,,,
2019Q4,6,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q4,7,64.2981450238,0,1.1403328234,,,,,,,,,,,,,,,,,,,
2019Q4,10,70,0,1.25,,,,,,,,,,,,,,,,,,,
2019Q4,14,60,0,1.13,,,,,,,,,,,,,,,,,,,
2019Q4,15,68,,1.16,,,,,,,,,,,,,,,,,,,
2019Q4,16,61,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q4,20,62,0,,,,,,,,,,,,,,,,,,,,
2019Q4,22,65,.02,1.18,,,,,,,,,,,,,,,,,,,
2019Q4,23,68,0,,,,,,,,,,,,,,,,,,,,
2019Q4,24,65,0,1.25,,,,,,,,,,,,,,,,,,,
2019Q4,26,57,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q4,32,62.1,.25,1.14,,,,,,,,,,,,,,,,,,,
2019Q4,33,60,.25,1.0869565217,,,,,,,,,,,,,,,,,,,
2019Q4,35,,,,,,,,,,,,,,,,,,,,,,
2019Q4,36,70,.5,1.2,,,,,,,,,,,,,,,,,,,
2019Q4,37,67,0,1.2,,,,,,,,,,,,,,,,,,,
2019Q4,38,68,.25,1.17,,,,,,,,,,,,,,,,,,,
2019Q4,39,74,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q4,41,65,.25,1.15,,,,,,,,,,,,,,,,,,,
2019Q4,42,,.25,1.17,,,,,,,,,,,,,,,,,,,
2019Q4,45,,,,,,,,,,,,,,,,,,,,,,
2019Q4,47,81.6666666667,0,1.2,,,,,,,,,,,,,,,,,,,
2019Q4,48,,.25,,,,,,,,,,,,,,,,,,,,
2019Q4,52,65,0,1.25,,,,,,,,,,,,,,,,,,,
2019Q4,54,,,,,,,,,,,,,,,,,,,,,,
2019Q4,56,60,.25,1.14,,,,,,,,,,,,,,,,,,,
2019Q4,61,61,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q4,67,,,,,,,,,,,,,,,,,,,,,,
2019Q4,68,59,.25,1.14,,,,,,,,,,,,,,,,,,,
2019Q4,80,,.25,1.17,,,,,,,,,,,,,,,,,,,
2019Q4,82,,0,1.1,,,,,,,,,,,,,,,,,,,
2019Q4,85,61.8,0,1.19,,,,,,,,,,,,,,,,,,,
2019Q4,88,57,.1,1.14,,,,,,,,,,,,,,,,,,,
2019Q4,89,67.6,.08,1.22,,,,,,,,,,,,,,,,,,,
2019Q4,91,,.25,1.2,,,,,,,,,,,,,,,,,,,
2019Q4,93,70.1,.08,1.2167,,,,,,,,,,,,,,,,,,,
2019Q4,95,62,.1,1.2151404835,,,,,,,,,,,,,,,,,,,
2019Q4,96,,,1.205,,,,,,,,,,,,,,,,,,,
2019Q4,97,57.5,0,1.2,,,,,,,,,,,,,,,,,,,
2019Q4,98,67.5,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q4,99,63,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q4,101,76,.1,1.18,,,,,,,,,,,,,,,,,,,
2019Q4,102,70,.0441176471,1.25,,,,,,,,,,,,,,,,,,,
2019Q4,103,,.25,,,,,,,,,,,,,,,,,,,,
2019Q4,107,64,.1,1.14,,,,,,,,,,,,,,,,,,,
2019Q4,108,67.96285594,.25,1.1633679757,,,,,,,,,,,,,,,,,,,
2019Q4,110,63.0034020444,0,1.13,,,,,,,,,,,,,,,,,,,
2019Q4,111,,,,,,,,,,,,,,,,,,,,,,
