INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,,,
2021Q2,85,53.5,0,1.239157373,,,,,,,,,,,,,,,,,,,
2021Q2,88,,,,,,,,,,,,,,,,,,,,,,
2021Q2,89,52.2116666667,0,1.2100916667,,,,,,,,,,,,,,,,,,,
2021Q2,90,60.8,0,1.225,,,,,,,,,,,,,,,,,,,
2021Q2,93,,0,1.1883333333,,,,,,,,,,,,,,,,,,,
2021Q2,95,53.89,0,1.23213,,,,,,,,,,,,,,,,,,,
2021Q2,96,,,1.25,,,,,,,,,,,,,,,,,,,
2021Q2,97,,0,1.22,,,,,,,,,,,,,,,,,,,
2021Q2,98,46,0,1.22,,,,,,,,,,,,,,,,,,,
2021Q2,99,54.13,0,1.23,,,,,,,,,,,,,,,,,,,
2021Q2,101,53.9656,0,1.22,,,,,,,,,,,,,,,,,,,
2021Q2,102,50,0,1.21,,,,,,,,,,,,,,,,,,,
2021Q2,103,,0,,,,,,,,,,,,,,,,,,,,
2021Q2,105,57,0,1.21,,,,,,,,,,,,,,,,,,,
2021Q2,107,50.25,0,1.23,,,,,,,,,,,,,,,,,,,
2021Q2,108,49.34225,0,1.169343,,,,,,,,,,,,,,,,,,,
2021Q2,109,55,0,1.24,,,,,,,,,,,,,,,,,,,
2021Q2,110,47,0,,,,,,,,,,,,,,,,,,,,
2021Q2,111,,,,,,,,,,,,,,,,,,,,,,
2021Q2,112,54.9,0,1.21,,,,,,,,,,,,,,,,,,,
2021Q2,114,47,0,1.25,,,,,,,,,,,,,,,,,,,
2021Q2,115,,0,,,,,,,,,,,,,,,,,,,,
2021Q2,116,,0,,,,,,,,,,,,,,,,,,,,
2021Q2,117,50,0,1.23,,,,,,,,,,,,,,,,,,,
2021Q2,118,,,,,,,,,,,,,,,,,,,,,,
2021Q2,119,55,0,,,,,,,,,,,,,,,,,,,,
2021Q2,121,53.8633333333,0,1.22,,,,,,,,,,,,,,,,,,,
2021Q2,127,55,0,1.25,,,,,,,,,,,,,,,,,,,
2021Q2,128,53,0,1.23,,,,,,,,,,,,,,,,,,,
2021Q3,1,55,0,1.22,,,,,,,,,,,,,,,,,,,
2021Q3,2,55,0,1.2,,,,,,,,,,,,,,,,,,,
2021Q3,4,48.1,0,1.24,,,,,,,,,,,,,,,,,,,
2021Q3,5,,0,,,,,,,,,,,,,,,,,,,,
2021Q3,6,51.3,0,1.21,,,,,,,,,,,,,,,,,,,
2021Q3,7,44.9669969393,,1.177955926,,,,,,,,,,,,,,,,,,,
2021Q3,14,48,0,1.2,,,,,,,,,,,,,,,,,,,
2021Q3,15,49.5,,1.21,,,,,,,,,,,,,,,,,,,
2021Q3,16,44,0,1.24,,,,,,,,,,,,,,,,,,,
2021Q3,20,,,1.21,,,,,,,,,,,,,,,,,,,
2021Q3,22,55,0,1.25,,,,,,,,,,,,,,,,,,,
2021Q3,23,48,0,1.23,,,,,,,,,,,,,,,,,,,
2021Q3,24,50,0,1.275,,,,,,,,,,,,,,,,,,,
2021Q3,26,55,0,1.2,,,,,,,,,,,,,,,,,,,
2021Q3,29,45.5511956522,0,1.18,,,,,,,,,,,,,,,,,,,
2021Q3,30,50.7,0,1.23,,,,,,,,,,,,,,,,,,,
2021Q3,32,53.2742675196,0,1.2,,,,,,,,,,,,,,,,,,,
2021Q3,33,70,0,1.1111111111,,,,,,,,,,,,,,,,,,,
2021Q3,37,65,0,1.25,,,,,,,,,,,,,,,,,,,
2021Q3,38,46.5,0,1.21,,,,,,,,,,,,,,,,,,,
2021Q3,39,51,0,1.171,,,,,,,,,,,,,,,,,,,
2021Q3,41,55,0,1.24,,,,,,,,,,,,,,,,,,,
2021Q3,42,50,0,1.18,,,,,,,,,,,,,,,,,,,
2021Q3,45,,,,,,,,,,,,,,,,,,,,,,
2021Q3,47,,0,,,,,,,,,,,,,,,,,,,,
2021Q3,48,,,,,,,,,,,,,,,,,,,,,,
2021Q3,49,59,,1.27,,,,,,,,,,,,,,,,,,,
2021Q3,54,,,,,,,,,,,,,,,,,,,,,,
2021Q3,56,,0,1.21,,,,,,,,,,,,,,,,,,,
2021Q3,61,51,0,1.2,,,,,,,,,,,,,,,,,,,
2021Q3,63,57,0,1.27,,,,,,,,,,,,,,,,,,,
2021Q3,65,,0,,,,,,,,,,,,,,,,,,,,
2021Q3,68,52.4,0,1.21,,,,,,,,,,,,,,,,,,,
2021Q3,70,,,,,,,,,,,,,,,,,,,,,,
2021Q3,73,55,0,1.25,,,,,,,,,,,,,,,,,,,
2021Q3,80,45.8,0,1.2,,,,,,,,,,,,,,,,,,,
2021Q3,85,54.2,0,1.2437810945,,,,,,,,,,,,,,,,,,,
2021Q3,88,,,,,,,,,,,,,,,,,,,,,,
2021Q3,89,53.4066666667,0,1.2057666667,,,,,,,,,,,,,,,,,,,
2021Q3,90,61.5,0,1.23,,,,,,,,,,,,,,,,,,,
2021Q3,93,,0,1.1933333333,,,,,,,,,,,,,,,,,,,
2021Q3,95,53.01,0,1.23467,,,,,,,,,,,,,,,,,,,
2021Q3,96,,,1.26,,,,,,,,,,,,,,,,,,,
2021Q3,97,,0,1.24,,,,,,,,,,,,,,,,,,,
2021Q3,98,47,0,1.22,,,,,,,,,,,,,,,,,,,
2021Q3,99,54.72,0,1.23,,,,,,,,,,,,,,,,,,,
2021Q3,101,58.282848,0,1.22,,,,,,,,,,,,,,,,,,,
2021Q3,102,53,0,1.24,,,,,,,,,,,,,,,,,,,
2021Q3,103,,0,,,,,,,,,,,,,,,,,,,,
2021Q3,105,55,0,1.18,,,,,,,,,,,,,,,,,,,
2021Q3,107,50.50125,0,1.23,,,,,,,,,,,,,,,,,,,
2021Q3,108,49.52615,0,1.169343,,,,,,,,,,,,,,,,,,,
2021Q3,109,55,0,1.25,,,,,,,,,,,,,,,,,,,
2021Q3,110,47,0,,,,,,,,,,,,,,,,,,,,
2021Q3,111,,,,,,,,,,,,,,,,,,,,,,
2021Q3,112,60.6,0,1.18,,,,,,,,,,,,,,,,,,,
2021Q3,114,48.8,0,1.26,,,,,,,,,,,,,,,,,,,
2021Q3,115,,0,,,,,,,,,,,,,,,,,,,,
2021Q3,116,,0,,,,,,,,,,,,,,,,,,,,
2021Q3,117,52.5,0,1.24,,,,,,,,,,,,,,,,,,,
2021Q3,118,,,,,,,,,,,,,,,,,,,,,,
2021Q3,119,55,0,,,,,,,,,,,,,,,,,,,,
2021Q3,121,53.0866666667,0,1.22,,,,,,,,,,,,,,,,,,,
2021Q3,127,58,0,1.25,,,,,,,,,,,,,,,,,,,
2021Q3,128,53,0,1.23,,,,,,,,,,,,,,,,,,,
2021Q4,1,55,0,1.22,,,,,,,,,,,,,,,,,,,
2021Q4,2,54,0,1.2,,,,,,,,,,,,,,,,,,,
2021Q4,4,48,0,1.25,,,,,,,,,,,,,,,,,,,
2021Q4,5,,0,,,,,,,,,,,,,,,,,,,,
2021Q4,6,50.8,0,1.21,,,,,,,,,,,,,,,,,,,
2021Q4,7,45.4689410927,,1.177955926,,,,,,,,,,,,,,,,,,,
2021Q4,14,48,0,1.22,,,,,,,,,,,,,,,,,,,
2021Q4,15,49.5,,1.21,,,,,,,,,,,,,,,,,,,
2021Q4,16,45,0,1.27,,,,,,,,,,,,,,,,,,,
2021Q4,20,,,1.21,,,,,,,,,,,,,,,,,,,
2021Q4,22,55,0,1.25,,,,,,,,,,,,,,,,,,,
2021Q4,23,50,0,1.24,,,,,,,,,,,,,,,,,,,
2021Q4,24,50,0,1.3,,,,,,,,,,,,,,,,,,,
2021Q4,26,55,0,1.2,,,,,,,,,,,,,,,,,,,
2021Q4,29,44.9867391304,0,1.18,,,,,,,,,,,,,,,,,,,
2021Q4,30,50.95,0,1.23,,,,,,,,,,,,,,,,,,,
2021Q4,32,53.7740051933,0,1.2,,,,,,,,,,,,,,,,,,,
2021Q4,33,75,0,1.1111111111,,,,,,,,,,,,,,,,,,,
2021Q4,37,70,0,1.27,,,,,,,,,,,,,,,,,,,
2021Q4,38,45,0,1.212,,,,,,,,,,,,,,,,,,,
2021Q4,39,54,0,1.162,,,,,,,,,,,,,,,,,,,
2021Q4,41,55,0,1.24,,,,,,,,,,,,,,,,,,,
2021Q4,42,50,0,1.18,,,,,,,,,,,,,,,,,,,
2021Q4,45,,,,,,,,,,,,,,,,,,,,,,
2021Q4,47,,0,,,,,,,,,,,,,,,,,,,,
2021Q4,48,,,,,,,,,,,,,,,,,,,,,,
2021Q4,49,63,,1.28,,,,,,,,,,,,,,,,,,,
2021Q4,54,,,,,,,,,,,,,,,,,,,,,,
2021Q4,56,,0,1.22,,,,,,,,,,,,,,,,,,,
2021Q4,61,51,0,1.2,,,,,,,,,,,,,,,,,,,
2021Q4,63,60,0,1.3,,,,,,,,,,,,,,,,,,,
2021Q4,65,,0,,,,,,,,,,,,,,,,,,,,
2021Q4,68,54.5,0,1.21,,,,,,,,,,,,,,,,,,,
2021Q4,70,,,,,,,,,,,,,,,,,,,,,,
2021Q4,73,60,0,1.275,,,,,,,,,,,,,,,,,,,
2021Q4,80,46.4,0,1.2,,,,,,,,,,,,,,,,,,,
2021Q4,85,55.3,0,1.2515644556,,,,,,,,,,,,,,,,,,,
2021Q4,88,,,,,,,,,,,,,,,,,,,,,,
2021Q4,89,54.6016666667,0,1.2014416667,,,,,,,,,,,,,,,,,,,
2021Q4,90,62.3,0,1.24,,,,,,,,,,,,,,,,,,,
2021Q4,93,,0,1.1983333333,,,,,,,,,,,,,,,,,,,
2021Q4,95,52.2,0,1.23765,,,,,,,,,,,,,,,,,,,
2021Q4,96,,,1.28,,,,,,,,,,,,,,,,,,,
2021Q4,97,,0,1.25,,,,,,,,,,,,,,,,,,,
2021Q4,98,48,0,1.23,,,,,,,,,,,,,,,,,,,
2021Q4,99,55.3,0,1.24,,,,,,,,,,,,,,,,,,,
2021Q4,101,60.61416192,0,1.23,,,,,,,,,,,,,,,,,,,
2021Q4,102,55,0,1.26,,,,,,,,,,,,,,,,,,,
2021Q4,103,,0,,,,,,,,,,,,,,,,,,,,
2021Q4,105,59,0,1.18,,,,,,,,,,,,,,,,,,,
2021Q4,107,50.75375625,0,1.23,,,,,,,,,,,,,,,,,,,
2021Q4,108,50.60055,0,1.169343,,,,,,,,,,,,,,,,,,,
2021Q4,109,55,0,1.24,,,,,,,,,,,,,,,,,,,
2021Q4,110,47,0,,,,,,,,,,,,,,,,,,,,
2021Q4,111,,,,,,,,,,,,,,,,,,,,,,
2021Q4,112,64.7,0,1.18,,,,,,,,,,,,,,,,,,,
2021Q4,114,53.1,0,1.27,,,,,,,,,,,,,,,,,,,
2021Q4,115,,0,,,,,,,,,,,,,,,,,,,,
2021Q4,116,55,0,1.25,,,,,,,,,,,,,,,,,,,
2021Q4,117,57.5,0,1.25,,,,,,,,,,,,,,,,,,,
2021Q4,118,,,,,,,,,,,,,,,,,,,,,,
2021Q4,119,55,0,,,,,,,,,,,,,,,,,,,,
2021Q4,121,52.2666666667,0,1.22,,,,,,,,,,,,,,,,,,,
2021Q4,127,60,0,1.23,,,,,,,,,,,,,,,,,,,
2021Q4,128,55,0,1.25,,,,,,,,,,,,,,,,,,,
2022,1,55,0,1.22,,,,,,,,,,,,,,,,,,,
2022,2,52,0,1.2,1.5,,,,,,,,,,,,,,,,,,
2022,4,48.2,0,1.28,,,,,,,,,,,,,,,,,,,
2022,5,,0,,,,,,,,,,,,,,,,,,,,
2022,6,50.2,0,1.21,1.7,,,,,,,,,,,,,,,,,,
2022,7,46.5294897619,,1.1878502611,,,,,,,,,,,,,,,,,,,
2022,14,48,.11,1.27,.8,,,,,,,,,,,,,,,,,,
2022,15,50,,1.21,,,,,,,,,,,,,,,,,,,
2022,16,46,0,1.3,1.8,,,,,,,,,,,,,,,,,,
2022,20,,,1.21,,,,,,,,,,,,,,,,,,,
2022,22,55,0,1.25,2,,,,,,,,,,,,,,,,,,
2022,23,55,0,1.26,1.5,,,,,,,,,,,,,,,,,,
2022,24,55,0,1.3,,,,,,,,,,,,,,,,,,,
2022,26,55,0,1.2,,,,,,,,,,,,,,,,,,,
2022,29,45.6,0,1.18,,,,,,,,,,,,,,,,,,,
2022,30,51.58,0,1.23,,,,,,,,,,,,,,,,,,,
2022,32,54.4,0,1.2,,,,,,,,,,,,,,,,,,,
2022,33,78,0,1.1111111111,2,,,,,,,,,,,,,,,,,,
2022,37,80,0,1.29,,,,,,,,,,,,,,,,,,,
2022,38,46.625,0,1.215997,,,,,,,,,,,,,,,,,,,
2022,39,55,0,1.172,1.565,,,,,,,,,,,,,,,,,,
2022,41,60,0,1.24,,,,,,,,,,,,,,,,,,,
2022,42,,,,,,,,,,,,,,,,,,,,,,
2022,45,,,,,,,,,,,,,,,,,,,,,,
2022,47,,0,,,,,,,,,,,,,,,,,,,,
2022,48,,,,,,,,,,,,,,,,,,,,,,
2022,49,65,,1.3,,,,,,,,,,,,,,,,,,,
2022,54,,,,,,,,,,,,,,,,,,,,,,
2022,56,,0,1.23,,,,,,,,,,,,,,,,,,,
2022,61,,,,,,,,,,,,,,,,,,,,,,
2022,63,60,0,1.27,,,,,,,,,,,,,,,,,,,
2022,65,,0,,,,,,,,,,,,,,,,,,,,
2022,68,61.7,0,1.22,,,,,,,,,,,,,,,,,,,
2022,70,,,,,,,,,,,,,,,,,,,,,,
2022,73,60,0,1.2,,,,,,,,,,,,,,,,,,,
2022,80,47,0,1.2,,,,,,,,,,,,,,,,,,,
2022,85,58.3,0,1.2642225032,,,,,,,,,,,,,,,,,,,
2022,88,,,,,,,,,,,,,,,,,,,,,,
2022,89,57.0833333333,0,1.2108333333,,,,,,,,,,,,,,,,,,,
2022,90,,0,1.26,1.5,,,,,,,,,,,,,,,,,,
2022,93,,0,1.21,,,,,,,,,,,,,,,,,,,
2022,95,50.45,0,1.24855,2.5083243742,,,,,,,,,,,,,,,,,,
2022,96,,,1.3,,,,,,,,,,,,,,,,,,,
2022,97,,0,1.25,,,,,,,,,,,,,,,,,,,
2022,98,48,0,1.21,1.5,,,,,,,,,,,,,,,,,,
2022,99,55.77,0,1.24,2.1,,,,,,,,,,,,,,,,,,
2022,101,66,0,1.24,,,,,,,,,,,,,,,,,,,
2022,102,55,0,1.31,1.9,,,,,,,,,,,,,,,,,,
2022,103,,0,,,,,,,,,,,,,,,,,,,,
2022,105,60,0,1.18,,,,,,,,,,,,,,,,,,,
2022,107,51.5,.1,1.23,2.6,,,,,,,,,,,,,,,,,,
2022,108,56.0919,.125,1.169343,2.1189,,,,,,,,,,,,,,,,,,
2022,109,55,0,1.2,,,,,,,,,,,,,,,,,,,
2022,110,47,0,,,,,,,,,,,,,,,,,,,,
2022,111,,,,,,,,,,,,,,,,,,,,,,
2022,112,62,0,1.18,,,,,,,,,,,,,,,,,,,
2022,114,53.3,0,1.29,2.2,,,,,,,,,,,,,,,,,,
2022,115,,0,,,,,,,,,,,,,,,,,,,,
2022,116,,0,,4,,,,,,,,,,,,,,,,,,
2022,117,57,0,1.275,,,,,,,,,,,,,,,,,,,
2022,118,,,,,,,,,,,,,,,,,,,,,,
2022,119,55,0,,2.2,,,,,,,,,,,,,,,,,,
2022,121,50.7383333333,0,1.22,1.53,,,,,,,,,,,,,,,,,,
2022,127,60,0,1.23,2,,,,,,,,,,,,,,,,,,
2022,128,53,0,1.25,2,,,,,,,,,,,,,,,,,,
2023,1,55,0,1.22,,,,,,,,,,,,,,,,,,,
2023,2,51,0,1.2,1.7,,,,,,,,,,,,,,,,,,
2023,4,,,,,,,,,,,,,,,,,,,,,,
2023,5,,.25,,,,,,,,,,,,,,,,,,,,
2023,6,49.7,0,1.21,1.5,,,,,,,,,,,,,,,,,,
2023,7,47.9278341811,,1.204168221,,,,,,,,,,,,,,,,,,,
2023,14,49,.25,1.33,.9,,,,,,,,,,,,,,,,,,
2023,15,50,,1.21,,,,,,,,,,,,,,,,,,,
2023,16,47,0,1.32,1.9,,,,,,,,,,,,,,,,,,
2023,20,,,1.21,,,,,,,,,,,,,,,,,,,
2023,22,55,0,1.25,2.5,,,,,,,,,,,,,,,,,,
2023,23,60,0,1.28,1.8,,,,,,,,,,,,,,,,,,
2023,24,60,0,1.275,,,,,,,,,,,,,,,,,,,
2023,26,55,0,1.2,,,,,,,,,,,,,,,,,,,
2023,29,47.3,0,1.18,,,,,,,,,,,,,,,,,,,
2023,30,,0,1.23,,,,,,,,,,,,,,,,,,,
2023,32,,0,,,,,,,,,,,,,,,,,,,,
2023,33,85,0,1.1111111111,2.3,,,,,,,,,,,,,,,,,,
2023,37,85,.2,1.3,,,,,,,,,,,,,,,,,,,
2023,38,51.975,0,1.219249,,,,,,,,,,,,,,,,,,,
2023,39,58.5,0,1.192,1.62,,,,,,,,,,,,,,,,,,
2023,41,,,,,,,,,,,,,,,,,,,,,,
2023,42,,,,,,,,,,,,,,,,,,,,,,
2023,45,,,,,,,,,,,,,,,,,,,,,,
2023,47,,,,,,,,,,,,,,,,,,,,,,
2023,48,,,,,,,,,,,,,,,,,,,,,,
2023,49,60,,1.3,,,,,,,,,,,,,,,,,,,
2023,54,,,,,,,,,,,,,,,,,,,,,,
2023,56,,0,1.24,,,,,,,,,,,,,,,,,,,
2023,61,,,,,,,,,,,,,,,,,,,,,,
2023,63,65,0,1.25,,,,,,,,,,,,,,,,,,,
2023,65,,0,,,,,,,,,,,,,,,,,,,,
2023,68,75.3,0,1.22,,,,,,,,,,,,,,,,,,,
2023,70,,,,,,,,,,,,,,,,,,,,,,
2023,73,60,0,1.2,,,,,,,,,,,,,,,,,,,
2023,80,48.7,0,1.2,,,,,,,,,,,,,,,,,,,
2023,85,59.7,.02,1.2836970475,,,,,,,,,,,,,,,,,,,
2023,88,,,,,,,,,,,,,,,,,,,,,,
2023,89,58.0833333333,0,1.2108333333,,,,,,,,,,,,,,,,,,,
2023,90,,.0625,1.28,1.6,,,,,,,,,,,,,,,,,,
2023,93,,0,,,,,,,,,,,,,,,,,,,,
2023,95,49.64,0,1.2617,2.3939938729,,,,,,,,,,,,,,,,,,
2023,96,,,1.25,,,,,,,,,,,,,,,,,,,
2023,97,,,,,,,,,,,,,,,,,,,,,,
2023,98,48,0,1.18,2,,,,,,,,,,,,,,,,,,
2023,99,56.27,0,1.25,2.3,,,,,,,,,,,,,,,,,,
2023,101,,0,,,,,,,,,,,,,,,,,,,,
2023,102,55,0,1.34,2,,,,,,,,,,,,,,,,,,
2023,103,,,,,,,,,,,,,,,,,,,,,,
2023,105,65,.1,1.19,,,,,,,,,,,,,,,,,,,
2023,107,52.5,.2,1.23,2.6,,,,,,,,,,,,,,,,,,
2023,108,60.85441,.5,1.169343,2.3009,,,,,,,,,,,,,,,,,,
2023,109,55,0,1.2,,,,,,,,,,,,,,,,,,,
2023,110,47,0,,,,,,,,,,,,,,,,,,,,
2023,111,,,,,,,,,,,,,,,,,,,,,,
2023,112,65,0,1.15,,,,,,,,,,,,,,,,,,,
2023,114,49,0,1.3,2.6,,,,,,,,,,,,,,,,,,
2023,115,,,,,,,,,,,,,,,,,,,,,,
2023,116,,,,,,,,,,,,,,,,,,,,,,
2023,117,,0,,,,,,,,,,,,,,,,,,,,
2023,118,,,,,,,,,,,,,,,,,,,,,,
2023,119,55,0,,2.3,,,,,,,,,,,,,,,,,,
2023,121,49.43,0,1.22,1.81,,,,,,,,,,,,,,,,,,
2023,127,60,0,1.2,2,,,,,,,,,,,,,,,,,,
2023,128,60,.25,1.3,3,,,,,,,,,,,,,,,,,,
2025,1,,,,,,,,,,,,,,,,,,,,,,
2025,2,,,,2,,,,,,,,,,,,,,,,,,
2025,4,,,,,,,,,,,,,,,,,,,,,,
2025,5,,,,,,,,,,,,,,,,,,,,,,
2025,6,,,,1.5,,,,,,,,,,,,,,,,,,
2025,7,,,,,,,,,,,,,,,,,,,,,,
2025,14,,,,3.2,,,,,,,,,,,,,,,,,,
2025,15,,,,,,,,,,,,,,,,,,,,,,
2025,16,,,,1.5,,,,,,,,,,,,,,,,,,
2025,20,,,,,,,,,,,,,,,,,,,,,,
2025,22,,,,2.5,,,,,,,,,,,,,,,,,,
2025,23,,,,2,,,,,,,,,,,,,,,,,,
2025,24,,,,,,,,,,,,,,,,,,,,,,
2025,26,,,,,,,,,,,,,,,,,,,,,,
2025,29,,,,,,,,,,,,,,,,,,,,,,
2025,30,,,,,,,,,,,,,,,,,,,,,,
2025,32,,,,,,,,,,,,,,,,,,,,,,
2025,33,,,,2,,,,,,,,,,,,,,,,,,
2025,37,,,,,,,,,,,,,,,,,,,,,,
2025,38,,,,,,,,,,,,,,,,,,,,,,
2025,39,,,,1.72,,,,,,,,,,,,,,,,,,
2025,41,,,,,,,,,,,,,,,,,,,,,,
2025,42,,,,,,,,,,,,,,,,,,,,,,
2025,45,,,,,,,,,,,,,,,,,,,,,,
2025,47,,,,,,,,,,,,,,,,,,,,,,
2025,48,,,,,,,,,,,,,,,,,,,,,,
2025,49,,,,,,,,,,,,,,,,,,,,,,
2025,54,,,,,,,,,,,,,,,,,,,,,,
2025,56,,,,,,,,,,,,,,,,,,,,,,
2025,61,,,,,,,,,,,,,,,,,,,,,,
2025,63,,,,,,,,,,,,,,,,,,,,,,
2025,65,,,,,,,,,,,,,,,,,,,,,,
2025,68,,,,,,,,,,,,,,,,,,,,,,
2025,70,,,,,,,,,,,,,,,,,,,,,,
2025,73,,,,,,,,,,,,,,,,,,,,,,
2025,80,,,,,,,,,,,,,,,,,,,,,,
2025,85,,,,,,,,,,,,,,,,,,,,,,
2025,88,,,,,,,,,,,,,,,,,,,,,,
2025,89,,,,,,,,,,,,,,,,,,,,,,
2025,90,,,,2,,,,,,,,,,,,,,,,,,
2025,93,,,,,,,,,,,,,,,,,,,,,,
2025,95,,,,2.6918588427,,,,,,,,,,,,,,,,,,
2025,96,,,,,,,,,,,,,,,,,,,,,,
2025,97,,,,,,,,,,,,,,,,,,,,,,
2025,98,,,,2.5,,,,,,,,,,,,,,,,,,
2025,99,,,,2.3,,,,,,,,,,,,,,,,,,
2025,101,,,,,,,,,,,,,,,,,,,,,,
2025,102,,,,2.1,,,,,,,,,,,,,,,,,,
2025,103,,,,,,,,,,,,,,,,,,,,,,
2025,105,,,,,,,,,,,,,,,,,,,,,,
2025,107,,,,2.6,,,,,,,,,,,,,,,,,,
2025,108,,,,2.27,,,,,,,,,,,,,,,,,,
2025,109,,,,,,,,,,,,,,,,,,,,,,
2025,110,,,,,,,,,,,,,,,,,,,,,,
2025,111,,,,,,,,,,,,,,,,,,,,,,
2025,112,,,,,,,,,,,,,,,,,,,,,,
2025,114,,,,3.2,,,,,,,,,,,,,,,,,,
2025,115,,,,,,,,,,,,,,,,,,,,,,
2025,116,,,,,,,,,,,,,,,,,,,,,,
2025,117,,,,,,,,,,,,,,,,,,,,,,
2025,118,,,,,,,,,,,,,,,,,,,,,,
2025,119,,,,2.3,,,,,,,,,,,,,,,,,,
2025,121,,,,2,,,,,,,,,,,,,,,,,,
2025,127,,,,2,,,,,,,,,,,,,,,,,,
2025,128,,,,3,,,,,,,,,,,,,,,,,,
