INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,,,
2018,2,,,,1.7,,,,,,,,,,,,,,,,,,
2018,5,,,,,,,,,,,,,,,,,,,,,,
2018,6,,,,2.3,,,,,,,,,,,,,,,,,,
2018,7,,,,,,,,,,,,,,,,,,,,,,
2018,14,,,,2.3,,,,,,,,,,,,,,,,,,
2018,15,,,,,,,,,,,,,,,,,,,,,,
2018,16,,,,1.6,,,,,,,,,,,,,,,,,,
2018,20,,,,,,,,,,,,,,,,,,,,,,
2018,22,,,,2,,,,,,,,,,,,,,,,,,
2018,23,,,,1.7,,,,,,,,,,,,,,,,,,
2018,24,,,,1.7,,,,,,,,,,,,,,,,,,
2018,26,,,,,,,,,,,,,,,,,,,,,,
2018,29,,,,2,,,,,,,,,,,,,,,,,,
2018,30,,,,,,,,,,,,,,,,,,,,,,
2018,31,,,,,,,,,,,,,,,,,,,,,,
2018,32,,,,,,,,,,,,,,,,,,,,,,
2018,33,,,,2.2,,,,,,,,,,,,,,,,,,
2018,35,,,,,,,,,,,,,,,,,,,,,,
2018,36,,,,2.5,,,,,,,,,,,,,,,,,,
2018,37,,,,,,,,,,,,,,,,,,,,,,
2018,38,,,,,,,,,,,,,,,,,,,,,,
2018,39,,,,1.8,,,,,,,,,,,,,,,,,,
2018,41,,,,,,,,,,,,,,,,,,,,,,
2018,45,,,,,,,,,,,,,,,,,,,,,,
2018,47,,,,,,,,,,,,,,,,,,,,,,
2018,48,,,,,,,,,,,,,,,,,,,,,,
2018,49,,,,,,,,,,,,,,,,,,,,,,
2018,52,,,,,,,,,,,,,,,,,,,,,,
2018,56,,,,,,,,,,,,,,,,,,,,,,
2018,59,,,,2.5,,,,,,,,,,,,,,,,,,
2018,61,,,,,,,,,,,,,,,,,,,,,,
2018,63,,,,2,,,,,,,,,,,,,,,,,,
2018,67,,,,,,,,,,,,,,,,,,,,,,
2018,68,,,,,,,,,,,,,,,,,,,,,,
2018,80,,,,,,,,,,,,,,,,,,,,,,
2018,82,,,,1.8,,,,,,,,,,,,,,,,,,
2018,85,,,,,,,,,,,,,,,,,,,,,,
2018,88,,,,,,,,,,,,,,,,,,,,,,
2018,89,,,,,,,,,,,,,,,,,,,,,,
2018,91,,,,,,,,,,,,,,,,,,,,,,
2018,93,,,,1.7,,,,,,,,,,,,,,,,,,
2018,94,,,,2,,,,,,,,,,,,,,,,,,
2018,95,,,,.952364355,,,,,,,,,,,,,,,,,,
2018,96,,,,,,,,,,,,,,,,,,,,,,
2018,98,,,,2,,,,,,,,,,,,,,,,,,
2018,99,,,,2.2,,,,,,,,,,,,,,,,,,
2018,101,,,,1.9,,,,,,,,,,,,,,,,,,
2018,103,,,,1.8,,,,,,,,,,,,,,,,,,
2018,107,,,,2.2,,,,,,,,,,,,,,,,,,
2018,108,,,,1.90406025,,,,,,,,,,,,,,,,,,
2018,110,,,,,,,,,,,,,,,,,,,,,,
2018,111,,,,,,,,,,,,,,,,,,,,,,
2018,112,,,,1.6,,,,,,,,,,,,,,,,,,
2018,115,,,,,,,,,,,,,,,,,,,,,,
2018,116,,,,,,,,,,,,,,,,,,,,,,
2018Q1,1,68,0,,,,,,,,,,,,,,,,,,,,
2018Q1,2,67,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q1,5,,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q1,6,68,0,1.15,,,,,,,,,,,,,,,,,,,
2018Q1,7,62.8,0,1.17,,,,,,,,,,,,,,,,,,,
2018Q1,14,63,0,1.26,,,,,,,,,,,,,,,,,,,
2018Q1,15,,,,,,,,,,,,,,,,,,,,,,
2018Q1,16,65,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q1,20,64,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q1,22,66,0,1.18,,,,,,,,,,,,,,,,,,,
2018Q1,23,59,0,1.17,,,,,,,,,,,,,,,,,,,
2018Q1,24,53,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q1,26,68,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q1,29,65,.05,1.18,,,,,,,,,,,,,,,,,,,
2018Q1,30,63,0,1.19,,,,,,,,,,,,,,,,,,,
2018Q1,31,,,,,,,,,,,,,,,,,,,,,,
2018Q1,32,64,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q1,33,69,0,1.1904761905,,,,,,,,,,,,,,,,,,,
2018Q1,35,,,,,,,,,,,,,,,,,,,,,,
2018Q1,36,70,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q1,37,68,0,1.21,,,,,,,,,,,,,,,,,,,
2018Q1,38,60,0,1.17,,,,,,,,,,,,,,,,,,,
2018Q1,39,62.1,0,1.18,,,,,,,,,,,,,,,,,,,
2018Q1,41,60,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q1,45,,,,,,,,,,,,,,,,,,,,,,
2018Q1,47,63,0,1.17,,,,,,,,,,,,,,,,,,,
2018Q1,48,,,,,,,,,,,,,,,,,,,,,,
2018Q1,49,,0,,,,,,,,,,,,,,,,,,,,
2018Q1,52,,0,1.14,,,,,,,,,,,,,,,,,,,
2018Q1,56,,0,,,,,,,,,,,,,,,,,,,,
2018Q1,59,55,0,1.15,,,,,,,,,,,,,,,,,,,
2018Q1,61,65,0,1.18,,,,,,,,,,,,,,,,,,,
2018Q1,63,65,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q1,67,,,,,,,,,,,,,,,,,,,,,,
2018Q1,68,59,0,1.19,,,,,,,,,,,,,,,,,,,
2018Q1,80,,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q1,82,,0,,,,,,,,,,,,,,,,,,,,
2018Q1,85,64.8,0,1.182,,,,,,,,,,,,,,,,,,,
2018Q1,88,68,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q1,89,,,,,,,,,,,,,,,,,,,,,,
2018Q1,91,64,0,1.18,,,,,,,,,,,,,,,,,,,
2018Q1,93,62,0,1.16,,,,,,,,,,,,,,,,,,,
2018Q1,94,,0,,,,,,,,,,,,,,,,,,,,
2018Q1,95,63,0,1.15,,,,,,,,,,,,,,,,,,,
2018Q1,96,,0,1.128,,,,,,,,,,,,,,,,,,,
2018Q1,98,64,0,1.195,,,,,,,,,,,,,,,,,,,
2018Q1,99,66.5,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q1,101,66.59,0,1.1904761905,,,,,,,,,,,,,,,,,,,
2018Q1,103,68,0,1.19,,,,,,,,,,,,,,,,,,,
2018Q1,107,68,0,1.19,,,,,,,,,,,,,,,,,,,
2018Q1,108,58.90245917,0,1.174536058,,,,,,,,,,,,,,,,,,,
2018Q1,110,53,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q1,111,67,,1.2,,,,,,,,,,,,,,,,,,,
2018Q1,112,61,0,1.19,,,,,,,,,,,,,,,,,,,
2018Q1,115,57,0,1.19,,,,,,,,,,,,,,,,,,,
2018Q1,116,67.1,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q2,1,70,0,,,,,,,,,,,,,,,,,,,,
2018Q2,2,67,0,1.17,,,,,,,,,,,,,,,,,,,
2018Q2,5,,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q2,6,68,0,1.15,,,,,,,,,,,,,,,,,,,
2018Q2,7,62.15,0,1.17,,,,,,,,,,,,,,,,,,,
2018Q2,14,63,0,1.26,,,,,,,,,,,,,,,,,,,
2018Q2,15,,,,,,,,,,,,,,,,,,,,,,
2018Q2,16,67,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q2,20,62,0,1.18,,,,,,,,,,,,,,,,,,,
2018Q2,22,62,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q2,23,58,0,1.15,,,,,,,,,,,,,,,,,,,
2018Q2,24,55,0,1.24,,,,,,,,,,,,,,,,,,,
2018Q2,26,68,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q2,29,65,.05,1.18,,,,,,,,,,,,,,,,,,,
2018Q2,30,63.3,0,1.19,,,,,,,,,,,,,,,,,,,
2018Q2,31,,,,,,,,,,,,,,,,,,,,,,
2018Q2,32,64,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q2,33,69,0,1.25,,,,,,,,,,,,,,,,,,,
2018Q2,35,,,,,,,,,,,,,,,,,,,,,,
2018Q2,36,70,0,1.15,,,,,,,,,,,,,,,,,,,
2018Q2,37,67,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q2,38,57,0,1.16,,,,,,,,,,,,,,,,,,,
2018Q2,39,59.3,0,1.18,,,,,,,,,,,,,,,,,,,
2018Q2,41,60,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q2,45,,,,,,,,,,,,,,,,,,,,,,
2018Q2,47,63,0,1.18,,,,,,,,,,,,,,,,,,,
2018Q2,48,,,,,,,,,,,,,,,,,,,,,,
2018Q2,49,62,0,1.17,,,,,,,,,,,,,,,,,,,
2018Q2,52,,0,1.13,,,,,,,,,,,,,,,,,,,
2018Q2,56,,0,,,,,,,,,,,,,,,,,,,,
2018Q2,59,55,0,1.18,,,,,,,,,,,,,,,,,,,
2018Q2,61,65,0,1.18,,,,,,,,,,,,,,,,,,,
2018Q2,63,60,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q2,67,,,,,,,,,,,,,,,,,,,,,,
2018Q2,68,65,0,1.19,,,,,,,,,,,,,,,,,,,
2018Q2,80,,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q2,82,,0,,,,,,,,,,,,,,,,,,,,
2018Q2,85,67.2,0,1.177,,,,,,,,,,,,,,,,,,,
2018Q2,88,68,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q2,89,,,,,,,,,,,,,,,,,,,,,,
2018Q2,91,62,0,1.21,,,,,,,,,,,,,,,,,,,
2018Q2,93,62,0,1.15,,,,,,,,,,,,,,,,,,,
2018Q2,94,,0,,,,,,,,,,,,,,,,,,,,
2018Q2,95,65,0,1.17,,,,,,,,,,,,,,,,,,,
2018Q2,96,,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q2,98,64,0,1.21,,,,,,,,,,,,,,,,,,,
2018Q2,99,66.1,0,1.19,,,,,,,,,,,,,,,,,,,
2018Q2,101,61,0,1.2048192771,,,,,,,,,,,,,,,,,,,
2018Q2,103,65,0,1.16,,,,,,,,,,,,,,,,,,,
2018Q2,107,67,0,1.19,,,,,,,,,,,,,,,,,,,
2018Q2,108,56.51386168,0,1.174536058,,,,,,,,,,,,,,,,,,,
2018Q2,110,53,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q2,111,67,,1.2,,,,,,,,,,,,,,,,,,,
2018Q2,112,61,0,1.16,,,,,,,,,,,,,,,,,,,
2018Q2,115,60,0,,,,,,,,,,,,,,,,,,,,
2018Q2,116,67.1,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q3,1,70,0,,,,,,,,,,,,,,,,,,,,
2018Q3,2,66,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q3,5,,0,1.25,,,,,,,,,,,,,,,,,,,
2018Q3,6,70,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q3,7,61.41,0,1.17,,,,,,,,,,,,,,,,,,,
2018Q3,14,63,0,1.26,,,,,,,,,,,,,,,,,,,
2018Q3,15,,,,,,,,,,,,,,,,,,,,,,
2018Q3,16,66,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q3,20,60,0,1.16,,,,,,,,,,,,,,,,,,,
2018Q3,22,60,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q3,23,58,0,1.13,,,,,,,,,,,,,,,,,,,
2018Q3,24,55,0,1.26,,,,,,,,,,,,,,,,,,,
2018Q3,26,68,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q3,29,70,.05,1.18,,,,,,,,,,,,,,,,,,,
2018Q3,30,63.6,0,1.19,,,,,,,,,,,,,,,,,,,
2018Q3,31,,,,,,,,,,,,,,,,,,,,,,
2018Q3,32,64.5,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q3,33,69,0,1.25,,,,,,,,,,,,,,,,,,,
2018Q3,35,,,,,,,,,,,,,,,,,,,,,,
2018Q3,36,75,0,1.1,,,,,,,,,,,,,,,,,,,
2018Q3,37,70,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q3,38,58,0,1.16,,,,,,,,,,,,,,,,,,,
2018Q3,39,60,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q3,41,60,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q3,45,,,,,,,,,,,,,,,,,,,,,,
2018Q3,47,67,0,1.19,,,,,,,,,,,,,,,,,,,
2018Q3,48,,,,,,,,,,,,,,,,,,,,,,
2018Q3,49,62,0,1.18,,,,,,,,,,,,,,,,,,,
2018Q3,52,,0,1.18,,,,,,,,,,,,,,,,,,,
2018Q3,56,,0,,,,,,,,,,,,,,,,,,,,
2018Q3,59,55,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q3,61,65,0,1.18,,,,,,,,,,,,,,,,,,,
2018Q3,63,55,0,1.25,,,,,,,,,,,,,,,,,,,
2018Q3,67,,,,,,,,,,,,,,,,,,,,,,
2018Q3,68,62,0,1.19,,,,,,,,,,,,,,,,,,,
2018Q3,80,,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q3,82,,0,,,,,,,,,,,,,,,,,,,,
2018Q3,85,66.1,0,1.19,,,,,,,,,,,,,,,,,,,
2018Q3,88,68,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q3,89,,,,,,,,,,,,,,,,,,,,,,
2018Q3,91,61.5,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q3,93,62,0,1.16,,,,,,,,,,,,,,,,,,,
2018Q3,94,,0,,,,,,,,,,,,,,,,,,,,
2018Q3,95,67,.1,1.19,,,,,,,,,,,,,,,,,,,
2018Q3,96,,0,1.25,,,,,,,,,,,,,,,,,,,
2018Q3,98,64,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q3,99,65.6,0,1.18,,,,,,,,,,,,,,,,,,,
2018Q3,101,61,0,1.2195121951,,,,,,,,,,,,,,,,,,,
2018Q3,103,64,0,1.15,,,,,,,,,,,,,,,,,,,
2018Q3,107,66,0,1.19,,,,,,,,,,,,,,,,,,,
2018Q3,108,54.0337485,.3,1.174536058,,,,,,,,,,,,,,,,,,,
2018Q3,110,53,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q3,111,67,,1.2,,,,,,,,,,,,,,,,,,,
2018Q3,112,61,0,1.15,,,,,,,,,,,,,,,,,,,
2018Q3,115,60,0,,,,,,,,,,,,,,,,,,,,
2018Q3,116,67.1,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q4,1,70,0,,,,,,,,,,,,,,,,,,,,
2018Q4,2,65,0,1.1,,,,,,,,,,,,,,,,,,,
2018Q4,5,,.1,1.25,,,,,,,,,,,,,,,,,,,
2018Q4,6,70,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q4,7,60.48,0,1.17,,,,,,,,,,,,,,,,,,,
2018Q4,14,63,0,1.26,,,,,,,,,,,,,,,,,,,
2018Q4,15,,,,,,,,,,,,,,,,,,,,,,
2018Q4,16,64,0,1.24,,,,,,,,,,,,,,,,,,,
2018Q4,20,58,0,1.18,,,,,,,,,,,,,,,,,,,
2018Q4,22,63,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q4,23,60,0,1.12,,,,,,,,,,,,,,,,,,,
2018Q4,24,55,0,1.28,,,,,,,,,,,,,,,,,,,
2018Q4,26,68,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q4,29,70,.05,1.18,,,,,,,,,,,,,,,,,,,
2018Q4,30,63.9,0,1.19,,,,,,,,,,,,,,,,,,,
2018Q4,31,,,,,,,,,,,,,,,,,,,,,,
2018Q4,32,65,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q4,33,69,.5,1.25,,,,,,,,,,,,,,,,,,,
2018Q4,35,,,,,,,,,,,,,,,,,,,,,,
2018Q4,36,75,0,1.1,,,,,,,,,,,,,,,,,,,
2018Q4,37,72,0,1.24,,,,,,,,,,,,,,,,,,,
2018Q4,38,55,0,1.16,,,,,,,,,,,,,,,,,,,
2018Q4,39,60.7,0,1.19,,,,,,,,,,,,,,,,,,,
2018Q4,41,60,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q4,45,,,,,,,,,,,,,,,,,,,,,,
2018Q4,47,67,0,1.21,,,,,,,,,,,,,,,,,,,
2018Q4,48,,,,,,,,,,,,,,,,,,,,,,
2018Q4,49,62,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q4,52,,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q4,56,,0,,,,,,,,,,,,,,,,,,,,
2018Q4,59,58,0,1.21,,,,,,,,,,,,,,,,,,,
2018Q4,61,65,0,1.18,,,,,,,,,,,,,,,,,,,
2018Q4,63,55,0,1.3,,,,,,,,,,,,,,,,,,,
2018Q4,67,,,,,,,,,,,,,,,,,,,,,,
2018Q4,68,60,0,1.18,,,,,,,,,,,,,,,,,,,
2018Q4,80,,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q4,82,,0,,,,,,,,,,,,,,,,,,,,
2018Q4,85,65.6,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q4,88,68,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q4,89,,,,,,,,,,,,,,,,,,,,,,
2018Q4,91,60,0,1.25,,,,,,,,,,,,,,,,,,,
2018Q4,93,62,0,1.175,,,,,,,,,,,,,,,,,,,
2018Q4,94,,0,,,,,,,,,,,,,,,,,,,,
2018Q4,95,67,.1,1.2,,,,,,,,,,,,,,,,,,,
2018Q4,96,,0,1.26,,,,,,,,,,,,,,,,,,,
2018Q4,98,64,0,1.24,,,,,,,,,,,,,,,,,,,
2018Q4,99,65.2,0,1.17,,,,,,,,,,,,,,,,,,,
2018Q4,101,58,0,1.2345679012,,,,,,,,,,,,,,,,,,,
2018Q4,103,63,0,1.15,,,,,,,,,,,,,,,,,,,
2018Q4,107,65,0,1.19,,,,,,,,,,,,,,,,,,,
2018Q4,108,53.16216306,.3,1.174536058,,,,,,,,,,,,,,,,,,,
2018Q4,110,53,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q4,111,67,,1.2,,,,,,,,,,,,,,,,,,,
2018Q4,112,61,0,1.16,,,,,,,,,,,,,,,,,,,
2018Q4,115,63,0,1.25,,,,,,,,,,,,,,,,,,,
2018Q4,116,67.1,0,1.2,,,,,,,,,,,,,,,,,,,
2019,1,70,.5,,1.7,,,,,,,,,,,,,,,,,,
2019,2,62,.4,1.1,1.8,,,,,,,,,,,,,,,,,,
2019,5,,.2,1.25,,,,,,,,,,,,,,,,,,,
2019,6,72,.1,1.25,2.6,,,,,,,,,,,,,,,,,,
2019,7,,,,,,,,,,,,,,,,,,,,,,
2019,14,59,.05,1.23,2.7,,,,,,,,,,,,,,,,,,
2019,15,,,,,,,,,,,,,,,,,,,,,,
2019,16,62,.25,1.27,2.2,,,,,,,,,,,,,,,,,,
2019,20,63,,1.21,,,,,,,,,,,,,,,,,,,
2019,22,65,.3,1.25,2.2,,,,,,,,,,,,,,,,,,
2019,23,60,0,1.15,1.9,,,,,,,,,,,,,,,,,,
2019,24,56,.25,1.33,1.8,,,,,,,,,,,,,,,,,,
2019,26,68,.05,1.2,,,,,,,,,,,,,,,,,,,
2019,29,70,.15,1.18,2.2,,,,,,,,,,,,,,,,,,
2019,30,64.5,.25,1.2,,,,,,,,,,,,,,,,,,,
2019,31,,,,,,,,,,,,,,,,,,,,,,
2019,32,66,.1,1.2,,,,,,,,,,,,,,,,,,,
2019,33,69,1,1.25,2.3,,,,,,,,,,,,,,,,,,
2019,35,,,,,,,,,,,,,,,,,,,,,,
2019,36,75,.25,1.2,3,,,,,,,,,,,,,,,,,,
2019,37,75,.45,1.26,,,,,,,,,,,,,,,,,,,
2019,38,56.8,.0625,1.18,,,,,,,,,,,,,,,,,,,
2019,39,62,.14,1.23,1.8,,,,,,,,,,,,,,,,,,
2019,41,60,.1,1.2,,,,,,,,,,,,,,,,,,,
2019,45,,,,,,,,,,,,,,,,,,,,,,
2019,47,,,,,,,,,,,,,,,,,,,,,,
2019,48,,,,,,,,,,,,,,,,,,,,,,
2019,49,,0,,,,,,,,,,,,,,,,,,,,
2019,52,,.25,1.3,,,,,,,,,,,,,,,,,,,
2019,56,,.05,,,,,,,,,,,,,,,,,,,,
2019,59,65,.1,1.21,2.3,,,,,,,,,,,,,,,,,,
2019,61,,,,,,,,,,,,,,,,,,,,,,
2019,63,55,.05,1.3,2.5,,,,,,,,,,,,,,,,,,
2019,67,,,,,,,,,,,,,,,,,,,,,,
2019,68,61,.2,1.18,,,,,,,,,,,,,,,,,,,
2019,80,,.1,1.2,,,,,,,,,,,,,,,,,,,
2019,82,,.25,,2,,,,,,,,,,,,,,,,,,
2019,85,64.08,.167,1.22,,,,,,,,,,,,,,,,,,,
2019,88,68,.16,1.24,,,,,,,,,,,,,,,,,,,
2019,89,,,,,,,,,,,,,,,,,,,,,,
2019,91,59,.5,1.28,,,,,,,,,,,,,,,,,,,
2019,93,63.8,.08,1.19,2,,,,,,,,,,,,,,,,,,
2019,94,,.13,,2.1,,,,,,,,,,,,,,,,,,
2019,95,68,.15,1.23,1.0754819392,,,,,,,,,,,,,,,,,,
2019,96,,1,1.28,,,,,,,,,,,,,,,,,,,
2019,98,64,0,1.24,2.2,,,,,,,,,,,,,,,,,,
2019,99,65,.01,1.18,2.2,,,,,,,,,,,,,,,,,,
2019,101,59.3,.13,1.26,2,,,,,,,,,,,,,,,,,,
2019,103,65,.25,1.16,2,,,,,,,,,,,,,,,,,,
2019,107,65,.1,1.19,3,,,,,,,,,,,,,,,,,,
2019,108,54.238149845,.875,1.174536058,2.6060575,,,,,,,,,,,,,,,,,,
2019,110,54,.1,1.2,,,,,,,,,,,,,,,,,,,
2019,111,,,,,,,,,,,,,,,,,,,,,,
2019,112,65,.25,1.2,1.7,,,,,,,,,,,,,,,,,,
2019,115,65,.5,1.3,,,,,,,,,,,,,,,,,,,
2019,116,67.1,.375,1.2,,,,,,,,,,,,,,,,,,,
2020,1,70,1,,1.9,,,,,,,,,,,,,,,,,,
2020,2,60,1,1,1.8,,,,,,,,,,,,,,,,,,
2020,5,,1,1.25,,,,,,,,,,,,,,,,,,,
2020,6,75,.5,1.25,2.7,,,,,,,,,,,,,,,,,,
2020,7,,,,,,,,,,,,,,,,,,,,,,
2020,14,59,.44,1.26,3,,,,,,,,,,,,,,,,,,
2020,15,,,,,,,,,,,,,,,,,,,,,,
2020,16,59,.75,1.28,2.3,,,,,,,,,,,,,,,,,,
2020,20,65,,1.24,,,,,,,,,,,,,,,,,,,
2020,22,68,.9,1.25,2.5,,,,,,,,,,,,,,,,,,
2020,23,60,.3,1.2,2,,,,,,,,,,,,,,,,,,
2020,24,58,.69,1.38,1.9,,,,,,,,,,,,,,,,,,
2020,26,68,.5,1.2,,,,,,,,,,,,,,,,,,,
2020,29,70,.25,1.18,2.2,,,,,,,,,,,,,,,,,,
2020,30,66,.4,1.2,,,,,,,,,,,,,,,,,,,
2020,31,,,,,,,,,,,,,,,,,,,,,,
2020,32,67,.5,1.2,,,,,,,,,,,,,,,,,,,
2020,33,69,1.5,1.25,2.5,,,,,,,,,,,,,,,,,,
2020,35,,,,,,,,,,,,,,,,,,,,,,
2020,36,75,.75,1.25,3,,,,,,,,,,,,,,,,,,
2020,37,80,1.5,1.28,,,,,,,,,,,,,,,,,,,
2020,38,58.3,.375,1.19,,,,,,,,,,,,,,,,,,,
2020,39,63,.31,1.24,1.9,,,,,,,,,,,,,,,,,,
2020,41,60,.5,1.2,,,,,,,,,,,,,,,,,,,
2020,45,,,,,,,,,,,,,,,,,,,,,,
2020,47,,,,,,,,,,,,,,,,,,,,,,
2020,48,,,,,,,,,,,,,,,,,,,,,,
2020,49,,.25,,,,,,,,,,,,,,,,,,,,
2020,52,,,,,,,,,,,,,,,,,,,,,,
2020,56,,.3,,,,,,,,,,,,,,,,,,,,
2020,59,65,.625,1.25,2.3,,,,,,,,,,,,,,,,,,
2020,61,,,,,,,,,,,,,,,,,,,,,,
2020,63,55,.5,1.3,2.7,,,,,,,,,,,,,,,,,,
2020,67,,,,,,,,,,,,,,,,,,,,,,
2020,68,,.6,1.18,,,,,,,,,,,,,,,,,,,
2020,80,,.5,1.2,,,,,,,,,,,,,,,,,,,
2020,82,,,,,,,,,,,,,,,,,,,,,,
2020,85,62.1,.667,1.233,,,,,,,,,,,,,,,,,,,
2020,88,68,.94,1.24,,,,,,,,,,,,,,,,,,,
2020,89,,,,,,,,,,,,,,,,,,,,,,
2020,91,57,1.25,1.3,,,,,,,,,,,,,,,,,,,
2020,93,64,.6,1.2,2.1,,,,,,,,,,,,,,,,,,
2020,94,,.625,,2.2,,,,,,,,,,,,,,,,,,
2020,95,73,.2,1.24,1.1586074189,,,,,,,,,,,,,,,,,,
2020,96,,,,,,,,,,,,,,,,,,,,,,
2020,98,64,.2,1.24,2.4,,,,,,,,,,,,,,,,,,
2020,99,65,.43,1.18,2.2,,,,,,,,,,,,,,,,,,
2020,101,67.9,.63,1.32,2.1,,,,,,,,,,,,,,,,,,
2020,103,65,.7,1.18,,,,,,,,,,,,,,,,,,,
2020,107,66,.3,1.19,2.7,,,,,,,,,,,,,,,,,,
2020,108,51.4083333325,1.25,1.174536058,2.71812,,,,,,,,,,,,,,,,,,
2020,110,,,,,,,,,,,,,,,,,,,,,,
2020,111,,,,,,,,,,,,,,,,,,,,,,
2020,112,70,.25,1.25,1.6,,,,,,,,,,,,,,,,,,
2020,115,70,,,,,,,,,,,,,,,,,,,,,
2020,116,67.1,1.375,1.2,,,,,,,,,,,,,,,,,,,
2022,1,,,,2,,,,,,,,,,,,,,,,,,
2022,2,,,,1.9,,,,,,,,,,,,,,,,,,
2022,5,,,,,,,,,,,,,,,,,,,,,,
2022,6,,,,2.2,,,,,,,,,,,,,,,,,,
2022,7,,,,,,,,,,,,,,,,,,,,,,
2022,14,,,,3.5,,,,,,,,,,,,,,,,,,
2022,15,,,,,,,,,,,,,,,,,,,,,,
2022,16,,,,2.1,,,,,,,,,,,,,,,,,,
2022,20,,,,,,,,,,,,,,,,,,,,,,
2022,22,,,,2.5,,,,,,,,,,,,,,,,,,
2022,23,,,,2,,,,,,,,,,,,,,,,,,
2022,24,,,,2.1,,,,,,,,,,,,,,,,,,
2022,26,,,,,,,,,,,,,,,,,,,,,,
2022,29,,,,2.2,,,,,,,,,,,,,,,,,,
2022,30,,,,,,,,,,,,,,,,,,,,,,
2022,31,,,,,,,,,,,,,,,,,,,,,,
2022,32,,,,,,,,,,,,,,,,,,,,,,
2022,33,,,,2.2,,,,,,,,,,,,,,,,,,
2022,35,,,,,,,,,,,,,,,,,,,,,,
2022,36,,,,3,,,,,,,,,,,,,,,,,,
2022,37,,,,,,,,,,,,,,,,,,,,,,
2022,38,,,,,,,,,,,,,,,,,,,,,,
2022,39,,,,1.9,,,,,,,,,,,,,,,,,,
2022,41,,,,,,,,,,,,,,,,,,,,,,
2022,45,,,,,,,,,,,,,,,,,,,,,,
2022,47,,,,,,,,,,,,,,,,,,,,,,
2022,48,,,,,,,,,,,,,,,,,,,,,,
2022,49,,,,,,,,,,,,,,,,,,,,,,
2022,52,,,,,,,,,,,,,,,,,,,,,,
2022,56,,,,,,,,,,,,,,,,,,,,,,
2022,59,,,,2.3,,,,,,,,,,,,,,,,,,
