INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,,,
2022,109,,,,,,,,,,,,,,,,,,,,,,
2022,110,7.5,1.0469966344,2.188530295,5.060379781,9.4881390288,14.4267202197,17.7892340414,17.7892340413,14.4267202197,9.4881390288,5.060379781,2.188530295,.7674705674,.2182112297,.0502990681,.0093986835,.00142348,.0001747282,.00001738,.0000014007,.0000000915,.0000000048
2022,112,7.5,,,5,10,15,30,25,10,5,,,,,,,,,,,,
2022,114,7.9,,,,,,,,,,,,,,,,,,,,,
2022,115,,,,,,,,,,,,,,,,,,,,,,
2022,116,,,,,,,,,,,,,,,,,,,,,,
2022,117,,,,,,,,,,,,,,,,,,,,,,
2022,118,6.9,,,,,,,,,,,,,,,,,,,,,
2022,119,7.4,,,,2.5,95,2.5,,,,,,,,,,,,,,,
2022,121,6.95,.5,2,12,24,20,15,10,5,4,3,2,1,.5,.5,.5,0,0,0,0,0,0
2022,127,7.6,1.5720436201,4.0392817167,8.2172091495,12.8240279002,16.49227541,17.478315341,15.2645153635,10.9856870604,6.5151324291,3.1838829494,1.282064689,.4253617827,.1162720299,.0261835911,.0048572008,.0007421793,.0000934025,.0000096804,.0000008262,.0000000581,1.5720436201
2022,128,7.5,,2,5,10,15,26,17,10,6,4,2,2,1,,,,,,,,
2024,1,7.3,1,2,3,8,25,20,10,9,7,5,4,3,2,1,,,,,,,
2024,2,7,0,0,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,4,7,2.5,5,7.5,15,15,12.5,10,7.5,5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,,,
2024,5,7.3,,,,10,20,30,15,10,7,5,2,1,,,,,,,,,
2024,6,7.8,,,,,25,50,25,,,,,,,,,,,,,,
2024,7,,,,,,,,,,,,,,,,,,,,,,
2024,8,7.5,,2,5,15,18,20,16,13,8,3,,,,,,,,,,,
2024,10,8,,,,,5,15,60,15,5,,,,,,,,,,,,
2024,14,8.5,1,2,3,6,9,13,15,16,13,10,6,3,2,1,0,0,0,0,0,0,0
2024,15,7.3,,,5,20,35,30,5,5,,,,,,,,,,,,,
2024,16,7.1,6,9,12,14,17,13,9,6,5,5,3,1,0,0,0,0,0,0,0,0,0
2024,20,6.8,,3,20,25,20,15,10,5,2,,,,,,,,,,,,
2024,22,7,,,10,20,40,20,10,,,,,,,,,,,,,,
2024,23,6.5,1,10,18,20,17,12,9,6,4,2,1,,,,,,,,,,
2024,24,7.23,7.5,15,14,12,11,10,9,7,6,5,2,1,.5,,,,,,,,
2024,26,6.7,10,16,17,22,15,8,6,3,2,1,,,,,,,,,,,
2024,30,,,,,,,,,,,,,,,,,,,,,,
2024,31,8,,,5,5,10,15,25,20,10,5,5,,,,,,,,,,
2024,32,,,,,,,,,,,,,,,,,,,,,,
2024,33,7.2,2,7,16,19,16,14,9,6,4,3,2,1,1,0,0,0,0,0,0,0,
2024,35,,,,,,,,,,,,,,,,,,,,,,
2024,37,6.8,,1,9,38,31,20,1,,,,,,,,,,,,,,
2024,38,7,,,,40,60,,,,,,,,,,,,,,,,
2024,39,8,,,,5,10,20,25,15,15,5,5,,,,,,,,,,
2024,41,,,,,,,,,,,,,,,,,,,,,,
2024,42,,,,,,,,,,,,,,,,,,,,,,
2024,45,,,,,,,,,,,,,,,,,,,,,,
2024,47,,,,,,,,,,,,,,,,,,,,,,
2024,48,,,,,,,,,,,,,,,,,,,,,,
2024,52,,,,,,,,,,,,,,,,,,,,,,
2024,54,,,,10,30,30,20,10,,,,,,,,,,,,,,
2024,56,7,,,,20,30,40,10,,,,,,,,,,,,,,
2024,57,6.2,0,0,50,30,10,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,61,,,,,,,,,,,,,,,,,,,,,,
2024,63,6.5,,5,30,40,20,5,,,,,,,,,,,,,,,
2024,65,6.9,,,,,,,,,,,,,,,,,,,,,
2024,67,,,,,,,,,,,,,,,,,,,,,,
2024,68,,,,,,,,,,,,,,,,,,,,,,
2024,70,7.5,,,,,,,,,,,,,,,,,,,,,
2024,72,6.8,,,,,,,,,,,,,,,,,,,,,
2024,73,7.3,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,80,6.8,5.8385093168,9.0683229814,16.8944099379,23.2298136645,21.2422360248,12.7950310559,7.3291925466,2.4844720497,.9937888199,.1242236025,0,0,0,0,0,0,0,0,0,0,0
2024,82,,,,,,,,,,,,,,,,,,,,,,
2024,85,7.4530863913,2.5272634024,4.4280166611,8.8392244976,14.1238925473,18.065470806,18.4973314418,15.1612419573,9.9475943559,5.2244613012,2.1962359696,.7389180814,.1989536175,.0513953609,0,0,0,0,0,0,0,0
2024,88,7.3,,,,,,,,,,,,,,,,,,,,,
2024,89,,,,,,,,,,,,,,,,,,,,,,
2024,90,6.5,4.7,5.9,9.1,23.9,19.6,16.8,6.8,3.9,2.9,2.5,1.5,.9,.6,.3,.2,.2,.1,0,0,0,.1
2024,91,7.6,0,0,5,10,25,35,20,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2024,93,,,,,,,,,,,,,,,,,,,,,,
2024,95,7.197181357,7.3463297647,9.5755108203,11.9997711054,14.5205054219,16.9553365721,15.8036948122,9.2715023503,5.8977886118,3.1770029498,2.3018567078,1.4923957703,.8658343104,.4495009679,.2088197293,.0868075468,.0322915205,.0107489134,.0032017373,.0008533985,.0002035463,.000043443
2024,96,,,,,,,,,,,,,,,,,,,,,,
2024,97,,,,,,,,,,,,,,,,,,,,,,
2024,98,8.2,,,,10,10,15,25,25,10,5,,,,,,,,,,,
2024,99,7,,,,10,70,20,,,,,,,,,,,,,,,
2024,101,7.1,2.5,7.5,15,25,25,15,7.5,2.5,,,,,,,,,,,,,
2024,102,7.4,,,,,,,,,,,,,,,,,,,,,
2024,103,,,,,,,,,,,,,,,,,,,,,,
2024,105,7.7,,,,,10,80,10,,,,,,,,,,,,,,
2024,107,7.5361404758,.0097631584,.17574733,2.1602415269,11.8328600251,29.5603108142,33.8129416396,17.7207634323,4.2427600783,.4614672596,.0226422351,.0004976123,.0000048671,.0000000211,0,0,0,0,0,0,0,0
2024,108,7.5824634373,,,2.57,13.14,24.27,30.76,20.42,8.55,.29,,,,,,,,,,,,
2024,109,,,,,,,,,,,,,,,,,,,,,,
2024,110,8.7,.6905557511,.970431077,1.9582079832,3.5408508611,5.7373847176,8.3306741983,10.8394681985,12.6385930822,13.2054488849,12.3643560292,10.3741711711,7.8000616105,5.2553783124,3.1729947454,1.7166893614,.8322774975,.3615723913,.1407567327,.0491004636,.0153475756,.0056793554
2024,112,8,,,,5,10,20,30,20,10,5,,,,,,,,,,,
2024,114,7.6,,,,,,,,,,,,,,,,,,,,,
2024,115,,,,,,,,,,,,,,,,,,,,,,
2024,116,7.4,1,2.5,5,15,25,20,10,5,2.5,2,2.5,2.5,2.5,2.5,1,1,0,0,0,0,0
2024,117,,,,,,,,,,,,,,,,,,,,,,
2024,118,6.5,,,,,,,,,,,,,,,,,,,,,
2024,119,7.4,,,,,,,,,,,,,,,,,,,,,
2024,121,6.8,1,5,12,14,20,17,11,5,4,3,2.5,2,1.5,1,.5,.5,0,0,0,0,0
2024,127,7.5,3.1204464,5.4649740784,9.3039706745,12.6350613896,14.8319548453,15.0498890904,13.2002525284,10.0079171015,6.5586505756,3.7152650399,1.8191278015,.7698866516,.2816249678,.0890400853,.0243308919,.0057461293,.0011727987,.0002068651,.0000315319,.0000041533,3.1204464
2024,128,7.5,1,3,6,10,15,25,12,12,6,4,2,2,1,1,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,OIL,IR,USD,LAB,,,,,,,,,,,,,,,,,,
2020,1,,,,,,,,,,,,,,,,,,,,,,
2020,2,,,,2.5,,,,,,,,,,,,,,,,,,
2020,4,,,,,,,,,,,,,,,,,,,,,,
2020,5,,,,,,,,,,,,,,,,,,,,,,
2020,6,,,,2,,,,,,,,,,,,,,,,,,
2020,7,,,,,,,,,,,,,,,,,,,,,,
2020,8,,,,2.3,,,,,,,,,,,,,,,,,,
2020,10,,,,1.8,,,,,,,,,,,,,,,,,,
2020,14,,,,2.7,,,,,,,,,,,,,,,,,,
2020,15,,,,,,,,,,,,,,,,,,,,,,
2020,16,,,,1.6,,,,,,,,,,,,,,,,,,
2020,20,,,,,,,,,,,,,,,,,,,,,,
2020,22,,,,2.2,,,,,,,,,,,,,,,,,,
2020,23,,,,2.5,,,,,,,,,,,,,,,,,,
2020,24,,,,2.4,,,,,,,,,,,,,,,,,,
2020,26,,,,,,,,,,,,,,,,,,,,,,
2020,30,,,,,,,,,,,,,,,,,,,,,,
2020,31,,,,,,,,,,,,,,,,,,,,,,
2020,32,,,,,,,,,,,,,,,,,,,,,,
2020,33,,,,2.3,,,,,,,,,,,,,,,,,,
2020,35,,,,,,,,,,,,,,,,,,,,,,
2020,37,,,,,,,,,,,,,,,,,,,,,,
2020,38,,,,,,,,,,,,,,,,,,,,,,
2020,39,,,,2.3,,,,,,,,,,,,,,,,,,
2020,41,,,,,,,,,,,,,,,,,,,,,,
2020,42,,,,,,,,,,,,,,,,,,,,,,
2020,45,,,,,,,,,,,,,,,,,,,,,,
2020,47,,,,,,,,,,,,,,,,,,,,,,
2020,48,,,,,,,,,,,,,,,,,,,,,,
2020,52,,,,,,,,,,,,,,,,,,,,,,
2020,54,,,,,,,,,,,,,,,,,,,,,,
2020,56,,,,,,,,,,,,,,,,,,,,,,
2020,57,,,,.8,,,,,,,,,,,,,,,,,,
2020,61,,,,,,,,,,,,,,,,,,,,,,
2020,63,,,,,,,,,,,,,,,,,,,,,,
2020,65,,,,3,,,,,,,,,,,,,,,,,,
2020,67,,,,,,,,,,,,,,,,,,,,,,
2020,68,,,,,,,,,,,,,,,,,,,,,,
2020,70,,,,2.5,,,,,,,,,,,,,,,,,,
2020,72,,,,,,,,,,,,,,,,,,,,,,
2020,73,,,,2,,,,,,,,,,,,,,,,,,
2020,80,,,,,,,,,,,,,,,,,,,,,,
2020,82,,,,2.1,,,,,,,,,,,,,,,,,,
2020,85,,,,,,,,,,,,,,,,,,,,,,
2020,88,,,,2.5,,,,,,,,,,,,,,,,,,
2020,89,,,,,,,,,,,,,,,,,,,,,,
2020,90,,,,1.5,,,,,,,,,,,,,,,,,,
2020,91,,,,,,,,,,,,,,,,,,,,,,
2020,93,,,,,,,,,,,,,,,,,,,,,,
2020,95,,,,1.9942811178,,,,,,,,,,,,,,,,,,
2020,96,,,,,,,,,,,,,,,,,,,,,,
2020,97,,,,,,,,,,,,,,,,,,,,,,
2020,98,,,,2.4,,,,,,,,,,,,,,,,,,
2020,99,,,,2.1,,,,,,,,,,,,,,,,,,
2020,101,,,,2.6,,,,,,,,,,,,,,,,,,
2020,102,,,,,,,,,,,,,,,,,,,,,,
2020,103,,,,2.6,,,,,,,,,,,,,,,,,,
2020,105,,,,,,,,,,,,,,,,,,,,,,
2020,107,,,,2.5,,,,,,,,,,,,,,,,,,
2020,108,,,,1.18905201,,,,,,,,,,,,,,,,,,
2020,109,,,,2.2,,,,,,,,,,,,,,,,,,
2020,110,,,,,,,,,,,,,,,,,,,,,,
2020,112,,,,,,,,,,,,,,,,,,,,,,
2020,114,,,,2,,,,,,,,,,,,,,,,,,
2020,115,,,,,,,,,,,,,,,,,,,,,,
2020,116,,,,,,,,,,,,,,,,,,,,,,
2020,117,,,,,,,,,,,,,,,,,,,,,,
2020,118,,,,2.6,,,,,,,,,,,,,,,,,,
2020,119,,,,2.5,,,,,,,,,,,,,,,,,,
2020,121,,,,2.1,,,,,,,,,,,,,,,,,,
2020,127,,,,2.2,,,,,,,,,,,,,,,,,,
2020,128,,,,2.4,,,,,,,,,,,,,,,,,,
2020Q1,1,65,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q1,2,65,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q1,4,65.3,0,1.09,,,,,,,,,,,,,,,,,,,
2020Q1,5,,0,,,,,,,,,,,,,,,,,,,,
2020Q1,6,66,-.5,1.11,,,,,,,,,,,,,,,,,,,
2020Q1,7,60.1946355159,,1.1117104935,,,,,,,,,,,,,,,,,,,
2020Q1,8,63,0,1.12,,,,,,,,,,,,,,,,,,,
2020Q1,10,60,0,1.14,,,,,,,,,,,,,,,,,,,
2020Q1,14,62.5,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q1,15,64,,1.11,,,,,,,,,,,,,,,,,,,
2020Q1,16,65,0,1.12,,,,,,,,,,,,,,,,,,,
2020Q1,20,66,0,1.12,,,,,,,,,,,,,,,,,,,
2020Q1,22,62,0,1.13,,,,,,,,,,,,,,,,,,,
2020Q1,23,65,0,,,,,,,,,,,,,,,,,,,,
2020Q1,24,57,0,1.13,,,,,,,,,,,,,,,,,,,
2020Q1,26,65,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q1,30,62.2573079642,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q1,31,,,,,,,,,,,,,,,,,,,,,,
2020Q1,32,61.9,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q1,33,65.4,0,1.1111111111,,,,,,,,,,,,,,,,,,,
2020Q1,35,,,,,,,,,,,,,,,,,,,,,,
2020Q1,37,65,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q1,38,,,,,,,,,,,,,,,,,,,,,,
2020Q1,39,70.5,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q1,41,65,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q1,42,,,,,,,,,,,,,,,,,,,,,,
2020Q1,45,,,,,,,,,,,,,,,,,,,,,,
2020Q1,47,61,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q1,48,62,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q1,52,60,,1.12,,,,,,,,,,,,,,,,,,,
2020Q1,54,,,,,,,,,,,,,,,,,,,,,,
2020Q1,56,66.5,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q1,57,65,,,,,,,,,,,,,,,,,,,,,
2020Q1,61,65,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q1,63,,0,,,,,,,,,,,,,,,,,,,,
2020Q1,65,,0,,,,,,,,,,,,,,,,,,,,
2020Q1,67,,,,,,,,,,,,,,,,,,,,,,
2020Q1,68,65.5,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q1,70,,-.5,,,,,,,,,,,,,,,,,,,,
2020Q1,72,62,0,1.1111111111,,,,,,,,,,,,,,,,,,,
2020Q1,73,65,0,1.12,,,,,,,,,,,,,,,,,,,
2020Q1,80,54.2,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q1,82,,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q1,85,63.5,0,1.123,,,,,,,,,,,,,,,,,,,
2020Q1,88,65,0,1.12,,,,,,,,,,,,,,,,,,,
2020Q1,89,63,0,1.1083333333,,,,,,,,,,,,,,,,,,,
2020Q1,90,65,0,1.125,,,,,,,,,,,,,,,,,,,
2020Q1,91,65,0,1.12,,,,,,,,,,,,,,,,,,,
2020Q1,93,63,0,1.1083333333,,,,,,,,,,,,,,,,,,,
2020Q1,95,65,0,1.12,,,,,,,,,,,,,,,,,,,
2020Q1,96,,0,1.13,,,,,,,,,,,,,,,,,,,
2020Q1,97,,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q1,98,65,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q1,99,65,0,1.13,,,,,,,,,,,,,,,,,,,
2020Q1,101,61,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q1,102,60.3,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q1,103,65,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q1,105,64,0,1.12,,,,,,,,,,,,,,,,,,,
2020Q1,107,66,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q1,108,61.9448659606,0,1.1115239978,,,,,,,,,,,,,,,,,,,
2020Q1,109,63,0,,,,,,,,,,,,,,,,,,,,
2020Q1,110,63,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q1,112,64.7,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q1,114,,0,,,,,,,,,,,,,,,,,,,,
2020Q1,115,62,0,,,,,,,,,,,,,,,,,,,,
2020Q1,116,66.9,0,1.116,,,,,,,,,,,,,,,,,,,
2020Q1,117,65,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q1,118,,0,,,,,,,,,,,,,,,,,,,,
2020Q1,119,60,0,1.15,,,,,,,,,,,,,,,,,,,
2020Q1,121,68.6,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q1,127,60,0,1.12,,,,,,,,,,,,,,,,,,,
2020Q1,128,62,0,1.14,,,,,,,,,,,,,,,,,,,
2020Q2,1,65,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q2,2,64,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q2,4,63.5,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q2,5,,.1,,,,,,,,,,,,,,,,,,,,
2020Q2,6,65,-.5,1.11,,,,,,,,,,,,,,,,,,,
2020Q2,7,58.8914471875,,1.1117104935,,,,,,,,,,,,,,,,,,,
2020Q2,8,58,0,1.13,,,,,,,,,,,,,,,,,,,
2020Q2,10,55,0,1.15,,,,,,,,,,,,,,,,,,,
2020Q2,14,62.5,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q2,15,63,,1.11,,,,,,,,,,,,,,,,,,,
2020Q2,16,64,0,1.13,,,,,,,,,,,,,,,,,,,
2020Q2,20,64,0,1.12,,,,,,,,,,,,,,,,,,,
2020Q2,22,60,0,1.13,,,,,,,,,,,,,,,,,,,
2020Q2,23,62,0,,,,,,,,,,,,,,,,,,,,
2020Q2,24,53,0,1.15,,,,,,,,,,,,,,,,,,,
2020Q2,26,65,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q2,30,62.5662867235,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q2,31,,,,,,,,,,,,,,,,,,,,,,
2020Q2,32,62.2,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q2,33,65,0,1.1111111111,,,,,,,,,,,,,,,,,,,
2020Q2,35,,,,,,,,,,,,,,,,,,,,,,
2020Q2,37,65,0,1.13,,,,,,,,,,,,,,,,,,,
2020Q2,38,,,,,,,,,,,,,,,,,,,,,,
2020Q2,39,72.5,0,1.14,,,,,,,,,,,,,,,,,,,
2020Q2,41,65,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q2,42,,,,,,,,,,,,,,,,,,,,,,
2020Q2,45,,,,,,,,,,,,,,,,,,,,,,
2020Q2,47,63,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q2,48,60,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q2,52,54,,1.13,,,,,,,,,,,,,,,,,,,
2020Q2,54,,,,,,,,,,,,,,,,,,,,,,
2020Q2,56,65,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q2,57,62,,,,,,,,,,,,,,,,,,,,,
2020Q2,61,65,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q2,63,,0,,,,,,,,,,,,,,,,,,,,
2020Q2,65,,0,,,,,,,,,,,,,,,,,,,,
2020Q2,67,,,,,,,,,,,,,,,,,,,,,,
2020Q2,68,64.8,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q2,70,,-.5,,,,,,,,,,,,,,,,,,,,
2020Q2,72,60,0,1.1111111111,,,,,,,,,,,,,,,,,,,
2020Q2,73,65,0,1.125,,,,,,,,,,,,,,,,,,,
2020Q2,80,52.8,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q2,82,,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q2,85,61.4,0,1.137,,,,,,,,,,,,,,,,,,,
2020Q2,88,65,0,1.12,,,,,,,,,,,,,,,,,,,
2020Q2,89,62.6666666667,0,1.1208333333,,,,,,,,,,,,,,,,,,,
2020Q2,90,65,0,1.135,,,,,,,,,,,,,,,,,,,
2020Q2,91,70,0,1.14,,,,,,,,,,,,,,,,,,,
2020Q2,93,62.6666666667,0,1.1208333333,,,,,,,,,,,,,,,,,,,
2020Q2,95,65,0,1.12,,,,,,,,,,,,,,,,,,,
2020Q2,96,,0,1.14,,,,,,,,,,,,,,,,,,,
2020Q2,97,,0,1.12,,,,,,,,,,,,,,,,,,,
2020Q2,98,65,0,1.09,,,,,,,,,,,,,,,,,,,
2020Q2,99,62,0,1.13,,,,,,,,,,,,,,,,,,,
2020Q2,101,59,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q2,102,56,0,1.13,,,,,,,,,,,,,,,,,,,
2020Q2,103,64,0,1.12,,,,,,,,,,,,,,,,,,,
2020Q2,105,63,0,1.12,,,,,,,,,,,,,,,,,,,
2020Q2,107,66.495,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q2,108,56.5701130495,0,1.1115239978,,,,,,,,,,,,,,,,,,,
2020Q2,109,65,0,,,,,,,,,,,,,,,,,,,,
2020Q2,110,60,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q2,112,58.7,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q2,114,,0,,,,,,,,,,,,,,,,,,,,
2020Q2,115,63,0,,,,,,,,,,,,,,,,,,,,
2020Q2,116,66.9,0,1.116,,,,,,,,,,,,,,,,,,,
2020Q2,117,68,0,1.08,,,,,,,,,,,,,,,,,,,
2020Q2,118,,0,,,,,,,,,,,,,,,,,,,,
2020Q2,119,60,0,1.15,,,,,,,,,,,,,,,,,,,
2020Q2,121,66.9,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q2,127,60,0,1.14,,,,,,,,,,,,,,,,,,,
2020Q2,128,64,0,1.19,,,,,,,,,,,,,,,,,,,
2020Q3,1,65,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q3,2,62,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q3,4,62,0,1.13,,,,,,,,,,,,,,,,,,,
2020Q3,5,,.25,,,,,,,,,,,,,,,,,,,,
2020Q3,6,63,-.5,1.11,,,,,,,,,,,,,,,,,,,
2020Q3,7,58.1015350805,,1.1117104935,,,,,,,,,,,,,,,,,,,
2020Q3,8,53,0,1.14,,,,,,,,,,,,,,,,,,,
2020Q3,10,55,0,1.16,,,,,,,,,,,,,,,,,,,
2020Q3,14,62.5,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q3,15,61,,1.11,,,,,,,,,,,,,,,,,,,
2020Q3,16,62,0,1.13,,,,,,,,,,,,,,,,,,,
2020Q3,20,64,0,1.13,,,,,,,,,,,,,,,,,,,
2020Q3,22,60,0,1.15,,,,,,,,,,,,,,,,,,,
2020Q3,23,60,0,,,,,,,,,,,,,,,,,,,,
2020Q3,24,53,0,1.17,,,,,,,,,,,,,,,,,,,
2020Q3,26,65,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q3,30,62.8767989233,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q3,31,,,,,,,,,,,,,,,,,,,,,,
2020Q3,32,62.6,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q3,33,65,0,1.1111111111,,,,,,,,,,,,,,,,,,,
2020Q3,35,,,,,,,,,,,,,,,,,,,,,,
2020Q3,37,67,0,1.14,,,,,,,,,,,,,,,,,,,
2020Q3,38,,,,,,,,,,,,,,,,,,,,,,
2020Q3,39,71,0,1.16,,,,,,,,,,,,,,,,,,,
2020Q3,41,65,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q3,42,,,,,,,,,,,,,,,,,,,,,,
2020Q3,45,,,,,,,,,,,,,,,,,,,,,,
2020Q3,47,65,0,1.13,,,,,,,,,,,,,,,,,,,
2020Q3,48,60,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q3,52,57,,1.13,,,,,,,,,,,,,,,,,,,
2020Q3,54,,,,,,,,,,,,,,,,,,,,,,
2020Q3,56,63,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q3,57,60,,,,,,,,,,,,,,,,,,,,,
2020Q3,61,65,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q3,63,,0,,,,,,,,,,,,,,,,,,,,
2020Q3,65,,0,,,,,,,,,,,,,,,,,,,,
2020Q3,67,,,,,,,,,,,,,,,,,,,,,,
2020Q3,68,64.5,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q3,70,,-.5,,,,,,,,,,,,,,,,,,,,
2020Q3,72,60,0,1.1111111111,,,,,,,,,,,,,,,,,,,
2020Q3,73,65,0,1.125,,,,,,,,,,,,,,,,,,,
2020Q3,80,57.3,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q3,82,,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q3,85,59.6,0,1.153,,,,,,,,,,,,,,,,,,,
2020Q3,88,65,0,1.12,,,,,,,,,,,,,,,,,,,
2020Q3,89,62.1666666667,0,1.1333333333,,,,,,,,,,,,,,,,,,,
2020Q3,90,68,0,1.15,,,,,,,,,,,,,,,,,,,
2020Q3,91,68,0,1.15,,,,,,,,,,,,,,,,,,,
2020Q3,93,62.1666666667,0,1.1333333333,,,,,,,,,,,,,,,,,,,
2020Q3,95,66,0,1.13,,,,,,,,,,,,,,,,,,,
2020Q3,96,,0,1.12,,,,,,,,,,,,,,,,,,,
2020Q3,97,,0,1.14,,,,,,,,,,,,,,,,,,,
2020Q3,98,65,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q3,99,62,0,1.14,,,,,,,,,,,,,,,,,,,
2020Q3,101,58,0,1.12,,,,,,,,,,,,,,,,,,,
2020Q3,102,56.8,0,1.16,,,,,,,,,,,,,,,,,,,
2020Q3,103,63,0,1.12,,,,,,,,,,,,,,,,,,,
2020Q3,105,61,0,1.13,,,,,,,,,,,,,,,,,,,
2020Q3,107,66.9937125,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q3,108,52.768021053,0,1.1115239978,,,,,,,,,,,,,,,,,,,
2020Q3,109,67,0,,,,,,,,,,,,,,,,,,,,
2020Q3,110,60,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q3,112,63.5,0,1.09,,,,,,,,,,,,,,,,,,,
2020Q3,114,,0,,,,,,,,,,,,,,,,,,,,
2020Q3,115,64,0,,,,,,,,,,,,,,,,,,,,
2020Q3,116,66.9,0,1.116,,,,,,,,,,,,,,,,,,,
2020Q3,117,70,0,1.07,,,,,,,,,,,,,,,,,,,
2020Q3,118,,0,,,,,,,,,,,,,,,,,,,,
2020Q3,119,60,0,1.15,,,,,,,,,,,,,,,,,,,
2020Q3,121,64.9,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q3,127,60,0,1.15,,,,,,,,,,,,,,,,,,,
2020Q3,128,66,0,1.2,,,,,,,,,,,,,,,,,,,
2020Q4,1,65,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q4,2,61,0,1.1,,,,,,,,,,,,,,,,,,,
2020Q4,4,60.9,0,1.15,,,,,,,,,,,,,,,,,,,
2020Q4,5,,0,,,,,,,,,,,,,,,,,,,,
2020Q4,6,62,-.5,1.11,,,,,,,,,,,,,,,,,,,
2020Q4,7,57.526265757,,1.1117104935,,,,,,,,,,,,,,,,,,,
2020Q4,8,55,0,1.15,,,,,,,,,,,,,,,,,,,
2020Q4,10,60,0,1.16,,,,,,,,,,,,,,,,,,,
2020Q4,14,62.5,0,1.12,,,,,,,,,,,,,,,,,,,
