INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,,,
2018,94,8.295,,,.5,2,5,10.5,60,10,5,3,2,1.5,.5,,,,,,,,
2018,95,8.2050137779,.000224086,.6278301767,2.517703954,6.3386072433,15.9932808294,19.9458313888,21.8429850568,11.2652520315,6.8106142182,6.0350453674,4.3310344491,2.624110486,.8084110645,.4834972828,.2107578719,.1056950206,.0496140775,.0083043096,.0010825016,.0001098955,.0000086888
2018,96,8.3,,,,,5,20,35,25,10,5,,,,,,,,,,,
2018,97,8.4,,,,,,,,,,,,,,,,,,,,,
2018,98,8.5,,,,,,,60,40,,,,,,,,,,,,,
2018,99,8.25,,,,,,,95,5,,,,,,,,,,,,,
2018,101,8.3,,,,,,15,65,20,,,,,,,,,,,,,
2018,102,8.2,,,,,,,,,,,,,,,,,,,,,
2018,103,8.3,,,,,,20,60,20,,,,,,,,,,,,,
2018,107,8.2524621885,0,0,0,.0000000001,.0006573681,5.0239663691,80.8050073198,14.1627715283,.0075974107,.0000000039,0,0,0,0,0,0,0,0,0,0,0
2018,108,8.473049,,,,,,10.33,46.14,35.66,7.87,,,,,,,,,,,,
2018,110,8.2,0,0,0,.2629502016,4.0667220616,21.6958105045,40.5454077252,26.728189763,6.1859256886,.4955672512,.0194268043,0,0,0,0,0,0,0,0,0,0
2018,111,8.3,,,,,,,,,,,,,,,,,,,,,
2018,112,8,,,,5,10,25,30,15,10,5,,,,,,,,,,,
2018,114,,,,,,,,,,,,,,,,,,,,,,
2018,115,8.4,.8494570001,1.484947043,3.2427546998,6.0570827782,9.6776042369,13.226158607,15.4619956351,15.461995635,13.226158607,9.6776042369,6.0570827782,3.2427546998,1.484947043,.5816255549,.194849433,.0558295013,.013681115,.0028671814,.0005138618,.0000787545,.0000115981
2018,116,8.3,0,0,0,0,0,20,55,20,5,0,0,0,0,0,0,0,0,0,0,0,0
2019,2,7.5,0,0,0,0,40,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2019,4,8,,,,,10,25,30,15,10,5,2.5,2.5,,,,,,,,,
2019,6,7.5,,,,,20,60,20,,,,,,,,,,,,,,
2019,7,,,,,,,,,,,,,,,,,,,,,,
2019,10,7.5,,,,,5,60,25,10,,,,,,,,,,,,,
2019,14,8,0,0,0,3,14,33,33,14,3,0,0,0,0,0,0,0,0,0,0,0,0
2019,15,8.1,,,,,5,30,40,25,,,,,,,,,,,,,
2019,16,7.9,2,5,7,10,16,20,15,10,7,5,2,1,0,0,0,0,0,0,0,0,0
2019,20,7.8,,,,,20,50,30,,,,,,,,,,,,,,
2019,22,7.7,,,,,20,50,20,10,,,,,,,,,,,,,
2019,23,7.5,,,,5,30,32,22,10,1,,,,,,,,,,,,
2019,24,7.6620035423,1,2,8,12,16,19,16,14,7,4,1,,,,,,,,,,
2019,26,7.5,,,5,20,25,25,15,7,3,,,,,,,,,,,,
2019,29,8.2,,,,,,10,40,30,20,,,,,,,,,,,,
2019,30,7.5,,,,,10,70,20,,,,,,,,,,,,,,
2019,32,7.9,0,.0033253991,.1476137466,2.448701896,15.2641708083,36.2006576809,32.8993748064,11.4477222081,1.5121969002,.0748574368,.0013699359,.0000091595,.0000000222,0,0,0,0,0,0,0,0
2019,33,8.2,0,0,0,3,12,25,29,15,13,3,0,0,0,0,0,0,0,0,0,0,0
2019,35,,,,,,,,,,,,,,,,,,,,,,
2019,37,8,,,,,7,44,47,2,,,,,,,,,,,,,
2019,38,7.7,,,,,10,70,20,,,,,,,,,,,,,,
2019,39,8.1,,,,,2,20,43,30,5,,,,,,,,,,,,
2019,41,,,,,,,,,,,,,,,,,,,,,,
2019,47,8.1,,,,,5,25,40,15,10,5,,,,,,,,,,,
2019,48,8.1,,,,,,,,,,,,,,,,,,,,,
2019,49,7.9,,,,,,,,,,,,,,,,,,,,,
2019,52,7.7,0,0,1,7,24,34,24,7,2,1,0,0,0,0,0,0,0,0,0,0,0
2019,54,7.9,,,,,,30,70,,,,,,,,,,,,,,
2019,56,8.2,,,,,,15,60,20,5,,,,,,,,,,,,
2019,61,7.7,,,,,10,60,20,10,,,,,,,,,,,,,
2019,63,,,,,,,,,,,,,,,,,,,,,,
2019,67,,,,,,,,,,,,,,,,,,,,,,
2019,68,7.9,,,,,,,,,,,,,,,,,,,,,
2019,80,8,0,0,1.7441860465,5.2325581395,14.2441860465,25.581395349,24.1279069767,19.1860465116,7.5581395349,1.7441860465,.5813953488,0,0,0,0,0,0,0,0,0,0
2019,82,8.1,,,,,,,,,,,,,,,,,,,,,
2019,85,7.7914039827,.0000239505,.0033943318,.1664604515,2.8584940752,17.4683668829,38.5451705337,30.9528801295,9.0251259669,.9446908528,.0349412499,.0004495858,.0000019865,.000000003,0,0,0,0,0,0,0,0
2019,88,7.75,,,,,,,,,,,,,,,,,,,,,
2019,89,7.9,,,,2.5,25,30,24.5,10,5,2,1,,,,,,,,,,
2019,91,7.9,0,0,0,0,12.5,37.5,32.5,15,2.5,0,0,0,0,0,0,0,0,0,0,0,0
2019,93,7.9,,,,,15,55,17.5,10,2.5,,,,,,,,,,,,
2019,94,8.0265,.5,1.5,2,5,8,31,32,8,5,3,2,1.5,.5,,,,,,,,
2019,95,7.7912593442,1.538318483,3.5955879103,6.2973662645,12.9971943912,18.593905746,19.7634993288,14.4557756692,8.4673496723,4.7848294745,2.7782593886,2.0228363065,1.3419117855,1.0361191948,.8874694389,.5551854894,.5135977418,.2307743413,.0927891063,.0333850108,.0107485804,.0030966759
2019,96,7.9,,,2,5,15,35,25,10,5,3,,,,,,,,,,,
2019,97,8,,,,,,,,,,,,,,,,,,,,,
2019,98,8.1,,,,,,30,55,15,,,,,,,,,,,,,
2019,99,7.8,,,,,,80,20,,,,,,,,,,,,,,
2019,101,7.7,,,,5,20,50,20,5,,,,,,,,,,,,,
2019,102,7.8,,,,,,,,,,,,,,,,,,,,,
2019,103,7.9,,,,,10,35,30,20,5,,,,,,,,,,,,
2019,107,7.6777670812,.0065423195,.1139189909,1.4323394604,8.5062635616,24.3975713866,33.9154319105,22.87758022,7.4776800411,1.1799521399,.0894270477,.0032368208,.0000556471,.0000004522,.0000000017,0,0,0,0,0,0,0
2019,108,8.08467675,,,,,7.9,29.05,41.35,20.3,1.4,,,,,,,,,,,,
2019,110,8,.0000021664,.0003276557,.0199895149,.4948295695,5.0195503519,21.0746230622,36.913692813,27.0707605543,8.2951408718,1.0547787148,.0551225685,.001182157,0,0,0,0,0,0,0,0,0
2019,111,,,,,,,,,,,,,,,,,,,,,,
2019,112,7.6,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2019,114,,,,,,,,,,,,,,,,,,,,,,
2019,115,8.1,1.5847013414,2.417552108,4.8069055754,8.1753632227,11.8934448772,14.8003747433,15.7545250353,14.3451920113,11.1731216132,7.443997866,4.2422453098,2.0679274708,.8622137735,.3074843202,.0937876842,.0244662996,.0054585054,.0010414639,.0001699263,.0000237084,.0000031441
2019,116,8,0,0,0,0,5,35,40,15,5,0,0,0,0,0,0,0,0,0,0,0,0
2019May,2,7.8,0,0,0,0,10,70,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2019May,4,8.1,,,,,5,25,35,15,10,5,2.5,2.5,,,,,,,,,
2019May,6,7.8,,,,,10,60,30,,,,,,,,,,,,,,
2019May,7,,,,,,,,,,,,,,,,,,,,,,
2019May,10,7.6,,,,,5,60,25,10,,,,,,,,,,,,,
2019May,14,8,0,0,0,2,13,36,35,12,2,0,0,0,0,0,0,0,0,0,0,0,0
2019May,15,8.1,,,,,15,25,30,25,5,,,,,,,,,,,,
2019May,16,7.9,2,5,7,10,14,20,17,10,7,5,2,1,0,0,0,0,0,0,0,0,0
2019May,20,7.9,,,,,10,50,35,5,,,,,,,,,,,,,
2019May,22,7.8,,,,,20,45,25,10,,,,,,,,,,,,,
2019May,23,7.6,,,,,10,39,35,15,1,,,,,,,,,,,,
2019May,24,7.8542466649,,2,3,10,20,20,18,12,10,3,2,,,,,,,,,,
2019May,26,7.5,,,,5,40,40,10,5,,,,,,,,,,,,,
2019May,29,8.2,,,,,,10,40,30,20,,,,,,,,,,,,
2019May,30,7.9,,,,,,,,,,,,,,,,,,,,,
2019May,32,7.9,,,,,,,,,,,,,,,,,,,,,
2019May,33,8.1,,,,,,,,,,,,,,,,,,,,,
2019May,35,,,,,,,,,,,,,,,,,,,,,,
2019May,37,8,,,,,1,42,55,2,,,,,,,,,,,,,
2019May,38,,,,,,,,,,,,,,,,,,,,,,
2019May,39,8.2,,,,,2,20,45,28,5,,,,,,,,,,,,
2019May,41,,,,,,,,,,,,,,,,,,,,,,
2019May,47,,,,,,,,,,,,,,,,,,,,,,
2019May,48,8.1,,,,,,,,,,,,,,,,,,,,,
2019May,49,8,,,,,,,,,,,,,,,,,,,,,
2019May,52,7.8,0,0,0,4,20,36,27,9,3,1,0,0,0,0,0,0,0,0,0,0,0
2019May,54,7.9,,,,,,10,80,10,,,,,,,,,,,,,
2019May,56,8.5,,,,,,10,40,40,10,,,,,,,,,,,,
2019May,61,7.8,,,,,5,50,35,10,,,,,,,,,,,,,
2019May,63,,,,,,,,,,,,,,,,,,,,,,
2019May,67,,,,,,,,,,,,,,,,,,,,,,
2019May,68,,,,,,,,,,,,,,,,,,,,,,
2019May,80,,,,,,,,,,,,,,,,,,,,,,
2019May,82,8.1,,,,,,,,,,,,,,,,,,,,,
2019May,85,7.8659394529,0,0,.0000002263,.0055825702,3.1122033431,52.3007226401,42.9485073041,1.6312187183,.0017651557,.0000000422,0,0,0,0,0,0,0,0,0,0,0
2019May,88,7.9,,,,,,,,,,,,,,,,,,,,,
2019May,89,7.8,,,,2.5,25,34,24,10,3,1,.5,,,,,,,,,,
2019May,91,8,0,0,0,0,10,32.5,37.5,17.5,2.5,0,0,0,0,0,0,0,0,0,0,0,0
2019May,93,7.8,,,,,2.5,50,45,2.5,,,,,,,,,,,,,
2019May,94,8.0715,.5,1.5,2,5,8,25,36,9,6,3,2,1.5,.5,,,,,,,,
2019May,95,8.0105764126,5.2246135799,5.320229983,5.5088429053,8.4134007086,11.4827064576,13.4061972802,14.0920167948,10.8097801554,8.5548775047,5.9390348343,4.7788992925,2.6129835197,1.6688950696,1.0582390117,.6004592801,.3048796326,.1385218621,.0563187864,.020489592,.0066705001,.0019432494
2019May,96,8,,,2,5,15,25,30,15,5,3,,,,,,,,,,,
2019May,97,,,,,,,,,,,,,,,,,,,,,,
2019May,98,8.1,,,,,,35,45,20,,,,,,,,,,,,,
2019May,99,,,,,,,,,,,,,,,,,,,,,,
2019May,101,7.7,,,,,,,,,,,,,,,,,,,,,
2019May,102,7.7,,,,,,,,,,,,,,,,,,,,,
2019May,103,,,,,,,,,,,,,,,,,,,,,,
2019May,107,7.7083305055,.0014057696,.0412794699,.8078148408,6.668158795,23.6902404589,36.455662161,24.358375448,7.0506609948,.8786028319,.04673726,.0010519908,.00000994,.0000000392,.0000000001,0,0,0,0,0,0,0
2019May,108,8.050656,,,,,8.85,30.58,41.09,18.65,.83,,,,,,,,,,,,
2019May,110,,,,,,,,,,,,,,,,,,,,,,
2019May,111,,,,,,,,,,,,,,,,,,,,,,
2019May,112,7.8,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2019May,114,,,,,,,,,,,,,,,,,,,,,,
2019May,115,,,,,,,,,,,,,,,,,,,,,,
2019May,116,8.4,0,0,0,0,5,5,55,30,5,0,0,0,0,0,0,0,0,0,0,0,0
2020,2,7.5,0,0,0,0,40,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020,4,,,,,,,,,,,,,,,,,,,,,,
2020,6,7.2,,,,10,60,30,,,,,,,,,,,,,,,
2020,7,,,,,,,,,,,,,,,,,,,,,,
2020,10,7,,,,5,60,25,10,,,,,,,,,,,,,,
2020,14,8.1,0,1,3,8,14,19,21,17,10,5,2,0,0,0,0,0,0,0,0,0,0
2020,15,8,,,,,15,30,35,15,5,,,,,,,,,,,,
2020,16,7.8,1,5,7,11,16,19,13,10,7,5,3,2,1,0,0,0,0,0,0,0,0
2020,20,7.3,,,,20,40,25,10,5,,,,,,,,,,,,,
2020,22,7.3,,,,15,40,30,15,,,,,,,,,,,,,,
2020,23,7,,,,24,28,21,15,10,2,,,,,,,,,,,,
2020,24,7.4800473489,6,8,10,14,12,16,12,8,6,3,2,2,1,,,,,,,,
2020,26,7,2,7,15,25,25,15,7,3,1,,,,,,,,,,,,
2020,29,8,,,,,,10,50,30,10,,,,,,,,,,,,
2020,30,7.2,,,,10,60,30,,,,,,,,,,,,,,,
2020,32,,,,,,,,,,,,,,,,,,,,,,
2020,33,8.4,,,,,,,,,,,,,,,,,,,,,
2020,35,,,,,,,,,,,,,,,,,,,,,,
2020,37,7.7,,,,22,30,45,3,,,,,,,,,,,,,,
2020,38,7.3,,,,,60,40,,,,,,,,,,,,,,,
2020,39,7.9,,,,,5,37,33,20,5,,,,,,,,,,,,
2020,41,,,,,,,,,,,,,,,,,,,,,,
2020,47,,,,,,,,,,,,,,,,,,,,,,
2020,48,,,,,,,,,,,,,,,,,,,,,,
2020,49,7.6,,,,,,,,,,,,,,,,,,,,,
2020,52,,,,,,,,,,,,,,,,,,,,,,
2020,54,7.8,,,,,,50,50,,,,,,,,,,,,,,
2020,56,7.8,,,,,5,40,40,15,,,,,,,,,,,,,
2020,61,,,,,,,,,,,,,,,,,,,,,,
2020,63,,,,,,,,,,,,,,,,,,,,,,
2020,67,,,,,,,,,,,,,,,,,,,,,,
2020,68,,,,,,,,,,,,,,,,,,,,,,
2020,80,8,0,.8720930233,2.6162790698,6.6860465116,19.1860465116,26.7441860464,21.511627907,14.5348837209,5.8139534884,1.1627906977,.8720930233,0,0,0,0,0,0,0,0,0,0
2020,82,,,,,,,,,,,,,,,,,,,,,,
2020,85,7.5551974371,.2029134859,1.1630343146,4.8088621019,12.9420894902,22.686330231,25.911511013,19.2855193124,9.3516541278,2.9528911264,.6067154869,.081039503,.007029505,.0003955354,.0000144209,.0000003403,.0000000052,.0000000001,0,0,0,0
2020,88,7.35,,,,,,,,,,,,,,,,,,,,,
2020,89,7.3,,,8,15,43,20,6,5,2,1,,,,,,,,,,,
2020,91,7.6,0,0,0,2.5,15,35,30,15,2.5,0,0,0,0,0,0,0,0,0,0,0,0
2020,93,7.3,,,,10,57.5,27.5,5,,,,,,,,,,,,,,
2020,94,7.819,3,5,7,9,12,20,18,10,6,3.5,3,2,1,.5,,,,,,,
2020,95,7.3037213752,5.5076049682,7.3585303443,11.103579617,13.2080782865,19.4421833547,17.2373278361,10.5332363104,7.7161222711,3.6411874666,1.8888857155,1.282246301,.7341130745,.1613220945,.0999884253,.0699041745,.0134250903,.0020079722,.000233897,.0000212187,.0000014991,.0000000825
2020,96,7.4,,3,5,15,35,25,10,5,2,,,,,,,,,,,,
2020,97,,,,,,,,,,,,,,,,,,,,,,
2020,98,8.1,,,,5,10,25,40,15,5,,,,,,,,,,,,
2020,99,7.5,,,,,30,70,,,,,,,,,,,,,,,
2020,101,7.4,,,5,10,35,35,10,5,,,,,,,,,,,,,
2020,102,7.7,,,,,,,,,,,,,,,,,,,,,
2020,103,,,,,,,,,,,,,,,,,,,,,,
2020,107,7.2306642593,2.5838583758,4.9113341132,11.5097756544,18.6120359207,22.1222085786,19.3281442624,12.4126256406,5.8586786703,2.0319690998,.5177337844,.0968801291,.0133091355,.0013417966,.0000992366,.0000053818,.0000002139,.0000000062,.0000000001,0,0,0
2020,108,7.79351875,,,,,23.44,38.15,29.59,8.82,,,,,,,,,,,,,
2020,110,,,,,,,,,,,,,,,,,,,,,,
2020,111,,,,,,,,,,,,,,,,,,,,,,
2020,112,7.6,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2020,114,,,,,,,,,,,,,,,,,,,,,,
2020,115,,,,,,,,,,,,,,,,,,,,,,
2020,116,,,,,,,,,,,,,,,,,,,,,,
2020May,2,7.3,0,0,0,10,30,40,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
2020May,4,,,,,,,,,,,,,,,,,,,,,,
2020May,6,7.4,,,,10,60,30,,,,,,,,,,,,,,,
2020May,7,,,,,,,,,,,,,,,,,,,,,,
2020May,10,7,,,,5,60,25,10,,,,,,,,,,,,,,
2020May,14,8.1,0,1,3,8,15,20,21,17,10,4,1,0,0,0,0,0,0,0,0,0,0
2020May,15,8.1,,,,,15,25,30,25,5,,,,,,,,,,,,
2020May,16,7.8,2,4,6,9,15,19,14,10,8,6,4,2,1,0,0,0,0,0,0,0,0
2020May,20,7.4,,,,15,35,35,10,5,,,,,,,,,,,,,
2020May,22,7.4,,,,10,40,35,15,,,,,,,,,,,,,,
2020May,23,7,,,,20,28,23,19,8,2,,,,,,,,,,,,
2020May,24,7.4571154335,3,5,12,18,20,12,10,8,4,3,2.5,1,1,.5,,,,,,,
2020May,26,7,,5,15,27,27,13,6,4,2,1,,,,,,,,,,,
2020May,29,8,,,,,,10,50,30,10,,,,,,,,,,,,
2020May,30,7.2,,,,,,,,,,,,,,,,,,,,,
2020May,32,,,,,,,,,,,,,,,,,,,,,,
2020May,33,8.4,,,,,,,,,,,,,,,,,,,,,
2020May,35,,,,,,,,,,,,,,,,,,,,,,
2020May,37,7.8,,,,4,38,54,4,,,,,,,,,,,,,,
2020May,38,,,,,,,,,,,,,,,,,,,,,,
2020May,39,7.8,,,,,5,37,33,20,5,,,,,,,,,,,,
2020May,41,,,,,,,,,,,,,,,,,,,,,,
2020May,47,,,,,,,,,,,,,,,,,,,,,,
2020May,48,,,,,,,,,,,,,,,,,,,,,,
2020May,49,7.6,,,,,,,,,,,,,,,,,,,,,
2020May,52,,,,,,,,,,,,,,,,,,,,,,
2020May,54,7.8,,,,,,30,70,,,,,,,,,,,,,,
2020May,56,8.2,,,,,,10,50,30,10,,,,,,,,,,,,
2020May,61,,,,,,,,,,,,,,,,,,,,,,
2020May,63,,,,,,,,,,,,,,,,,,,,,,
2020May,67,,,,,,,,,,,,,,,,,,,,,,
2020May,68,,,,,,,,,,,,,,,,,,,,,,
2020May,80,,,,,,,,,,,,,,,,,,,,,,
2020May,82,,,,,,,,,,,,,,,,,,,,,,
2020May,85,7.5339422243,.0009866775,.0531906196,1.1126352249,9.0751484009,29.1974523031,37.3556846425,19.0422525896,3.8480042113,.3051514127,.009382822,.0001106,.0000004951,.0000000008,0,0,0,0,0,0,0,0
2020May,88,7.5,,,,,,,,,,,,,,,,,,,,,
2020May,89,7.4,,,8,15,33,28,8,5,2,1,,,,,,,,,,,
2020May,91,7.7,0,0,0,2.5,12.5,37.5,30,15,2.5,0,0,0,0,0,0,0,0,0,0,0,0
2020May,93,7.4,,,,10,60,27.5,2.5,,,,,,,,,,,,,,
2020May,94,7.819,3,5,7,9,12,20,18,10,6,3.5,3,2,1,.5,,,,,,,
2020May,95,7.5743179568,4.5503502171,6.0889853081,9.2195626674,11.0605982954,16.4025165638,17.8330722017,13.567543111,5.8203287014,5.8935394239,4.6476268665,2.8543859411,1.3652761803,.5085746541,.1475418725,.0333351374,.0058656425,.0008038135,.000085787,.0000071304,.0000004616,.0000000233
2020May,96,7.6,,3,5,10,25,35,15,5,2,,,,,,,,,,,,
2020May,97,,,,,,,,,,,,,,,,,,,,,,
2020May,98,8.1,,,,5,10,35,35,10,5,,,,,,,,,,,,
2020May,99,,,,,,,,,,,,,,,,,,,,,,
2020May,101,7.4,,,,,,,,,,,,,,,,,,,,,
2020May,102,,,,,,,,,,,,,,,,,,,,,,
2020May,103,,,,,,,,,,,,,,,,,,,,,,
2020May,107,7.2435948549,2.4236798827,4.7368855787,11.2961514446,18.5280939534,22.2498203601,19.5631719277,12.5937166148,5.9349826334,2.0471580596,.51669641,.0953965146,.0128790539,.0012709176,.000091633,.0000048251,.0000001855,.0000000052,.0000000001,0,0,0
2020May,108,7.69555,,,,5.48,23.92,39.58,25.58,5.44,,,,,,,,,,,,,
2020May,110,,,,,,,,,,,,,,,,,,,,,,
2020May,111,,,,,,,,,,,,,,,,,,,,,,
2020May,112,7.9,,,5,10,20,30,20,10,5,,,,,,,,,,,,
2020May,114,,,,,,,,,,,,,,,,,,,,,,
2020May,115,,,,,,,,,,,,,,,,,,,,,,
2020May,116,,0,0,0,2.5,5,22.5,40,22.5,5,2.5,0,0,0,0,0,0,0,0,0,0,0
2023,2,8,0,0,0,0,10,30,40,10,10,0,0,0,0,0,0,0,0,0,0,0,0
2023,4,7,2.5,10,12.5,15,15,12.5,10,5,2.5,2.5,2.5,2.5,2.5,2.5,2.5,,,,,,
2023,6,7.5,,,,,20,60,20,,,,,,,,,,,,,,
2023,7,,,,,,,,,,,,,,,,,,,,,,
2023,10,7.8,,,,,5,60,25,10,,,,,,,,,,,,,
2023,14,9,0,1,1,3,6,10,14,17,15,13,9,6,3,1,1,0,0,0,0,0,0
2023,15,7.8,,,,5,20,35,25,10,5,,,,,,,,,,,,
2023,16,7.5,5,6,10,12,15,17,12,8,6,5,3,1,0,0,0,0,0,0,0,0,0
2023,20,6.8,2,8,20,25,20,10,6,4,3,2,,,,,,,,,,,
2023,22,7,,,5,15,35,25,15,5,,,,,,,,,,,,,
2023,23,6.8,1,4,12,23,20,15,10,7,5,2,1,,,,,,,,,,
2023,24,6.6,7,15,25,20,15,10,5,2,1,,,,,,,,,,,,
2023,26,6.7,10,16,17,22,15,8,6,3,2,1,,,,,,,,,,,
2023,29,8,,,,,,30,50,20,,,,,,,,,,,,,
2023,30,6,,,,,,,,,,,,,,,,,,,,,
2023,32,,,,,,,,,,,,,,,,,,,,,,
2023,33,8.6,0,0,1,3,7,12,17,20,15,12,6,4,2,1,0,0,0,0,0,0,0
2023,35,,,,,,,,,,,,,,,,,,,,,,
2023,37,6.9,,2,26,35,26,10,1,,,,,,,,,,,,,,
2023,38,,,,,,,,,,,,,,,,,,,,,,
2023,39,8.2,,,,,3,22,35,22,15,3,,,,,,,,,,,
2023,41,,,,,,,,,,,,,,,,,,,,,,
2023,47,,,,,,,,,,,,,,,,,,,,,,
2023,48,,,,,,,,,,,,,,,,,,,,,,
2023,49,,,,,,,,,,,,,,,,,,,,,,
2023,52,,,,,,,,,,,,,,,,,,,,,,
2023,54,7.5,,,,5,15,40,40,,,,,,,,,,,,,,
2023,56,7.8,,,,10,20,20,20,20,10,,,,,,,,,,,,
2023,61,,,,,,,,,,,,,,,,,,,,,,
2023,63,,,,,,,,,,,,,,,,,,,,,,
2023,67,,,,,,,,,,,,,,,,,,,,,,
2023,68,,,,,,,,,,,,,,,,,,,,,,
2023,80,7.9,.5813953488,2.6162790698,4.3604651163,8.7209302326,20.0581395349,24.7093023256,16.5697674419,11.6279069767,6.976744186,2.0348837209,1.7441860465,0,0,0,0,0,0,0,0,0,0
2023,82,,,,,,,,,,,,,,,,,,,,,,
2023,85,7.8,1.113548948,2.4049342825,5.6026387421,10.4471749428,15.5936322546,18.6317852368,17.8208272835,13.6447504067,8.3628929142,4.1028017942,1.611049636,.5062967411,.1273284754,.0256224324,.0041251014,.0005312626,.0000547245,.000004508,.0000002969,.0000000156,.0000000007
2023,88,7.1,,,,,,,,,,,,,,,,,,,,,
2023,89,6.7,,,23,54,17,4,1,.5,.5,,,,,,,,,,,,
2023,91,7.2,0,0,2.5,10,25,22.5,15,10,7.5,5,2.5,0,0,0,0,0,0,0,0,0,0
2023,93,,,,,,,,,,,,,,,,,,,,,,
2023,94,7.3245,4,8,12,20,22,10,7,5,4,3,2,1,1,.5,.5,,,,,,
2023,95,7.1630524657,5.915383975,8.2282697433,12.4503569339,20.1861348281,21.0055956979,11.2767250328,7.9128458964,4.0710913632,3.2962979342,2.3882903575,1.548434538,.8983459864,.4663795204,.2166608131,.0900671299,.0335040521,.0111525301,.003321961,.0008854432,.0002111893,.0000450742
2023,96,,,,,,,,,,,,,,,,,,,,,,
2023,97,,,,,,,,,,,,,,,,,,,,,,
2023,98,8,,,5,10,10,20,25,15,10,5,,,,,,,,,,,
2023,99,7.5,,,,,20,60,20,,,,,,,,,,,,,,
2023,101,7,4,5,10,15,20,15,10,7,5,4,3,2,,,,,,,,,
2023,102,,,,,,,,,,,,,,,,,,,,,,
2023,103,,,,,,,,,,,,,,,,,,,,,,
2023,107,8,2.223630292,2.3,5.3,9.2550649933,13.2569536955,16.0025723702,16.2787553161,13.9552701652,10.0817995807,6.1378256454,3.1488975717,1.3613126239,.4959039969,.1522159577,.039366396,.0085777216,.0015746176,.0002435059,.0000317211,.0000034807,.0000003485
2023,108,7.6607675,,,,8.03,24.75,37.47,23.87,5.88,,,,,,,,,,,,,
2023,110,,,,,,,,,,,,,,,,,,,,,,
2023,111,,,,,,,,,,,,,,,,,,,,,,
2023,112,8,,,,5,10,20,30,20,10,5,,,,,,,,,,,
2023,114,,,,,,,,,,,,,,,,,,,,,,
2023,115,,,,,,,,,,,,,,,,,,,,,,
2023,116,7.8,0,0,2.5,10,35,35,10,5,2.5,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,OIL,IR,USD,LAB,,,,,,,,,,,,,,,,,,
2018,2,,,,1.5,,,,,,,,,,,,,,,,,,
2018,4,,,,,,,,,,,,,,,,,,,,,,
2018,6,,,,2.3,,,,,,,,,,,,,,,,,,
2018,7,,,,,,,,,,,,,,,,,,,,,,
2018,10,,,,2.1,,,,,,,,,,,,,,,,,,
2018,14,,,,2.1,,,,,,,,,,,,,,,,,,
2018,15,,,,,,,,,,,,,,,,,,,,,,
2018,16,,,,1.5,,,,,,,,,,,,,,,,,,
2018,20,,,,,,,,,,,,,,,,,,,,,,
2018,22,,,,2.2,,,,,,,,,,,,,,,,,,
2018,23,,,,2,,,,,,,,,,,,,,,,,,
2018,24,,,,2.4,,,,,,,,,,,,,,,,,,
2018,26,,,,,,,,,,,,,,,,,,,,,,
2018,29,,,,2.1,,,,,,,,,,,,,,,,,,
2018,30,,,,,,,,,,,,,,,,,,,,,,
2018,32,,,,,,,,,,,,,,,,,,,,,,
2018,33,,,,2.2,,,,,,,,,,,,,,,,,,
2018,35,,,,,,,,,,,,,,,,,,,,,,
2018,37,,,,,,,,,,,,,,,,,,,,,,
2018,38,,,,,,,,,,,,,,,,,,,,,,
2018,39,,,,1.9,,,,,,,,,,,,,,,,,,
2018,41,,,,,,,,,,,,,,,,,,,,,,
2018,47,,,,2,,,,,,,,,,,,,,,,,,
2018,48,,,,,,,,,,,,,,,,,,,,,,
2018,49,,,,,,,,,,,,,,,,,,,,,,
2018,52,,,,,,,,,,,,,,,,,,,,,,
2018,54,,,,2,,,,,,,,,,,,,,,,,,
2018,56,,,,,,,,,,,,,,,,,,,,,,
2018,61,,,,,,,,,,,,,,,,,,,,,,
2018,63,,,,,,,,,,,,,,,,,,,,,,
2018,67,,,,,,,,,,,,,,,,,,,,,,
2018,68,,,,,,,,,,,,,,,,,,,,,,
2018,80,,,,,,,,,,,,,,,,,,,,,,
2018,82,,,,2.1,,,,,,,,,,,,,,,,,,
2018,85,,,,,,,,,,,,,,,,,,,,,,
2018,88,,,,,,,,,,,,,,,,,,,,,,
2018,89,,,,,,,,,,,,,,,,,,,,,,
2018,91,,,,,,,,,,,,,,,,,,,,,,
2018,93,,,,,,,,,,,,,,,,,,,,,,
2018,94,,,,2,,,,,,,,,,,,,,,,,,
2018,95,,,,1.1547974638,,,,,,,,,,,,,,,,,,
