INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,,,
2023,7,,,,,,,,,,,,,,,,,,,,,,
2023,14,8.2,2,2,5,8,12,14,16,15,11,8,4,2,1,0,0,0,0,0,0,0,0
2023,15,7.5,,,5,10,30,35,15,5,,,,,,,,,,,,,
2023,16,7.1,6,9,12,14,17,13,9,6,5,5,3,1,0,0,0,0,0,0,0,0,0
2023,20,7,,3,10,15,22,18,15,10,5,2,,,,,,,,,,,
2023,22,7,,,10,25,35,20,10,,,,,,,,,,,,,,
2023,23,6.8,1,5,15,20,19,15,10,7,5,2,1,,,,,,,,,,
2023,24,7.3009518802,7,11,14,15,13,11,9,7,5,3,2,2,1,,,,,,,,
2023,26,6.7,10,16,17,22,15,8,6,3,2,1,,,,,,,,,,,
2023,32,,,,,,,,,,,,,,,,,,,,,,
2023,33,7.8,0,3,10,16,19,11,11,9,8,5,4,3,1,0,0,0,0,0,0,0,0
2023,36,6.5,,5,20,30,20,15,10,,,,,,,,,,,,,,
2023,37,6.9,,3,23,35,28,10,1,,,,,,,,,,,,,,
2023,38,7.2,,,,,90,10,,,,,,,,,,,,,,,
2023,39,8,,,,,15,35,20,15,10,5,,,,,,,,,,,
2023,41,,,,,,,,,,,,,,,,,,,,,,
2023,45,,,,,,,,,,,,,,,,,,,,,,
2023,47,,,,,,,,,,,,,,,,,,,,,,
2023,48,,,,,,,,,,,,,,,,,,,,,,
2023,49,7.5,,,,,,,,,,,,,,,,,,,,,
2023,52,,,,,,,,,,,,,,,,,,,,,,
2023,54,,,,10,30,30,20,10,,,,,,,,,,,,,,
2023,56,7.5,,,,10,25,30,25,10,,,,,,,,,,,,,
2023,61,,,,,,,,,,,,,,,,,,,,,,
2023,63,6.5,,,20,40,25,10,5,,,,,,,,,,,,,,
2023,67,,,,,,,,,,,,,,,,,,,,,,
2023,68,,,,,,,,,,,,,,,,,,,,,,
2023,80,7.5,3.0418250951,4.9429657795,10.0126742712,16.4765525982,19.8986058302,18.3776932826,12.8010139417,8.4917617237,3.4220532319,2.0278833967,.5069708492,0,0,0,0,0,0,0,0,0,0
2023,82,,,,,,,,,,,,,,,,,,,,,,
2023,85,7.5,2.2750131948,4.1028017942,8.3628929142,13.6447504067,17.8208272835,18.6317852366,15.5936322546,10.4471749428,5.6026387421,2.4049342825,.8262227568,.2271608747,.0601653165,0,0,0,0,0,0,0,0
2023,88,7.2,,,,,,,,,,,,,,,,,,,,,
2023,89,6.7,,,23,54,17,4,1,.5,.5,,,,,,,,,,,,
2023,91,7.6,0,0,2.5,5,22.5,40,22.5,5,2.5,0,0,0,0,0,0,0,0,0,0,0,0
2023,93,,,,,,,,,,,,,,,,,,,,,,
2023,95,7.3871323329,5.0529482534,8.4865798494,10.6351522724,14.3271815743,19.4010305664,12.5485383204,9.6750972592,6.3934528315,5.7316207137,3.4980425436,2.7806338319,.7673712817,.3983835357,.1850726651,.0769357574,.0286193157,.0095265426,.0028376344,.0007563497,.0001803989,.0000385026
2023,96,,,,,,,,,,,,,,,,,,,,,,
2023,97,,,,,,,,,,,,,,,,,,,,,,
2023,98,8.1,,,,5,10,20,25,25,10,5,,,,,,,,,,,
2023,99,6.9,,,,55,40,5,,,,,,,,,,,,,,,
2023,101,7.2,3,2,10,20,30,20,10,2,2,1,,,,,,,,,,,
2023,102,7.7,,,,,,,,,,,,,,,,,,,,,
2023,103,,,,,,,,,,,,,,,,,,,,,,
2023,107,8,2.223630292,2.3,5.3,9.2550649933,13.2569536955,16.0025723702,16.2787553161,13.9552701652,10.0817995807,6.1378256454,3.1488975717,1.3613126239,.4959039969,.1522159577,.039366396,.0085777216,.0015746176,.0002435059,.0000317211,.0000034807,.0000003485
2023,108,7.74748475,,,,6.81,21.57,34.9,26.3,10.26,.16,,,,,,,,,,,,
2023,110,9,.9104597607,1.0301640639,1.8873909801,3.1713898993,4.8873214012,6.9075919998,8.9540144454,10.6449801381,11.6066873115,11.6066873115,10.6449801381,8.9540144454,6.9075919998,4.8873214012,3.1713898993,1.8873909801,1.0301640639,.51568179,.2367480892,.0996824455,.058347436
2023,111,,,,,,,,,,,,,,,,,,,,,,
2023,112,8,,,,5,10,20,30,20,10,5,,,,,,,,,,,
2023,114,8,,,,,,,,,,,,,,,,,,,,,
2023,115,,,,,,,,,,,,,,,,,,,,,,
2023,116,7.4,0,0,5,15,25,25,12.5,10,5,2,.4,.1,0,0,0,0,0,0,0,0,0
2023,127,7.5,3.1852342037,5.4957731637,9.302615712,12.5813498784,14.737109606,14.9507181789,13.1364078744,9.9966522859,6.5885966986,3.7608591716,1.8592207313,.7960072979,.2951457012,.0947717719,.0263531948,.0063458059,.0013232017,.0002389113,.0000373511,.000005056,3.1852342037
2023,128,7.5,1,1,3,10,20,30,15,10,5,3,1,1,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,OIL,IR,USD,LAB,,,,,,,,,,,,,,,,,,
2019,1,,,,,,,,,,,,,,,,,,,,,,
2019,2,,,,2.4,,,,,,,,,,,,,,,,,,
2019,4,,,,,,,,,,,,,,,,,,,,,,
2019,6,,,,2.3,,,,,,,,,,,,,,,,,,
2019,7,,,,,,,,,,,,,,,,,,,,,,
2019,14,,,,2.2,,,,,,,,,,,,,,,,,,
2019,15,,,,,,,,,,,,,,,,,,,,,,
2019,16,,,,2.5,,,,,,,,,,,,,,,,,,
2019,20,,,,,,,,,,,,,,,,,,,,,,
2019,22,,,,2.3,,,,,,,,,,,,,,,,,,
2019,23,,,,2.4,,,,,,,,,,,,,,,,,,
2019,24,,,,2.7,,,,,,,,,,,,,,,,,,
2019,26,,,,,,,,,,,,,,,,,,,,,,
2019,32,,,,,,,,,,,,,,,,,,,,,,
2019,33,,,,2.6,,,,,,,,,,,,,,,,,,
2019,36,,,,2.5,,,,,,,,,,,,,,,,,,
2019,37,,,,,,,,,,,,,,,,,,,,,,
2019,38,,,,,,,,,,,,,,,,,,,,,,
2019,39,,,,2.3,,,,,,,,,,,,,,,,,,
2019,41,,,,,,,,,,,,,,,,,,,,,,
2019,45,,,,,,,,,,,,,,,,,,,,,,
2019,47,,,,,,,,,,,,,,,,,,,,,,
2019,48,,,,,,,,,,,,,,,,,,,,,,
2019,49,,,,,,,,,,,,,,,,,,,,,,
2019,52,,,,,,,,,,,,,,,,,,,,,,
2019,54,,,,,,,,,,,,,,,,,,,,,,
2019,56,,,,,,,,,,,,,,,,,,,,,,
2019,61,,,,,,,,,,,,,,,,,,,,,,
2019,63,,,,,,,,,,,,,,,,,,,,,,
2019,67,,,,,,,,,,,,,,,,,,,,,,
2019,68,,,,,,,,,,,,,,,,,,,,,,
2019,80,,,,,,,,,,,,,,,,,,,,,,
2019,82,,,,2.4,,,,,,,,,,,,,,,,,,
2019,85,,,,,,,,,,,,,,,,,,,,,,
2019,88,,,,,,,,,,,,,,,,,,,,,,
2019,89,,,,,,,,,,,,,,,,,,,,,,
2019,91,,,,,,,,,,,,,,,,,,,,,,
2019,93,,,,,,,,,,,,,,,,,,,,,,
2019,95,,,,1.3860288745,,,,,,,,,,,,,,,,,,
2019,96,,,,,,,,,,,,,,,,,,,,,,
2019,97,,,,,,,,,,,,,,,,,,,,,,
2019,98,,,,2.3,,,,,,,,,,,,,,,,,,
2019,99,,,,2.1,,,,,,,,,,,,,,,,,,
2019,101,,,,2.4,,,,,,,,,,,,,,,,,,
2019,102,,,,1.8,,,,,,,,,,,,,,,,,,
2019,103,,,,2.2,,,,,,,,,,,,,,,,,,
2019,107,,,,2.5,,,,,,,,,,,,,,,,,,
2019,108,,,,2.5807375,,,,,,,,,,,,,,,,,,
2019,110,,,,,,,,,,,,,,,,,,,,,,
2019,111,,,,,,,,,,,,,,,,,,,,,,
2019,112,,,,,,,,,,,,,,,,,,,,,,
2019,114,,,,2.2,,,,,,,,,,,,,,,,,,
2019,115,,,,,,,,,,,,,,,,,,,,,,
2019,116,,,,,,,,,,,,,,,,,,,,,,
2019,127,,,,2,,,,,,,,,,,,,,,,,,
2019,128,,,,3,,,,,,,,,,,,,,,,,,
2019Q2,1,65,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q2,2,67,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q2,4,66.3,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q2,6,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q2,7,61.1711935216,0,1.1416529308,,,,,,,,,,,,,,,,,,,
2019Q2,14,65,0,1.12,,,,,,,,,,,,,,,,,,,
2019Q2,15,65,,1.14,,,,,,,,,,,,,,,,,,,
2019Q2,16,66,0,1.12,,,,,,,,,,,,,,,,,,,
2019Q2,20,66,0,,,,,,,,,,,,,,,,,,,,
2019Q2,22,65,0,1.12,,,,,,,,,,,,,,,,,,,
2019Q2,23,60,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q2,24,63,0,1.18,,,,,,,,,,,,,,,,,,,
2019Q2,26,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q2,32,66,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q2,33,68,0,1.1363636364,,,,,,,,,,,,,,,,,,,
2019Q2,36,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q2,37,66,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q2,38,65,0,,,,,,,,,,,,,,,,,,,,
2019Q2,39,70,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q2,41,60,0,1.13,,,,,,,,,,,,,,,,,,,
2019Q2,45,,,,,,,,,,,,,,,,,,,,,,
2019Q2,47,66,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q2,48,65,0,1.12,,,,,,,,,,,,,,,,,,,
2019Q2,49,,0,,,,,,,,,,,,,,,,,,,,
2019Q2,52,,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q2,54,,,,,,,,,,,,,,,,,,,,,,
2019Q2,56,,0,,,,,,,,,,,,,,,,,,,,
2019Q2,61,68,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q2,63,,0,,,,,,,,,,,,,,,,,,,,
2019Q2,67,,,,,,,,,,,,,,,,,,,,,,
2019Q2,68,68,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q2,80,61,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q2,82,,0,,,,,,,,,,,,,,,,,,,,
2019Q2,85,63.7,0,1.1363636364,,,,,,,,,,,,,,,,,,,
2019Q2,88,,,,,,,,,,,,,,,,,,,,,,
2019Q2,89,69.5,0,1.1462,,,,,,,,,,,,,,,,,,,
2019Q2,91,67,0,1.125,,,,,,,,,,,,,,,,,,,
2019Q2,93,69.5,0,1.1466666667,,,,,,,,,,,,,,,,,,,
2019Q2,95,67,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q2,96,,0,1.175,,,,,,,,,,,,,,,,,,,
2019Q2,97,,,,,,,,,,,,,,,,,,,,,,
2019Q2,98,68,0,1.12,,,,,,,,,,,,,,,,,,,
2019Q2,99,66,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q2,101,70.3,0,1.13,,,,,,,,,,,,,,,,,,,
2019Q2,102,67,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q2,103,,0,,,,,,,,,,,,,,,,,,,,
2019Q2,107,66,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q2,108,51.6133142772,0,1.1409148247,,,,,,,,,,,,,,,,,,,
2019Q2,110,67.2,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q2,111,,,,,,,,,,,,,,,,,,,,,,
2019Q2,112,60,0,1.09,,,,,,,,,,,,,,,,,,,
2019Q2,114,65.7,0,1.1033,,,,,,,,,,,,,,,,,,,
2019Q2,115,68,0,,,,,,,,,,,,,,,,,,,,
2019Q2,116,65,0,1.13,,,,,,,,,,,,,,,,,,,
2019Q2,127,70,0,1.12,,,,,,,,,,,,,,,,,,,
2019Q2,128,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q3,1,65,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q3,2,66,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q3,4,66.1,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q3,6,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q3,7,61.3685049003,0,1.1416529308,,,,,,,,,,,,,,,,,,,
2019Q3,14,65,0,1.11,,,,,,,,,,,,,,,,,,,
2019Q3,15,65,,1.14,,,,,,,,,,,,,,,,,,,
2019Q3,16,66,0,1.12,,,,,,,,,,,,,,,,,,,
2019Q3,20,66,0,,,,,,,,,,,,,,,,,,,,
2019Q3,22,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q3,23,62,0,1.18,,,,,,,,,,,,,,,,,,,
2019Q3,24,63,0,1.215,,,,,,,,,,,,,,,,,,,
2019Q3,26,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q3,32,66.5,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q3,33,60,0,1.1363636364,,,,,,,,,,,,,,,,,,,
2019Q3,36,70,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q3,37,67,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q3,38,66,0,,,,,,,,,,,,,,,,,,,,
2019Q3,39,73.5,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q3,41,60,0,1.13,,,,,,,,,,,,,,,,,,,
2019Q3,45,,,,,,,,,,,,,,,,,,,,,,
2019Q3,47,71,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q3,48,63,0,1.12,,,,,,,,,,,,,,,,,,,
2019Q3,49,,0,,,,,,,,,,,,,,,,,,,,
2019Q3,52,,0,1.18,,,,,,,,,,,,,,,,,,,
2019Q3,54,,,,,,,,,,,,,,,,,,,,,,
2019Q3,56,,0,,,,,,,,,,,,,,,,,,,,
2019Q3,61,67,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q3,63,,0,,,,,,,,,,,,,,,,,,,,
2019Q3,67,,,,,,,,,,,,,,,,,,,,,,
2019Q3,68,67.5,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q3,80,64,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q3,82,,0,,,,,,,,,,,,,,,,,,,,
2019Q3,85,62.6,0,1.1494252874,,,,,,,,,,,,,,,,,,,
2019Q3,88,,,,,,,,,,,,,,,,,,,,,,
2019Q3,89,68,0,1.1633,,,,,,,,,,,,,,,,,,,
2019Q3,91,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q3,93,68,0,1.1633333333,,,,,,,,,,,,,,,,,,,
2019Q3,95,67,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q3,96,,0,1.19,,,,,,,,,,,,,,,,,,,
2019Q3,97,,,,,,,,,,,,,,,,,,,,,,
2019Q3,98,68,0,1.1,,,,,,,,,,,,,,,,,,,
2019Q3,99,66,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q3,101,75,0,1.13,,,,,,,,,,,,,,,,,,,
2019Q3,102,70,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q3,103,,0,,,,,,,,,,,,,,,,,,,,
2019Q3,107,66,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q3,108,54.5428776659,0,1.1409148247,,,,,,,,,,,,,,,,,,,
2019Q3,110,67.5,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q3,111,,,,,,,,,,,,,,,,,,,,,,
2019Q3,112,57,0,1.12,,,,,,,,,,,,,,,,,,,
2019Q3,114,64.7,0,1.11,,,,,,,,,,,,,,,,,,,
2019Q3,115,67,0,,,,,,,,,,,,,,,,,,,,
2019Q3,116,65,0,1.13,,,,,,,,,,,,,,,,,,,
2019Q3,127,70,0,1.11,,,,,,,,,,,,,,,,,,,
2019Q3,128,70,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q4,1,65,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q4,2,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q4,4,65.7,0,1.19,,,,,,,,,,,,,,,,,,,
2019Q4,6,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q4,7,61.2498514361,0,1.1416529308,,,,,,,,,,,,,,,,,,,
2019Q4,14,65,0,1.11,,,,,,,,,,,,,,,,,,,
2019Q4,15,65,,1.14,,,,,,,,,,,,,,,,,,,
2019Q4,16,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q4,20,65,0,,,,,,,,,,,,,,,,,,,,
2019Q4,22,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q4,23,65,0,1.2,,,,,,,,,,,,,,,,,,,
2019Q4,24,65,0,1.25,,,,,,,,,,,,,,,,,,,
2019Q4,26,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q4,32,67,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q4,33,57,0,1.1363636364,,,,,,,,,,,,,,,,,,,
2019Q4,36,70,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q4,37,68,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q4,38,64,0,,,,,,,,,,,,,,,,,,,,
2019Q4,39,72.4,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q4,41,60,0,1.13,,,,,,,,,,,,,,,,,,,
2019Q4,45,,,,,,,,,,,,,,,,,,,,,,
2019Q4,47,76,0,1.18,,,,,,,,,,,,,,,,,,,
2019Q4,48,60,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q4,49,,0,,,,,,,,,,,,,,,,,,,,
2019Q4,52,,0,1.2,,,,,,,,,,,,,,,,,,,
2019Q4,54,,,,,,,,,,,,,,,,,,,,,,
2019Q4,56,,0,,,,,,,,,,,,,,,,,,,,
2019Q4,61,66,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q4,63,,0,,,,,,,,,,,,,,,,,,,,
2019Q4,67,,,,,,,,,,,,,,,,,,,,,,
2019Q4,68,67,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q4,80,66,.25,1.15,,,,,,,,,,,,,,,,,,,
2019Q4,82,,0,,,,,,,,,,,,,,,,,,,,
2019Q4,85,61.8,0,1.1764705882,,,,,,,,,,,,,,,,,,,
2019Q4,88,,,,,,,,,,,,,,,,,,,,,,
2019Q4,89,66.5,0,1.1833,,,,,,,,,,,,,,,,,,,
2019Q4,91,65,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q4,93,66.5,0,1.1833333333,,,,,,,,,,,,,,,,,,,
2019Q4,95,66,0,1.16,,,,,,,,,,,,,,,,,,,
2019Q4,96,,0,1.2,,,,,,,,,,,,,,,,,,,
2019Q4,97,,,,,,,,,,,,,,,,,,,,,,
2019Q4,98,68,0,1.1,,,,,,,,,,,,,,,,,,,
2019Q4,99,66,0,1.17,,,,,,,,,,,,,,,,,,,
2019Q4,101,72,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q4,102,70,0,1.2,,,,,,,,,,,,,,,,,,,
2019Q4,103,,.1,,,,,,,,,,,,,,,,,,,,
2019Q4,107,66,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q4,108,54.0424414916,0,1.1409148247,,,,,,,,,,,,,,,,,,,
2019Q4,110,67.8,0,1.14,,,,,,,,,,,,,,,,,,,
2019Q4,111,,,,,,,,,,,,,,,,,,,,,,
2019Q4,112,53,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q4,114,64.3,0,1.1333,,,,,,,,,,,,,,,,,,,
2019Q4,115,65,0,1.2,,,,,,,,,,,,,,,,,,,
2019Q4,116,65,0,1.13,,,,,,,,,,,,,,,,,,,
2019Q4,127,70,0,1.1,,,,,,,,,,,,,,,,,,,
2019Q4,128,65,0,1.18,,,,,,,,,,,,,,,,,,,
2020,1,67,0,1.14,,,,,,,,,,,,,,,,,,,
2020,2,65,0,1.15,2.4,,,,,,,,,,,,,,,,,,
2020,4,64.6,.125,1.22,,,,,,,,,,,,,,,,,,,
2020,6,65,.1,1.15,2.6,,,,,,,,,,,,,,,,,,
2020,7,61.0348753563,0,1.1416529308,,,,,,,,,,,,,,,,,,,
2020,14,64,.12,1.12,2.2,,,,,,,,,,,,,,,,,,
2020,15,65,,1.14,,,,,,,,,,,,,,,,,,,
2020,16,65,0,1.18,1.5,,,,,,,,,,,,,,,,,,
2020,20,65,.15,,,,,,,,,,,,,,,,,,,,
2020,22,65,.2,1.2,2.5,,,,,,,,,,,,,,,,,,
2020,23,70,0,1.18,2.5,,,,,,,,,,,,,,,,,,
2020,24,65,0,1.35,2.7,,,,,,,,,,,,,,,,,,
2020,26,65,.25,1.15,,,,,,,,,,,,,,,,,,,
2020,32,66.5,0,1.14,,,,,,,,,,,,,,,,,,,
2020,33,62,.25,1.1363636364,3,,,,,,,,,,,,,,,,,,
2020,36,75,.5,1.2,2,,,,,,,,,,,,,,,,,,
2020,37,66,.05,1.15,,,,,,,,,,,,,,,,,,,
2020,38,65.75,0,,,,,,,,,,,,,,,,,,,,
2020,39,74,.07,1.19,2.5,,,,,,,,,,,,,,,,,,
2020,41,60,.25,1.13,,,,,,,,,,,,,,,,,,,
2020,45,,,,,,,,,,,,,,,,,,,,,,
2020,47,75.2,.23,1.23,,,,,,,,,,,,,,,,,,,
2020,48,63,0,1.2,,,,,,,,,,,,,,,,,,,
2020,49,,.25,,,,,,,,,,,,,,,,,,,,
2020,52,,.2,1.25,,,,,,,,,,,,,,,,,,,
2020,54,,,,,,,,,,,,,,,,,,,,,,
2020,56,,0,,,,,,,,,,,,,,,,,,,,
2020,61,,,,,,,,,,,,,,,,,,,,,,
2020,63,,0,,,,,,,,,,,,,,,,,,,,
2020,67,,,,,,,,,,,,,,,,,,,,,,
2020,68,66.7,.18,1.14,,,,,,,,,,,,,,,,,,,
2020,80,68,.4,1.17,,,,,,,,,,,,,,,,,,,
2020,82,,0,,2.3,,,,,,,,,,,,,,,,,,
2020,85,55.75,.17,1.2195121951,,,,,,,,,,,,,,,,,,,
2020,88,,,,,,,,,,,,,,,,,,,,,,
2020,89,63.6,.29,1.16,,,,,,,,,,,,,,,,,,,
2020,91,65,0,1.17,,,,,,,,,,,,,,,,,,,
2020,93,63.63,.2916666667,1.2116666667,,,,,,,,,,,,,,,,,,,
2020,95,65,.13,1.17,1.4943523207,,,,,,,,,,,,,,,,,,
2020,96,,.35,1.1375,,,,,,,,,,,,,,,,,,,
2020,97,,,,,,,,,,,,,,,,,,,,,,
2020,98,67,0,1.15,2.3,,,,,,,,,,,,,,,,,,
2020,99,65,.02,1.19,2.4,,,,,,,,,,,,,,,,,,
2020,101,69.3,.05,1.16,2.7,,,,,,,,,,,,,,,,,,
2020,102,70,0,1.28,1.7,,,,,,,,,,,,,,,,,,
2020,103,,.4,,2,,,,,,,,,,,,,,,,,,
2020,107,67,.1,1.14,2.4,,,,,,,,,,,,,,,,,,
2020,108,47.6390907489,.25,1.1409148247,2.3828275,,,,,,,,,,,,,,,,,,
2020,110,68.2,0,1.14,,,,,,,,,,,,,,,,,,,
2020,111,,,,,,,,,,,,,,,,,,,,,,
2020,112,55,0,1.14,,,,,,,,,,,,,,,,,,,
2020,114,51.5,0,1.1642,2.3,,,,,,,,,,,,,,,,,,
2020,115,71,.5,1.25,,,,,,,,,,,,,,,,,,,
2020,116,65,.25,1.13,,,,,,,,,,,,,,,,,,,
2020,127,70,0,1.16,2.2,,,,,,,,,,,,,,,,,,
2020,128,65,.25,1.24,3.5,,,,,,,,,,,,,,,,,,
2020Q1,1,67,0,1.14,,,,,,,,,,,,,,,,,,,
2020Q1,2,65,0,1.15,,,,,,,,,,,,,,,,,,,
2020Q1,4,65.35,0,1.2,,,,,,,,,,,,,,,,,,,
2020Q1,6,65,0,1.15,,,,,,,,,,,,,,,,,,,
2020Q1,7,61.1518623393,0,1.1416529308,,,,,,,,,,,,,,,,,,,
2020Q1,14,64,0,1.11,,,,,,,,,,,,,,,,,,,
2020Q1,15,65,,1.14,,,,,,,,,,,,,,,,,,,
2020Q1,16,65,0,1.16,,,,,,,,,,,,,,,,,,,
2020Q1,20,65,0,,,,,,,,,,,,,,,,,,,,
2020Q1,22,65,0,1.18,,,,,,,,,,,,,,,,,,,
2020Q1,23,68,0,1.22,,,,,,,,,,,,,,,,,,,
2020Q1,24,65,0,1.29,,,,,,,,,,,,,,,,,,,
2020Q1,26,65,0,1.15,,,,,,,,,,,,,,,,,,,
2020Q1,32,67.5,0,1.14,,,,,,,,,,,,,,,,,,,
2020Q1,33,60,0,1.1363636364,,,,,,,,,,,,,,,,,,,
2020Q1,36,70,0,1.15,,,,,,,,,,,,,,,,,,,
2020Q1,37,70,0,1.17,,,,,,,,,,,,,,,,,,,
2020Q1,38,65,0,,,,,,,,,,,,,,,,,,,,
2020Q1,39,73,0,1.17,,,,,,,,,,,,,,,,,,,
2020Q1,41,60,0,1.13,,,,,,,,,,,,,,,,,,,
2020Q1,45,,,,,,,,,,,,,,,,,,,,,,
2020Q1,47,74.3,0,1.2,,,,,,,,,,,,,,,,,,,
2020Q1,48,62,0,1.2,,,,,,,,,,,,,,,,,,,
2020Q1,49,,0,,,,,,,,,,,,,,,,,,,,
2020Q1,52,,.2,1.2,,,,,,,,,,,,,,,,,,,
2020Q1,54,,,,,,,,,,,,,,,,,,,,,,
2020Q1,56,,0,,,,,,,,,,,,,,,,,,,,
2020Q1,61,,,,,,,,,,,,,,,,,,,,,,
2020Q1,63,,0,,,,,,,,,,,,,,,,,,,,
2020Q1,67,,,,,,,,,,,,,,,,,,,,,,
2020Q1,68,66.5,0,1.14,,,,,,,,,,,,,,,,,,,
2020Q1,80,67,.25,1.16,,,,,,,,,,,,,,,,,,,
2020Q1,82,,0,,,,,,,,,,,,,,,,,,,,
2020Q1,85,60.4,0,1.1904761905,,,,,,,,,,,,,,,,,,,
2020Q1,88,,,,,,,,,,,,,,,,,,,,,,
2020Q1,89,65,.08,1.1967,,,,,,,,,,,,,,,,,,,
2020Q1,91,66,0,1.16,,,,,,,,,,,,,,,,,,,
2020Q1,93,66,.0833333333,1.2,,,,,,,,,,,,,,,,,,,
2020Q1,95,66,0,1.17,,,,,,,,,,,,,,,,,,,
2020Q1,96,,.08,1.18,,,,,,,,,,,,,,,,,,,
2020Q1,97,,,,,,,,,,,,,,,,,,,,,,
2020Q1,98,68,0,1.12,,,,,,,,,,,,,,,,,,,
2020Q1,99,66,0,1.18,,,,,,,,,,,,,,,,,,,
2020Q1,101,70.9,0,1.14,,,,,,,,,,,,,,,,,,,
2020Q1,102,72,0,1.27,,,,,,,,,,,,,,,,,,,
2020Q1,103,,.1,,,,,,,,,,,,,,,,,,,,
2020Q1,107,66.5,0,1.14,,,,,,,,,,,,,,,,,,,
2020Q1,108,50.3968560106,0,1.1409148247,,,,,,,,,,,,,,,,,,,
2020Q1,110,68.2,0,1.14,,,,,,,,,,,,,,,,,,,
2020Q1,111,,,,,,,,,,,,,,,,,,,,,,
2020Q1,112,50,0,1.16,,,,,,,,,,,,,,,,,,,
2020Q1,114,61.6,0,1.15,,,,,,,,,,,,,,,,,,,
2020Q1,115,,0,,,,,,,,,,,,,,,,,,,,
2020Q1,116,65,0,1.13,,,,,,,,,,,,,,,,,,,
2020Q1,127,70,0,1.12,,,,,,,,,,,,,,,,,,,
2020Q1,128,65,0,1.19,,,,,,,,,,,,,,,,,,,
2021,1,67,.25,1.14,,,,,,,,,,,,,,,,,,,
2021,2,63,.2,1.15,2.4,,,,,,,,,,,,,,,,,,
