INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,
2017Q4,16,58,1.2,0,,,,,,,,,,,,,,,,,
2017Q4,20,55,1.18,0,,,,,,,,,,,,,,,,,
2017Q4,22,55,1.15,0,,,,,,,,,,,,,,,,,
2017Q4,23,48,1.19,0,,,,,,,,,,,,,,,,,
2017Q4,24,55,1.17,0,,,,,,,,,,,,,,,,,
2017Q4,26,57,1.2,0,,,,,,,,,,,,,,,,,
2017Q4,29,55,1.18,.05,,,,,,,,,,,,,,,,,
2017Q4,30,50.2,1.2,0,,,,,,,,,,,,,,,,,
2017Q4,32,,1.2,0,,,,,,,,,,,,,,,,,
2017Q4,33,56,1.1764705882,0,,,,,,,,,,,,,,,,,
2017Q4,35,,,,,,,,,,,,,,,,,,,,
2017Q4,36,50,1.15,0,,,,,,,,,,,,,,,,,
2017Q4,37,54,1.18,0,,,,,,,,,,,,,,,,,
2017Q4,38,53,1.19,0,,,,,,,,,,,,,,,,,
2017Q4,39,53,1.17,0,,,,,,,,,,,,,,,,,
2017Q4,41,52,1.18,0,,,,,,,,,,,,,,,,,
2017Q4,45,,,,,,,,,,,,,,,,,,,,
2017Q4,48,54,1.2,0,,,,,,,,,,,,,,,,,
2017Q4,49,58,1.15,0,,,,,,,,,,,,,,,,,
2017Q4,52,48,1.17,0,,,,,,,,,,,,,,,,,
2017Q4,56,55,1.25,0,,,,,,,,,,,,,,,,,
2017Q4,59,52,1.17,0,,,,,,,,,,,,,,,,,
2017Q4,61,54,1.17,0,,,,,,,,,,,,,,,,,
2017Q4,63,50,,0,,,,,,,,,,,,,,,,,
2017Q4,67,,,,,,,,,,,,,,,,,,,,
2017Q4,68,55.8,1.19,0,,,,,,,,,,,,,,,,,
2017Q4,80,,1.1398,0,,,,,,,,,,,,,,,,,
2017Q4,82,,,,,,,,,,,,,,,,,,,,
2017Q4,85,54,1.184,0,,,,,,,,,,,,,,,,,
2017Q4,89,,,,,,,,,,,,,,,,,,,,
2017Q4,91,56,1.18,0,,,,,,,,,,,,,,,,,
2017Q4,93,54,1.1966666667,0,,,,,,,,,,,,,,,,,
2017Q4,94,52,1.12,0,,,,,,,,,,,,,,,,,
2017Q4,95,56,1.14,0,,,,,,,,,,,,,,,,,
2017Q4,96,,1.21,0,,,,,,,,,,,,,,,,,
2017Q4,97,,,,,,,,,,,,,,,,,,,,
2017Q4,98,56,1.2,0,,,,,,,,,,,,,,,,,
2017Q4,99,56.8433333333,1.1738,0,,,,,,,,,,,,,,,,,
2017Q4,101,56.025,1.1750881316,0,,,,,,,,,,,,,,,,,
2017Q4,102,50,1.18,0,,,,,,,,,,,,,,,,,
2017Q4,103,53,1.15,0,,,,,,,,,,,,,,,,,
2017Q4,107,58,1.18,0,,,,,,,,,,,,,,,,,
2017Q4,108,58.60687618,1.18,0,,,,,,,,,,,,,,,,,
2017Q4,109,54,1.175,0,,,,,,,,,,,,,,,,,
2017Q4,110,52,1.2,0,,,,,,,,,,,,,,,,,
2017Q4,111,,,,,,,,,,,,,,,,,,,,
2017Q4,112,55,,0,,,,,,,,,,,,,,,,,
2017Q4,114,53.8,1.15,0,,,,,,,,,,,,,,,,,
2017Q4,115,54,1.18,0,,,,,,,,,,,,,,,,,
2017Q4,118,,1.19334404,0,,,,,,,,,,,,,,,,,
2018,1,50,1.24,0,1.9,,,,,,,,,,,,,,,,
2018,2,55,1.15,0,2.2,,,,,,,,,,,,,,,,
2018,4,60,1.21,0,,,,,,,,,,,,,,,,,
2018,5,,1.25,.1,,,,,,,,,,,,,,,,,
2018,6,55,1.2,0,2,,,,,,,,,,,,,,,,
2018,7,49.54,1.14,0,,,,,,,,,,,,,,,,,
2018,14,53,1.15,.03,2.1,,,,,,,,,,,,,,,,
2018,15,54,1.17,0,,,,,,,,,,,,,,,,,
2018,16,56,1.23,0,1.7,,,,,,,,,,,,,,,,
2018,20,56,1.16,0,,,,,,,,,,,,,,,,,
2018,22,58,1.2,.05,1.9,,,,,,,,,,,,,,,,
2018,23,53,1.16,0,1.7,,,,,,,,,,,,,,,,
2018,24,54.25,1.19,0,1.7,,,,,,,,,,,,,,,,
2018,26,57,1.2,0,,,,,,,,,,,,,,,,,
2018,29,60,1.16,.05,1.8,,,,,,,,,,,,,,,,
2018,30,50.9,1.2,0,,,,,,,,,,,,,,,,,
2018,32,,1.2,0,,,,,,,,,,,,,,,,,
2018,33,56,1.1111111111,0,2.2,,,,,,,,,,,,,,,,
2018,35,,,,,,,,,,,,,,,,,,,,
2018,36,55,1.2,0,2.5,,,,,,,,,,,,,,,,
2018,37,58,1.2,0,,,,,,,,,,,,,,,,,
2018,38,53.25,1.17,0,2,,,,,,,,,,,,,,,,
2018,39,54,1.19,0,1.8,,,,,,,,,,,,,,,,
2018,41,52,1.18,.19,,,,,,,,,,,,,,,,,
2018,45,,,,,,,,,,,,,,,,,,,,
2018,48,51.5,1.2,.08,,,,,,,,,,,,,,,,,
2018,49,58,1.15,0,,,,,,,,,,,,,,,,,
2018,52,51,1.23,0,,,,,,,,,,,,,,,,,
2018,56,55,1.22,0,,,,,,,,,,,,,,,,,
2018,59,53.5,1.19,0,2.1,,,,,,,,,,,,,,,,
2018,61,54,1.17,0,,,,,,,,,,,,,,,,,
2018,63,50,,0,,,,,,,,,,,,,,,,,
2018,67,,,,,,,,,,,,,,,,,,,,
2018,68,53.4,1.18,0,,,,,,,,,,,,,,,,,
2018,80,,1.147,0,,,,,,,,,,,,,,,,,
2018,82,,,,,,,,,,,,,,,,,,,,
2018,85,56.65,1.198,0,,,,,,,,,,,,,,,,,
2018,89,,,,,,,,,,,,,,,,,,,,
2018,91,57,1.22,0,,,,,,,,,,,,,,,,,
2018,93,61.5,1.1733333333,0,1.7,,,,,,,,,,,,,,,,
2018,94,56,1.14,0,2,,,,,,,,,,,,,,,,
2018,95,55,1.2,.25,.9627807448,,,,,,,,,,,,,,,,
2018,96,,1.246,0,,,,,,,,,,,,,,,,,
2018,97,,,,,,,,,,,,,,,,,,,,
2018,98,62,1.25,0,2,,,,,,,,,,,,,,,,
2018,99,57.5,1.17,0,2.1,,,,,,,,,,,,,,,,
2018,101,53.5,1.22,0,1.5,,,,,,,,,,,,,,,,
2018,102,50,1.24,0,1.9,,,,,,,,,,,,,,,,
2018,103,56,1.15,0,1.8,,,,,,,,,,,,,,,,
2018,107,58.7,1.18,.1,2.2,,,,,,,,,,,,,,,,
2018,108,59.04809146,1.18,.375,2.6850825,,,,,,,,,,,,,,,,
2018,109,54,1.175,0,1.8,,,,,,,,,,,,,,,,
2018,110,53,1.2,0,,,,,,,,,,,,,,,,,
2018,111,,,,,,,,,,,,,,,,,,,,
2018,112,57,,0,1.6,,,,,,,,,,,,,,,,
2018,114,46.3,1.13,0,1.5,,,,,,,,,,,,,,,,
2018,115,55,1.22,0,,,,,,,,,,,,,,,,,
2018,118,,1.2048192771,0,2,,,,,,,,,,,,,,,,
2018Q1,1,51.5,1.21,0,,,,,,,,,,,,,,,,,
2018Q1,2,55,1.15,0,,,,,,,,,,,,,,,,,
2018Q1,4,55,1.19,0,,,,,,,,,,,,,,,,,
2018Q1,5,,1.25,0,,,,,,,,,,,,,,,,,
2018Q1,6,52,1.2,0,,,,,,,,,,,,,,,,,
2018Q1,7,48.69,1.14,0,,,,,,,,,,,,,,,,,
2018Q1,14,53,1.17,0,,,,,,,,,,,,,,,,,
2018Q1,15,,1.17,,,,,,,,,,,,,,,,,,
2018Q1,16,57,1.22,0,,,,,,,,,,,,,,,,,
2018Q1,20,55,1.17,0,,,,,,,,,,,,,,,,,
2018Q1,22,56,1.2,0,,,,,,,,,,,,,,,,,
2018Q1,23,48,1.17,0,,,,,,,,,,,,,,,,,
2018Q1,24,52,1.18,0,,,,,,,,,,,,,,,,,
2018Q1,26,57,1.2,0,,,,,,,,,,,,,,,,,
2018Q1,29,55,1.18,.05,,,,,,,,,,,,,,,,,
2018Q1,30,50.5,1.2,0,,,,,,,,,,,,,,,,,
2018Q1,32,,1.2,0,,,,,,,,,,,,,,,,,
2018Q1,33,56,1.1111111111,0,,,,,,,,,,,,,,,,,
2018Q1,35,,,,,,,,,,,,,,,,,,,,
2018Q1,36,50,1.2,0,,,,,,,,,,,,,,,,,
2018Q1,37,56,1.18,0,,,,,,,,,,,,,,,,,
2018Q1,38,52,1.18,0,,,,,,,,,,,,,,,,,
2018Q1,39,51,1.16,0,,,,,,,,,,,,,,,,,
2018Q1,41,52,1.18,0,,,,,,,,,,,,,,,,,
2018Q1,45,,,,,,,,,,,,,,,,,,,,
2018Q1,48,54,1.2,0,,,,,,,,,,,,,,,,,
2018Q1,49,58,1.15,0,,,,,,,,,,,,,,,,,
2018Q1,52,49,1.15,0,,,,,,,,,,,,,,,,,
2018Q1,56,55,1.22,0,,,,,,,,,,,,,,,,,
2018Q1,59,52,1.15,0,,,,,,,,,,,,,,,,,
2018Q1,61,54,1.17,0,,,,,,,,,,,,,,,,,
2018Q1,63,45,,0,,,,,,,,,,,,,,,,,
2018Q1,67,,,,,,,,,,,,,,,,,,,,
2018Q1,68,55.5,1.19,0,,,,,,,,,,,,,,,,,
2018Q1,80,,1.1398,0,,,,,,,,,,,,,,,,,
2018Q1,82,,,,,,,,,,,,,,,,,,,,
2018Q1,85,54.9,1.183,0,,,,,,,,,,,,,,,,,
2018Q1,89,,,,,,,,,,,,,,,,,,,,
2018Q1,91,55,1.2,0,,,,,,,,,,,,,,,,,
2018Q1,93,56.8,1.1966666667,0,,,,,,,,,,,,,,,,,
2018Q1,94,56,1.14,0,,,,,,,,,,,,,,,,,
2018Q1,95,57,1.15,0,,,,,,,,,,,,,,,,,
2018Q1,96,,1.23,0,,,,,,,,,,,,,,,,,
2018Q1,97,,,,,,,,,,,,,,,,,,,,
2018Q1,98,57,1.22,0,,,,,,,,,,,,,,,,,
2018Q1,99,57.1666666667,1.17,0,,,,,,,,,,,,,,,,,
2018Q1,101,52,1.1904761905,0,,,,,,,,,,,,,,,,,
2018Q1,102,51.5,1.21,0,,,,,,,,,,,,,,,,,
2018Q1,103,54,1.15,0,,,,,,,,,,,,,,,,,
2018Q1,107,58.29,1.18,0,,,,,,,,,,,,,,,,,
2018Q1,108,59.20187276,1.18,.25,,,,,,,,,,,,,,,,,
2018Q1,109,54,1.175,0,,,,,,,,,,,,,,,,,
2018Q1,110,53,1.2,0,,,,,,,,,,,,,,,,,
2018Q1,111,,,,,,,,,,,,,,,,,,,,
2018Q1,112,55.1,,0,,,,,,,,,,,,,,,,,
2018Q1,114,46.1,1.12,0,,,,,,,,,,,,,,,,,
2018Q1,115,52,1.2,0,,,,,,,,,,,,,,,,,
2018Q1,118,,1.1993182279,0,,,,,,,,,,,,,,,,,
2018Q2,1,48.5,1.23,0,,,,,,,,,,,,,,,,,
2018Q2,2,55,1.15,0,,,,,,,,,,,,,,,,,
2018Q2,4,60,1.2,0,,,,,,,,,,,,,,,,,
2018Q2,5,,1.25,0,,,,,,,,,,,,,,,,,
2018Q2,6,55,1.2,0,,,,,,,,,,,,,,,,,
2018Q2,7,49.32,1.14,0,,,,,,,,,,,,,,,,,
2018Q2,14,53,1.16,0,,,,,,,,,,,,,,,,,
2018Q2,15,,1.17,,,,,,,,,,,,,,,,,,
2018Q2,16,56,1.23,0,,,,,,,,,,,,,,,,,
2018Q2,20,56,1.16,0,,,,,,,,,,,,,,,,,
2018Q2,22,56,1.2,0,,,,,,,,,,,,,,,,,
2018Q2,23,50,1.15,0,,,,,,,,,,,,,,,,,
2018Q2,24,55,1.19,0,,,,,,,,,,,,,,,,,
2018Q2,26,57,1.2,0,,,,,,,,,,,,,,,,,
2018Q2,29,55,1.16,.05,,,,,,,,,,,,,,,,,
2018Q2,30,50.7,1.2,0,,,,,,,,,,,,,,,,,
2018Q2,32,,1.2,0,,,,,,,,,,,,,,,,,
2018Q2,33,56,1.1111111111,0,,,,,,,,,,,,,,,,,
2018Q2,35,,,,,,,,,,,,,,,,,,,,
2018Q2,36,50,1.2,0,,,,,,,,,,,,,,,,,
2018Q2,37,58,1.19,0,,,,,,,,,,,,,,,,,
2018Q2,38,53,1.17,0,,,,,,,,,,,,,,,,,
2018Q2,39,53,1.18,0,,,,,,,,,,,,,,,,,
2018Q2,41,52,1.18,.25,,,,,,,,,,,,,,,,,
2018Q2,45,,,,,,,,,,,,,,,,,,,,
2018Q2,48,52,1.2,0,,,,,,,,,,,,,,,,,
2018Q2,49,58,1.15,0,,,,,,,,,,,,,,,,,
2018Q2,52,45,1.16,0,,,,,,,,,,,,,,,,,
2018Q2,56,55,1.23,0,,,,,,,,,,,,,,,,,
2018Q2,59,51,1.16,0,,,,,,,,,,,,,,,,,
2018Q2,61,54,1.17,0,,,,,,,,,,,,,,,,,
2018Q2,63,45,,0,,,,,,,,,,,,,,,,,
2018Q2,67,,,,,,,,,,,,,,,,,,,,
2018Q2,68,55.3,1.19,0,,,,,,,,,,,,,,,,,
2018Q2,80,,1.1441,0,,,,,,,,,,,,,,,,,
2018Q2,82,,,,,,,,,,,,,,,,,,,,
2018Q2,85,55.7,1.193,0,,,,,,,,,,,,,,,,,
2018Q2,89,,,,,,,,,,,,,,,,,,,,
2018Q2,91,55.5,1.22,0,,,,,,,,,,,,,,,,,
2018Q2,93,58.5,1.19,0,,,,,,,,,,,,,,,,,
2018Q2,94,56,1.14,0,,,,,,,,,,,,,,,,,
2018Q2,95,57,1.17,.25,,,,,,,,,,,,,,,,,
2018Q2,96,,1.245,0,,,,,,,,,,,,,,,,,
2018Q2,97,,,,,,,,,,,,,,,,,,,,
2018Q2,98,59,1.24,0,,,,,,,,,,,,,,,,,
2018Q2,99,57.4166666667,1.17,0,,,,,,,,,,,,,,,,,
2018Q2,101,53,1.2048192771,0,,,,,,,,,,,,,,,,,
2018Q2,102,48.5,1.23,0,,,,,,,,,,,,,,,,,
2018Q2,103,55,1.15,0,,,,,,,,,,,,,,,,,
2018Q2,107,58.58145,1.18,0,,,,,,,,,,,,,,,,,
2018Q2,108,59.20023887,1.18,.25,,,,,,,,,,,,,,,,,
2018Q2,109,54,1.175,0,,,,,,,,,,,,,,,,,
2018Q2,110,53,1.2,0,,,,,,,,,,,,,,,,,
2018Q2,111,,,,,,,,,,,,,,,,,,,,
2018Q2,112,56.7,,0,,,,,,,,,,,,,,,,,
2018Q2,114,45.1,1.1,0,,,,,,,,,,,,,,,,,
2018Q2,115,54,1.22,0,,,,,,,,,,,,,,,,,
2018Q2,118,,1.2053242122,0,,,,,,,,,,,,,,,,,
2018Q3,1,51.5,1.25,0,,,,,,,,,,,,,,,,,
2018Q3,2,55,1.15,0,,,,,,,,,,,,,,,,,
2018Q3,4,56,1.22,0,,,,,,,,,,,,,,,,,
2018Q3,5,,1.25,0,,,,,,,,,,,,,,,,,
2018Q3,6,57,1.2,0,,,,,,,,,,,,,,,,,
2018Q3,7,49.86,1.14,0,,,,,,,,,,,,,,,,,
2018Q3,14,53,1.16,0,,,,,,,,,,,,,,,,,
2018Q3,15,,1.17,,,,,,,,,,,,,,,,,,
2018Q3,16,56,1.23,0,,,,,,,,,,,,,,,,,
2018Q3,20,57,1.15,0,,,,,,,,,,,,,,,,,
2018Q3,22,60,1.2,0,,,,,,,,,,,,,,,,,
2018Q3,23,52,1.14,0,,,,,,,,,,,,,,,,,
2018Q3,24,55,1.19,0,,,,,,,,,,,,,,,,,
2018Q3,26,57,1.2,0,,,,,,,,,,,,,,,,,
2018Q3,29,55,1.16,.05,,,,,,,,,,,,,,,,,
2018Q3,30,51,1.2,0,,,,,,,,,,,,,,,,,
2018Q3,32,,1.2,0,,,,,,,,,,,,,,,,,
2018Q3,33,56,1.1111111111,0,,,,,,,,,,,,,,,,,
2018Q3,35,,,,,,,,,,,,,,,,,,,,
2018Q3,36,55,1.2,0,,,,,,,,,,,,,,,,,
2018Q3,37,58,1.2,0,,,,,,,,,,,,,,,,,
2018Q3,38,55,1.17,0,,,,,,,,,,,,,,,,,
2018Q3,39,55,1.19,0,,,,,,,,,,,,,,,,,
2018Q3,41,52,1.18,.25,,,,,,,,,,,,,,,,,
2018Q3,45,,,,,,,,,,,,,,,,,,,,
2018Q3,48,50,1.2,.08,,,,,,,,,,,,,,,,,
2018Q3,49,58,1.15,0,,,,,,,,,,,,,,,,,
2018Q3,52,47,1.19,0,,,,,,,,,,,,,,,,,
2018Q3,56,55,1.21,0,,,,,,,,,,,,,,,,,
2018Q3,59,52,1.2,0,,,,,,,,,,,,,,,,,
2018Q3,61,54,1.17,0,,,,,,,,,,,,,,,,,
2018Q3,63,50,,0,,,,,,,,,,,,,,,,,
2018Q3,67,,,,,,,,,,,,,,,,,,,,
2018Q3,68,55.1,1.18,0,,,,,,,,,,,,,,,,,
2018Q3,80,,1.1492,0,,,,,,,,,,,,,,,,,
2018Q3,82,,,,,,,,,,,,,,,,,,,,
2018Q3,85,57.2,1.203,0,,,,,,,,,,,,,,,,,
2018Q3,89,,,,,,,,,,,,,,,,,,,,
2018Q3,91,58,1.24,0,,,,,,,,,,,,,,,,,
2018Q3,93,60,1.18,0,,,,,,,,,,,,,,,,,
2018Q3,94,56,1.14,0,,,,,,,,,,,,,,,,,
2018Q3,95,56,1.18,.25,,,,,,,,,,,,,,,,,
2018Q3,96,,1.25,0,,,,,,,,,,,,,,,,,
2018Q3,97,,,,,,,,,,,,,,,,,,,,
2018Q3,98,62,1.25,0,,,,,,,,,,,,,,,,,
2018Q3,99,57.6666666667,1.17,0,,,,,,,,,,,,,,,,,
2018Q3,101,54,1.2195121951,0,,,,,,,,,,,,,,,,,
2018Q3,102,51.5,1.25,0,,,,,,,,,,,,,,,,,
2018Q3,103,57,1.15,0,,,,,,,,,,,,,,,,,
2018Q3,107,58.87435725,1.18,.15,,,,,,,,,,,,,,,,,
2018Q3,108,58.98598661,1.18,.5,,,,,,,,,,,,,,,,,
2018Q3,109,54,1.175,0,,,,,,,,,,,,,,,,,
2018Q3,110,53,1.2,0,,,,,,,,,,,,,,,,,
2018Q3,111,,,,,,,,,,,,,,,,,,,,
2018Q3,112,60.3,,0,,,,,,,,,,,,,,,,,
2018Q3,114,47,1.14,0,,,,,,,,,,,,,,,,,
2018Q3,115,56,1.23,0,,,,,,,,,,,,,,,,,
2018Q3,118,,1.2121164485,0,,,,,,,,,,,,,,,,,
2019,1,55,1.32,.25,2,,,,,,,,,,,,,,,,
2019,2,55,1.15,.003,2.4,,,,,,,,,,,,,,,,
2019,4,70,1.26,.05,,,,,,,,,,,,,,,,,
2019,5,,1.25,1,,,,,,,,,,,,,,,,,
2019,6,58,1.2,.1,2.2,,,,,,,,,,,,,,,,
2019,7,51.4,1.15,,,,,,,,,,,,,,,,,,
2019,14,55,1.15,.44,2.7,,,,,,,,,,,,,,,,
2019,15,55,1.17,.25,,,,,,,,,,,,,,,,,
2019,16,55,1.23,.25,2.1,,,,,,,,,,,,,,,,
2019,20,60,1.13,.25,,,,,,,,,,,,,,,,,
2019,22,60,1.25,.5,2.2,,,,,,,,,,,,,,,,
2019,23,55,1.18,.25,1.9,,,,,,,,,,,,,,,,
2019,24,56,1.2,.25,1.8,,,,,,,,,,,,,,,,
2019,26,57,1.2,.125,,,,,,,,,,,,,,,,,
2019,29,60,1.14,.15,2,,,,,,,,,,,,,,,,
2019,30,51.9,1.2,.25,,,,,,,,,,,,,,,,,
2019,32,,1.2,.01,,,,,,,,,,,,,,,,,
2019,33,56,1.1111111111,.3,2,,,,,,,,,,,,,,,,
2019,35,,,,,,,,,,,,,,,,,,,,
2019,36,60,1.3,.25,3,,,,,,,,,,,,,,,,
2019,37,64,1.24,.3,,,,,,,,,,,,,,,,,
2019,38,58.25,1.18,.19,2,,,,,,,,,,,,,,,,
2019,39,57,1.22,.02,1.8,,,,,,,,,,,,,,,,
2019,41,52,1.18,.5,,,,,,,,,,,,,,,,,
2019,45,,,,,,,,,,,,,,,,,,,,
2019,48,50.5,1.2,.75,,,,,,,,,,,,,,,,,
2019,49,,,0,,,,,,,,,,,,,,,,,
2019,52,48,1.3,.25,,,,,,,,,,,,,,,,,
2019,56,54,1.25,0,,,,,,,,,,,,,,,,,
2019,59,57.5,1.22,.1,2.2,,,,,,,,,,,,,,,,
2019,61,,,,,,,,,,,,,,,,,,,,
2019,63,50,,.2,,,,,,,,,,,,,,,,,
2019,67,,,,,,,,,,,,,,,,,,,,
2019,68,55.3,1.18,.2,,,,,,,,,,,,,,,,,
2019,80,,1.1721,.1,,,,,,,,,,,,,,,,,
2019,82,,,,,,,,,,,,,,,,,,,,
2019,85,59.6,1.226,.167,,,,,,,,,,,,,,,,,
2019,89,,,,,,,,,,,,,,,,,,,,
2019,91,60,1.3,.5,,,,,,,,,,,,,,,,,
2019,93,63.8,1.18,.08,2,,,,,,,,,,,,,,,,
2019,94,60,1.15,.13,2.1,,,,,,,,,,,,,,,,
2019,95,55,1.22,.25,1.0783409353,,,,,,,,,,,,,,,,
2019,96,,,.46,,,,,,,,,,,,,,,,,
2019,97,,,,,,,,,,,,,,,,,,,,
2019,98,62,1.26,.2,2.1,,,,,,,,,,,,,,,,
2019,99,59.1,1.18,.09,2.1,,,,,,,,,,,,,,,,
2019,101,60,1.29,.18,1.7,,,,,,,,,,,,,,,,
2019,102,55,1.32,.25,2,,,,,,,,,,,,,,,,
2019,103,60,1.15,.4,,,,,,,,,,,,,,,,,
2019,107,59.9,1.18,.3,2,,,,,,,,,,,,,,,,
2019,108,58.852891155,1.18,.875,2.58063,,,,,,,,,,,,,,,,
2019,109,54,1.175,.2,1.9,,,,,,,,,,,,,,,,
2019,110,54,1.2,.1,,,,,,,,,,,,,,,,,
2019,111,,,,,,,,,,,,,,,,,,,,
2019,112,65,,.25,1.7,,,,,,,,,,,,,,,,
2019,114,42.5,1.15,.11,1.9,,,,,,,,,,,,,,,,
2019,115,,,,,,,,,,,,,,,,,,,,
2019,118,,1.2345679012,.06,2.6,,,,,,,,,,,,,,,,
2022,1,,,,1.9,,,,,,,,,,,,,,,,
2022,2,,,,2.8,,,,,,,,,,,,,,,,
2022,4,,,,,,,,,,,,,,,,,,,,
2022,5,,,,,,,,,,,,,,,,,,,,
2022,6,,,,2.3,,,,,,,,,,,,,,,,
2022,7,,,,,,,,,,,,,,,,,,,,
2022,14,,,,3.5,,,,,,,,,,,,,,,,
2022,15,,,,,,,,,,,,,,,,,,,,
2022,16,,,,2.2,,,,,,,,,,,,,,,,
2022,20,,,,,,,,,,,,,,,,,,,,
2022,22,,,,2.4,,,,,,,,,,,,,,,,
2022,23,,,,2,,,,,,,,,,,,,,,,
2022,24,,,,2.1,,,,,,,,,,,,,,,,
2022,26,,,,,,,,,,,,,,,,,,,,
2022,29,,,,2,,,,,,,,,,,,,,,,
2022,30,,,,,,,,,,,,,,,,,,,,
2022,32,,,,,,,,,,,,,,,,,,,,
2022,33,,,,2.2,,,,,,,,,,,,,,,,
2022,35,,,,,,,,,,,,,,,,,,,,
2022,36,,,,3,,,,,,,,,,,,,,,,
2022,37,,,,,,,,,,,,,,,,,,,,
2022,38,,,,,,,,,,,,,,,,,,,,
2022,39,,,,1.9,,,,,,,,,,,,,,,,
2022,41,,,,,,,,,,,,,,,,,,,,
2022,45,,,,,,,,,,,,,,,,,,,,
2022,48,,,,,,,,,,,,,,,,,,,,
2022,49,,,,,,,,,,,,,,,,,,,,
2022,52,,,,,,,,,,,,,,,,,,,,
2022,56,,,,,,,,,,,,,,,,,,,,
2022,59,,,,2.2,,,,,,,,,,,,,,,,
2022,61,,,,,,,,,,,,,,,,,,,,
2022,63,,,,,,,,,,,,,,,,,,,,
2022,67,,,,,,,,,,,,,,,,,,,,
2022,68,,,,,,,,,,,,,,,,,,,,
2022,80,,,,,,,,,,,,,,,,,,,,
2022,82,,,,,,,,,,,,,,,,,,,,
2022,85,,,,,,,,,,,,,,,,,,,,
2022,89,,,,,,,,,,,,,,,,,,,,
2022,91,,,,,,,,,,,,,,,,,,,,
2022,93,,,,2.2,,,,,,,,,,,,,,,,
2022,94,,,,2.4,,,,,,,,,,,,,,,,
2022,95,,,,1.1612006015,,,,,,,,,,,,,,,,
2022,96,,,,,,,,,,,,,,,,,,,,
2022,97,,,,,,,,,,,,,,,,,,,,
2022,98,,,,2.5,,,,,,,,,,,,,,,,
2022,99,,,,,,,,,,,,,,,,,,,,
2022,101,,,,1.7,,,,,,,,,,,,,,,,
2022,102,,,,1.9,,,,,,,,,,,,,,,,
2022,103,,,,,,,,,,,,,,,,,,,,
2022,107,,,,2.3,,,,,,,,,,,,,,,,
2022,108,,,,2.547165,,,,,,,,,,,,,,,,
2022,109,,,,2.2,,,,,,,,,,,,,,,,
2022,110,,,,,,,,,,,,,,,,,,,,
2022,111,,,,,,,,,,,,,,,,,,,,
2022,112,,,,1.5,,,,,,,,,,,,,,,,
2022,114,,,,2.5,,,,,,,,,,,,,,,,
2022,115,,,,,,,,,,,,,,,,,,,,
2022,118,,,,2.8,,,,,,,,,,,,,,,,
