INFLATION EXPECTATIONS; YEAR-ON-YEAR CHANGE IN HICP,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,POINT,TN1_0,FN1_0TN0_6,FN0_5TN0_1,F0_0T0_4,F0_5T0_9,F1_0T1_4,F1_5T1_9,F2_0T2_4,F2_5T2_9,F3_0T3_4,F3_5T3_9,F4_0,,,,,,,,,
2022,107,8,2.223630292,2.3,5.3,9.2550649933,13.2569536955,16.0025723702,16.2787553161,13.9552701652,10.0817995807,6.1378256454,3.1488975717,1.3613126239,.4959039969,.1522159577,.039366396,.0085777216,.0015746176,.0002435059,.0000317211,.0000034807,.0000003485
2022,108,7.48139825,,.14,7.07,17.78,28.48,30.02,14.87,1.64,,,,,,,,,,,,,
2022,110,,,,,,,,,,,,,,,,,,,,,,
2022,111,,,,,,,,,,,,,,,,,,,,,,
2022,112,8,,,,5,10,20,30,20,10,5,,,,,,,,,,,
2022,113,,,,,,,,,,,,,,,,,,,,,,
2022,115,,,,,,,,,,,,,,,,,,,,,,
2022,116,7.8,0,0,5,10,35,35,10,5,0,0,0,0,0,0,0,0,0,0,0,0,0
2022,118,7.6,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
ASSUMPTIONS,,,,,,,,,,,,,,,,,,,,,,,
TARGET_PERIOD,FCT_SOURCE,OIL,IR,USD,LAB,,,,,,,,,,,,,,,,,,
2018,1,,,,1.5,,,,,,,,,,,,,,,,,,
2018,2,,,,1.5,,,,,,,,,,,,,,,,,,
2018,4,,,,,,,,,,,,,,,,,,,,,,
2018,6,,,,2.3,,,,,,,,,,,,,,,,,,
2018,7,,,,,,,,,,,,,,,,,,,,,,
2018,14,,,,2.3,,,,,,,,,,,,,,,,,,
2018,15,,,,,,,,,,,,,,,,,,,,,,
2018,16,,,,1.6,,,,,,,,,,,,,,,,,,
2018,20,,,,,,,,,,,,,,,,,,,,,,
2018,22,,,,2.1,,,,,,,,,,,,,,,,,,
2018,23,,,,,,,,,,,,,,,,,,,,,,
2018,24,,,,1.9,,,,,,,,,,,,,,,,,,
2018,26,,,,,,,,,,,,,,,,,,,,,,
2018,29,,,,2.1,,,,,,,,,,,,,,,,,,
2018,30,,,,,,,,,,,,,,,,,,,,,,
2018,32,,,,,,,,,,,,,,,,,,,,,,
2018,33,,,,2.4,,,,,,,,,,,,,,,,,,
2018,35,,,,,,,,,,,,,,,,,,,,,,
2018,36,,,,2.5,,,,,,,,,,,,,,,,,,
2018,37,,,,,,,,,,,,,,,,,,,,,,
2018,38,,,,,,,,,,,,,,,,,,,,,,
2018,39,,,,1.9,,,,,,,,,,,,,,,,,,
2018,41,,,,,,,,,,,,,,,,,,,,,,
2018,42,,,,,,,,,,,,,,,,,,,,,,
2018,45,,,,,,,,,,,,,,,,,,,,,,
2018,47,,,,,,,,,,,,,,,,,,,,,,
2018,48,,,,,,,,,,,,,,,,,,,,,,
2018,49,,,,,,,,,,,,,,,,,,,,,,
2018,54,,,,,,,,,,,,,,,,,,,,,,
2018,56,,,,,,,,,,,,,,,,,,,,,,
2018,59,,,,,,,,,,,,,,,,,,,,,,
2018,61,,,,,,,,,,,,,,,,,,,,,,
2018,63,,,,,,,,,,,,,,,,,,,,,,
2018,67,,,,,,,,,,,,,,,,,,,,,,
2018,68,,,,,,,,,,,,,,,,,,,,,,
2018,80,,,,,,,,,,,,,,,,,,,,,,
2018,82,,,,1.8,,,,,,,,,,,,,,,,,,
2018,85,,,,,,,,,,,,,,,,,,,,,,
2018,88,,,,,,,,,,,,,,,,,,,,,,
2018,89,,,,,,,,,,,,,,,,,,,,,,
2018,93,,,,1.7,,,,,,,,,,,,,,,,,,
2018,95,,,,1.1000773628,,,,,,,,,,,,,,,,,,
2018,96,,,,,,,,,,,,,,,,,,,,,,
2018,97,,,,,,,,,,,,,,,,,,,,,,
2018,98,,,,2,,,,,,,,,,,,,,,,,,
2018,99,,,,2.1,,,,,,,,,,,,,,,,,,
2018,101,,,,1.9,,,,,,,,,,,,,,,,,,
2018,102,,,,,,,,,,,,,,,,,,,,,,
2018,103,,,,1.9,,,,,,,,,,,,,,,,,,
2018,107,,,,2.3,,,,,,,,,,,,,,,,,,
2018,108,,,,1.960098,,,,,,,,,,,,,,,,,,
2018,110,,,,,,,,,,,,,,,,,,,,,,
2018,111,,,,,,,,,,,,,,,,,,,,,,
2018,112,,,,1.6,,,,,,,,,,,,,,,,,,
2018,113,,,,2.2,,,,,,,,,,,,,,,,,,
2018,115,,,,,,,,,,,,,,,,,,,,,,
2018,116,,,,,,,,,,,,,,,,,,,,,,
2018,118,,,,,,,,,,,,,,,,,,,,,,
2018Q2,1,64,0,,,,,,,,,,,,,,,,,,,,
2018Q2,2,70,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q2,4,65,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q2,6,68,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q2,7,68.19,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q2,14,67,0,1.1838987134,,,,,,,,,,,,,,,,,,,
2018Q2,15,64,,1.2,,,,,,,,,,,,,,,,,,,
2018Q2,16,68,0,1.28,,,,,,,,,,,,,,,,,,,
2018Q2,20,65,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q2,22,67,0,,,,,,,,,,,,,,,,,,,,
2018Q2,23,,,,,,,,,,,,,,,,,,,,,,
2018Q2,24,63,0,1.24,,,,,,,,,,,,,,,,,,,
2018Q2,26,68,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q2,29,68,.05,1.25,,,,,,,,,,,,,,,,,,,
2018Q2,30,67,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q2,32,66,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q2,33,68,0,1.2195121951,,,,,,,,,,,,,,,,,,,
2018Q2,35,,,,,,,,,,,,,,,,,,,,,,
2018Q2,36,70,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q2,37,67,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q2,38,64.8,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q2,39,65,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q2,41,65,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q2,42,63,0,1.18,,,,,,,,,,,,,,,,,,,
2018Q2,45,,,,,,,,,,,,,,,,,,,,,,
2018Q2,47,66,0,1.24,,,,,,,,,,,,,,,,,,,
2018Q2,48,70,0,1.25,,,,,,,,,,,,,,,,,,,
2018Q2,49,75,0,1.26,,,,,,,,,,,,,,,,,,,
2018Q2,54,,0,,,,,,,,,,,,,,,,,,,,
2018Q2,56,68,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q2,59,65,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q2,61,68,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q2,63,68,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q2,67,,,,,,,,,,,,,,,,,,,,,,
2018Q2,68,,,,,,,,,,,,,,,,,,,,,,
2018Q2,80,68,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q2,82,,0,,,,,,,,,,,,,,,,,,,,
2018Q2,85,66.1,0,1.233,,,,,,,,,,,,,,,,,,,
2018Q2,88,65,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q2,89,,,,,,,,,,,,,,,,,,,,,,
2018Q2,93,62.4,0,1.2269,,,,,,,,,,,,,,,,,,,
2018Q2,95,68,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q2,96,,0,1.255,,,,,,,,,,,,,,,,,,,
2018Q2,97,,0,,,,,,,,,,,,,,,,,,,,
2018Q2,98,68,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q2,99,66.1,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q2,101,68.1,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q2,102,,,,,,,,,,,,,,,,,,,,,,
2018Q2,103,65,0,1.21,,,,,,,,,,,,,,,,,,,
2018Q2,107,67,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q2,108,61.4,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q2,110,65,0,1.32,,,,,,,,,,,,,,,,,,,
2018Q2,111,66,,1.23,,,,,,,,,,,,,,,,,,,
2018Q2,112,64.3175878222,0,1.2464398088,,,,,,,,,,,,,,,,,,,
2018Q2,113,67,0,1.27,,,,,,,,,,,,,,,,,,,
2018Q2,115,61,0,1.25,,,,,,,,,,,,,,,,,,,
2018Q2,116,70.27,0,1.2324377619,,,,,,,,,,,,,,,,,,,
2018Q2,118,,,,,,,,,,,,,,,,,,,,,,
2018Q3,1,64,0,,,,,,,,,,,,,,,,,,,,
2018Q3,2,67,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q3,4,64,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q3,6,70,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q3,7,67.2,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q3,14,67,0,1.1744292225,,,,,,,,,,,,,,,,,,,
2018Q3,15,64,,1.2,,,,,,,,,,,,,,,,,,,
2018Q3,16,67,0,1.3,,,,,,,,,,,,,,,,,,,
2018Q3,20,63,0,1.25,,,,,,,,,,,,,,,,,,,
2018Q3,22,63,0,,,,,,,,,,,,,,,,,,,,
2018Q3,23,,,,,,,,,,,,,,,,,,,,,,
2018Q3,24,60,0,1.26,,,,,,,,,,,,,,,,,,,
2018Q3,26,68,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q3,29,68,.05,1.25,,,,,,,,,,,,,,,,,,,
2018Q3,30,67.3,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q3,32,66.3,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q3,33,68,0,1.25,,,,,,,,,,,,,,,,,,,
2018Q3,35,,,,,,,,,,,,,,,,,,,,,,
2018Q3,36,65,0,1.1,,,,,,,,,,,,,,,,,,,
2018Q3,37,69,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q3,38,63,0,1.19,,,,,,,,,,,,,,,,,,,
2018Q3,39,65,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q3,41,65,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q3,42,65,0,1.18,,,,,,,,,,,,,,,,,,,
2018Q3,45,,,,,,,,,,,,,,,,,,,,,,
2018Q3,47,68,0,1.25,,,,,,,,,,,,,,,,,,,
2018Q3,48,68,0,1.25,,,,,,,,,,,,,,,,,,,
2018Q3,49,82.5,0,1.27,,,,,,,,,,,,,,,,,,,
2018Q3,54,,0,,,,,,,,,,,,,,,,,,,,
2018Q3,56,68,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q3,59,60,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q3,61,67.5,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q3,63,65,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q3,67,,,,,,,,,,,,,,,,,,,,,,
2018Q3,68,,,,,,,,,,,,,,,,,,,,,,
2018Q3,80,71,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q3,82,,0,,,,,,,,,,,,,,,,,,,,
2018Q3,85,65.8,0,1.24,,,,,,,,,,,,,,,,,,,
2018Q3,88,65,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q3,89,,,,,,,,,,,,,,,,,,,,,,
2018Q3,93,62,0,1.2197,,,,,,,,,,,,,,,,,,,
2018Q3,95,69,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q3,96,,0,1.26,,,,,,,,,,,,,,,,,,,
2018Q3,97,,0,,,,,,,,,,,,,,,,,,,,
2018Q3,98,68,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q3,99,65.6,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q3,101,67,0,1.24,,,,,,,,,,,,,,,,,,,
2018Q3,102,,,,,,,,,,,,,,,,,,,,,,
2018Q3,103,66,0,1.18,,,,,,,,,,,,,,,,,,,
2018Q3,107,67,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q3,108,57.1,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q3,110,65,0,1.32,,,,,,,,,,,,,,,,,,,
2018Q3,111,66,,1.23,,,,,,,,,,,,,,,,,,,
2018Q3,112,61.6358311556,0,1.3024483309,,,,,,,,,,,,,,,,,,,
2018Q3,113,63,0,1.28,,,,,,,,,,,,,,,,,,,
2018Q3,115,61,0,,,,,,,,,,,,,,,,,,,,
2018Q3,116,70.27,0,1.2324377619,,,,,,,,,,,,,,,,,,,
2018Q3,118,,,,,,,,,,,,,,,,,,,,,,
2018Q4,1,64,0,,,,,,,,,,,,,,,,,,,,
2018Q4,2,65,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q4,4,62,0,1.26,,,,,,,,,,,,,,,,,,,
2018Q4,6,70,0,1.25,,,,,,,,,,,,,,,,,,,
2018Q4,7,66.05,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q4,14,67,0,1.1748853368,,,,,,,,,,,,,,,,,,,
2018Q4,15,64,,1.2,,,,,,,,,,,,,,,,,,,
2018Q4,16,66,0,1.31,,,,,,,,,,,,,,,,,,,
2018Q4,20,63,0,1.28,,,,,,,,,,,,,,,,,,,
2018Q4,22,65,0,,,,,,,,,,,,,,,,,,,,
2018Q4,23,,,,,,,,,,,,,,,,,,,,,,
2018Q4,24,60,0,1.28,,,,,,,,,,,,,,,,,,,
2018Q4,26,68,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q4,29,68,.05,1.25,,,,,,,,,,,,,,,,,,,
2018Q4,30,67.6,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q4,32,66.6,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q4,33,68,0,1.25,,,,,,,,,,,,,,,,,,,
2018Q4,35,,,,,,,,,,,,,,,,,,,,,,
2018Q4,36,65,.25,1.1,,,,,,,,,,,,,,,,,,,
2018Q4,37,70,0,1.24,,,,,,,,,,,,,,,,,,,
2018Q4,38,62.5,0,1.18,,,,,,,,,,,,,,,,,,,
2018Q4,39,65,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q4,41,65,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q4,42,,0,,,,,,,,,,,,,,,,,,,,
2018Q4,45,,,,,,,,,,,,,,,,,,,,,,
2018Q4,47,69,0,1.27,,,,,,,,,,,,,,,,,,,
2018Q4,48,68,0,1.25,,,,,,,,,,,,,,,,,,,
2018Q4,49,,0,,,,,,,,,,,,,,,,,,,,
2018Q4,54,,0,,,,,,,,,,,,,,,,,,,,
2018Q4,56,68,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q4,59,60,0,1.26,,,,,,,,,,,,,,,,,,,
2018Q4,61,67,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q4,63,60,0,1.25,,,,,,,,,,,,,,,,,,,
2018Q4,67,,,,,,,,,,,,,,,,,,,,,,
2018Q4,68,,,,,,,,,,,,,,,,,,,,,,
2018Q4,80,71,0,1.2,,,,,,,,,,,,,,,,,,,
2018Q4,82,,0,,,,,,,,,,,,,,,,,,,,
2018Q4,85,65.6,0,1.252,,,,,,,,,,,,,,,,,,,
2018Q4,88,65,0,1.24,,,,,,,,,,,,,,,,,,,
2018Q4,89,,,,,,,,,,,,,,,,,,,,,,
2018Q4,93,62,0,1.2124,,,,,,,,,,,,,,,,,,,
2018Q4,95,70,.05,1.26,,,,,,,,,,,,,,,,,,,
2018Q4,96,,0,1.28,,,,,,,,,,,,,,,,,,,
2018Q4,97,,0,,,,,,,,,,,,,,,,,,,,
2018Q4,98,63,0,1.21,,,,,,,,,,,,,,,,,,,
2018Q4,99,65.2,0,1.22,,,,,,,,,,,,,,,,,,,
2018Q4,101,68,0,1.25,,,,,,,,,,,,,,,,,,,
2018Q4,102,,,,,,,,,,,,,,,,,,,,,,
2018Q4,103,67,0,1.16,,,,,,,,,,,,,,,,,,,
2018Q4,107,68,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q4,108,55.8,0,1.23,,,,,,,,,,,,,,,,,,,
2018Q4,110,65,0,1.32,,,,,,,,,,,,,,,,,,,
2018Q4,111,66,,1.23,,,,,,,,,,,,,,,,,,,
2018Q4,112,65,0,1.2980246495,,,,,,,,,,,,,,,,,,,
2018Q4,113,62,0,1.28,,,,,,,,,,,,,,,,,,,
2018Q4,115,65,0,1.3,,,,,,,,,,,,,,,,,,,
2018Q4,116,70.27,0,1.2324377619,,,,,,,,,,,,,,,,,,,
2018Q4,118,,,,,,,,,,,,,,,,,,,,,,
2019,1,66,.1,,1.7,,,,,,,,,,,,,,,,,,
2019,2,63,.06,1.23,1.6,,,,,,,,,,,,,,,,,,
2019,4,60,.02,1.3,,,,,,,,,,,,,,,,,,,
2019,6,70,.1,1.25,2.6,,,,,,,,,,,,,,,,,,
2019,7,63.61,,1.22,,,,,,,,,,,,,,,,,,,
2019,14,63,.05,1.1886161445,2.7,,,,,,,,,,,,,,,,,,
2019,15,65,,1.2,,,,,,,,,,,,,,,,,,,
2019,16,64,.25,1.33,2.2,,,,,,,,,,,,,,,,,,
2019,20,67,,1.32,,,,,,,,,,,,,,,,,,,
2019,22,67,.3,,2.3,,,,,,,,,,,,,,,,,,
2019,23,,,,,,,,,,,,,,,,,,,,,,
2019,24,62,.5,1.35,2.2,,,,,,,,,,,,,,,,,,
2019,26,68,.15,1.2,,,,,,,,,,,,,,,,,,,
2019,29,70,.25,1.3,2.3,,,,,,,,,,,,,,,,,,
2019,30,68.5,.25,1.23,,,,,,,,,,,,,,,,,,,
2019,32,68,.05,1.22,,,,,,,,,,,,,,,,,,,
2019,33,68,.75,1.25,2.4,,,,,,,,,,,,,,,,,,
2019,35,,,,,,,,,,,,,,,,,,,,,,
2019,36,70,.5,1.2,3,,,,,,,,,,,,,,,,,,
2019,37,74,.2,1.26,,,,,,,,,,,,,,,,,,,
2019,38,63.4,.125,1.19,,,,,,,,,,,,,,,,,,,
2019,39,70,.14,1.26,2,,,,,,,,,,,,,,,,,,
2019,41,65,.1,1.23,,,,,,,,,,,,,,,,,,,
2019,42,,,,,,,,,,,,,,,,,,,,,,
2019,45,,,,,,,,,,,,,,,,,,,,,,
2019,47,71.25,.11,1.28,,,,,,,,,,,,,,,,,,,
2019,48,68,.27,1.3,,,,,,,,,,,,,,,,,,,
2019,49,,0,,,,,,,,,,,,,,,,,,,,
2019,54,,.5,,,,,,,,,,,,,,,,,,,,
2019,56,68,0,1.23,,,,,,,,,,,,,,,,,,,
2019,59,62.5,.125,1.28,,,,,,,,,,,,,,,,,,,
2019,61,,,,,,,,,,,,,,,,,,,,,,
2019,63,60,.05,1.3,,,,,,,,,,,,,,,,,,,
2019,67,,,,,,,,,,,,,,,,,,,,,,
2019,68,,,,,,,,,,,,,,,,,,,,,,
2019,80,72,.088,1.3,,,,,,,,,,,,,,,,,,,
2019,82,,0,,1.9,,,,,,,,,,,,,,,,,,
2019,85,64.08,.167,1.269,,,,,,,,,,,,,,,,,,,
2019,88,65,.16,1.25,,,,,,,,,,,,,,,,,,,
2019,89,,,,,,,,,,,,,,,,,,,,,,
2019,93,63.8,.08,1.22,2,,,,,,,,,,,,,,,,,,
2019,95,71.5,.21,1.25,1.2594228366,,,,,,,,,,,,,,,,,,
2019,96,,.458,1.35,,,,,,,,,,,,,,,,,,,
2019,97,,.25,,,,,,,,,,,,,,,,,,,,
2019,98,65,0,1.2,2.2,,,,,,,,,,,,,,,,,,
2019,99,65,.01,1.22,2.2,,,,,,,,,,,,,,,,,,
2019,101,68.8,.06,1.27,2,,,,,,,,,,,,,,,,,,
2019,102,,,,,,,,,,,,,,,,,,,,,,
2019,103,68,.125,1.16,2.2,,,,,,,,,,,,,,,,,,
2019,107,69,.2,1.23,2.8,,,,,,,,,,,,,,,,,,
2019,108,59.6,.525,1.23,2.575495,,,,,,,,,,,,,,,,,,
2019,110,67,.1,1.32,,,,,,,,,,,,,,,,,,,
2019,111,,,,,,,,,,,,,,,,,,,,,,
2019,112,66,0,1.28,1.8,,,,,,,,,,,,,,,,,,
2019,113,,.25,1.34,2.6,,,,,,,,,,,,,,,,,,
2019,115,65,.19,,,,,,,,,,,,,,,,,,,,
2019,116,70.27,.75,1.2324377619,,,,,,,,,,,,,,,,,,,
2019,118,,,,,,,,,,,,,,,,,,,,,,
2019Q1,1,66,0,,,,,,,,,,,,,,,,,,,,
2019Q1,2,65,0,1.23,,,,,,,,,,,,,,,,,,,
2019Q1,4,61,0,1.28,,,,,,,,,,,,,,,,,,,
2019Q1,6,70,0,1.25,,,,,,,,,,,,,,,,,,,
2019Q1,7,64.99,0,1.22,,,,,,,,,,,,,,,,,,,
2019Q1,14,63,0,1.1768954592,,,,,,,,,,,,,,,,,,,
2019Q1,15,,,,,,,,,,,,,,,,,,,,,,
2019Q1,16,65,0,1.32,,,,,,,,,,,,,,,,,,,
2019Q1,20,65,0,1.3,,,,,,,,,,,,,,,,,,,
2019Q1,22,67,0,,,,,,,,,,,,,,,,,,,,
2019Q1,23,,,,,,,,,,,,,,,,,,,,,,
2019Q1,24,62,0,1.3,,,,,,,,,,,,,,,,,,,
2019Q1,26,68,0,1.2,,,,,,,,,,,,,,,,,,,
2019Q1,29,70,.15,1.3,,,,,,,,,,,,,,,,,,,
2019Q1,30,68,0,1.23,,,,,,,,,,,,,,,,,,,
2019Q1,32,67,0,1.22,,,,,,,,,,,,,,,,,,,
2019Q1,33,68,.5,1.25,,,,,,,,,,,,,,,,,,,
2019Q1,35,,,,,,,,,,,,,,,,,,,,,,
2019Q1,36,70,.25,1.1,,,,,,,,,,,,,,,,,,,
2019Q1,37,71,0,1.24,,,,,,,,,,,,,,,,,,,
2019Q1,38,63,0,1.18,,,,,,,,,,,,,,,,,,,
2019Q1,39,67,0,1.25,,,,,,,,,,,,,,,,,,,
2019Q1,41,65,0,1.23,,,,,,,,,,,,,,,,,,,
2019Q1,42,,0,,,,,,,,,,,,,,,,,,,,
2019Q1,45,,,,,,,,,,,,,,,,,,,,,,
2019Q1,47,69,0,1.28,,,,,,,,,,,,,,,,,,,
2019Q1,48,71,0,1.3,,,,,,,,,,,,,,,,,,,
2019Q1,49,75,0,1.3,,,,,,,,,,,,,,,,,,,
2019Q1,54,,.1,,,,,,,,,,,,,,,,,,,,
2019Q1,56,68,0,1.23,,,,,,,,,,,,,,,,,,,
2019Q1,59,58,0,1.26,,,,,,,,,,,,,,,,,,,
2019Q1,61,,,,,,,,,,,,,,,,,,,,,,
2019Q1,63,60,0,1.27,,,,,,,,,,,,,,,,,,,
2019Q1,67,,,,,,,,,,,,,,,,,,,,,,
2019Q1,68,,,,,,,,,,,,,,,,,,,,,,
2019Q1,80,68.9,0,1.2,,,,,,,,,,,,,,,,,,,
2019Q1,82,,0,,,,,,,,,,,,,,,,,,,,
2019Q1,85,65.2,0,1.261,,,,,,,,,,,,,,,,,,,
2019Q1,88,65,0,1.25,,,,,,,,,,,,,,,,,,,
2019Q1,89,,,,,,,,,,,,,,,,,,,,,,
2019Q1,93,63,0,1.2133,,,,,,,,,,,,,,,,,,,
2019Q1,95,71,.1,1.22,,,,,,,,,,,,,,,,,,,
2019Q1,96,,.083,1.31,,,,,,,,,,,,,,,,,,,
2019Q1,97,,0,,,,,,,,,,,,,,,,,,,,
2019Q1,98,65,0,1.21,,,,,,,,,,,,,,,,,,,
2019Q1,99,65,0,1.22,,,,,,,,,,,,,,,,,,,
2019Q1,101,70,0,1.26,,,,,,,,,,,,,,,,,,,
2019Q1,102,,,,,,,,,,,,,,,,,,,,,,
2019Q1,103,67,0,1.15,,,,,,,,,,,,,,,,,,,
2019Q1,107,69,0,1.23,,,,,,,,,,,,,,,,,,,
2019Q1,108,57.7,.3,1.23,,,,,,,,,,,,,,,,,,,
2019Q1,110,66,0,1.32,,,,,,,,,,,,,,,,,,,
2019Q1,111,,,,,,,,,,,,,,,,,,,,,,
2019Q1,112,66,0,1.32,,,,,,,,,,,,,,,,,,,
2019Q1,113,,0,1.3,,,,,,,,,,,,,,,,,,,
2019Q1,115,62,0,,,,,,,,,,,,,,,,,,,,
2019Q1,116,70.27,0,1.2324377619,,,,,,,,,,,,,,,,,,,
2019Q1,118,,,,,,,,,,,,,,,,,,,,,,
2020,1,66,.65,,1.9,,,,,,,,,,,,,,,,,,
2020,2,58,.6,1.23,1.7,,,,,,,,,,,,,,,,,,
2020,4,,,,,,,,,,,,,,,,,,,,,,
2020,6,75,.5,1.25,2.7,,,,,,,,,,,,,,,,,,
2020,7,60.74,,1.23,,,,,,,,,,,,,,,,,,,
2020,14,61,.44,1.1969046486,3,,,,,,,,,,,,,,,,,,
2020,15,67,,1.2,,,,,,,,,,,,,,,,,,,
2020,16,61,.75,1.3,2.3,,,,,,,,,,,,,,,,,,
2020,20,70,,1.34,,,,,,,,,,,,,,,,,,,
2020,22,69,.9,,2.6,,,,,,,,,,,,,,,,,,
2020,23,,,,,,,,,,,,,,,,,,,,,,
2020,24,63,1,1.4,,,,,,,,,,,,,,,,,,,
2020,26,68,.65,1.2,,,,,,,,,,,,,,,,,,,
2020,29,70,.5,1.3,2.3,,,,,,,,,,,,,,,,,,
2020,30,69,.75,1.2,,,,,,,,,,,,,,,,,,,
2020,32,,,1.22,,,,,,,,,,,,,,,,,,,
2020,33,68,1.25,1.25,2.5,,,,,,,,,,,,,,,,,,
2020,35,,,,,,,,,,,,,,,,,,,,,,
2020,36,70,1,1.2,3,,,,,,,,,,,,,,,,,,
2020,37,78,1.2,1.28,,,,,,,,,,,,,,,,,,,
2020,38,64.3,.375,1.22,,,,,,,,,,,,,,,,,,,
2020,39,75,.31,1.26,2,,,,,,,,,,,,,,,,,,
2020,41,65,.5,1.23,,,,,,,,,,,,,,,,,,,
2020,42,,,,,,,,,,,,,,,,,,,,,,
2020,45,,,,,,,,,,,,,,,,,,,,,,
2020,47,,,,,,,,,,,,,,,,,,,,,,
2020,48,,,,,,,,,,,,,,,,,,,,,,
2020,49,,.5,,,,,,,,,,,,,,,,,,,,
2020,54,,1,,,,,,,,,,,,,,,,,,,,
2020,56,68,.25,1.23,,,,,,,,,,,,,,,,,,,
2020,59,65,.625,1.315,,,,,,,,,,,,,,,,,,,
2020,61,,,,,,,,,,,,,,,,,,,,,,
2020,63,60,.5,1.35,,,,,,,,,,,,,,,,,,,
2020,67,,,,,,,,,,,,,,,,,,,,,,
2020,68,,,,,,,,,,,,,,,,,,,,,,
2020,80,72.6,1.24,1.3,,,,,,,,,,,,,,,,,,,
2020,82,,,,,,,,,,,,,,,,,,,,,,
2020,85,61.73,.667,1.289,,,,,,,,,,,,,,,,,,,
2020,88,65,.94,1.25,,,,,,,,,,,,,,,,,,,
2020,89,,,,,,,,,,,,,,,,,,,,,,
2020,93,64,.6,1.24,2.1,,,,,,,,,,,,,,,,,,
2020,95,73,.55,1.3,1.3142256175,,,,,,,,,,,,,,,,,,
2020,96,,1,,,,,,,,,,,,,,,,,,,,
2020,97,,,,,,,,,,,,,,,,,,,,,,
2020,98,65,.2,1.18,2.4,,,,,,,,,,,,,,,,,,
2020,99,,.43,1.24,2.2,,,,,,,,,,,,,,,,,,
2020,101,61.5,.5,1.32,1.7,,,,,,,,,,,,,,,,,,
2020,102,,,,,,,,,,,,,,,,,,,,,,
2020,103,70,.625,1.18,,,,,,,,,,,,,,,,,,,
2020,107,71,.5,1.23,2.7,,,,,,,,,,,,,,,,,,
2020,108,54.9,1,1.23,2.705875,,,,,,,,,,,,,,,,,,
2020,110,,,,,,,,,,,,,,,,,,,,,,
2020,111,,,,,,,,,,,,,,,,,,,,,,
2020,112,70,0,1.25,1.6,,,,,,,,,,,,,,,,,,
2020,113,,,,,,,,,,,,,,,,,,,,,,
